,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
150,0.1611386775970459,0.04489668489655976,0.0011034965515136718,0.00019860314006224655,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.5021939447125933,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.5004443432329302,0.0008817162683160064,173,0.5173925339366517,0.5075288488601182,0.5227835631860399,0.5095693779904307,0.5138224348750665,0.5142193517696614,0.005476448312559666
151,0.24588241577148437,0.07847512221377893,0.000956869125366211,0.00015301544667685406,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.5021939447125933,0.5116279069767441,0.49999999999999994,0.5,0.49999999999999994,0.5027748309181427,0.00451374255759909,161,0.5051187782805431,0.49940895018294396,0.533056571911061,0.5515683147262095,0.5007974481658694,0.5179900126533254,0.02078948007251435
152,0.04653563499450684,0.0005488827893020396,0.000750589370727539,2.0959366304908698e-05,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.5,0.7719141323792486,0.49999999999999994,0.7477106227106226,0.7724358974358974,0.6576489777843914,0.12981910511731973,29,0.5000000000000001,0.7942302279763579,0.49999999999999994,0.7299308878256248,0.8250930356193515,0.6698508302842668,0.14204126111678286
153,0.043185997009277347,0.0002782978444980332,0.0007471084594726562,2.595790423414418e-05,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.5,0.5116279069767441,0.49999999999999994,0.5,0.49999999999999994,0.5023304876852124,0.004654838467999839,169,0.5000000000000001,0.5005488319729806,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5001097663945961,0.0002195327891922172
154,0.06811637878417968,0.014840499093711056,0.000977802276611328,0.000200194014550136,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.7623957876261519,0.4999999999999996,0.49999999999999994,0.7573260073260073,0.49999999999999994,0.604174346626066,0.127373073321418,73,0.8005656108597287,0.5,0.49999999999999994,0.7083997873471558,0.5000000000000001,0.601793079641377,0.12803202918289086
155,0.04783406257629395,0.008141871823661844,0.000752401351928711,1.5465557349987538e-05,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
156,0.05469403266906738,0.018741024077109272,0.0008375644683837891,0.0001864565603141758,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.5,0.4999999999999996,0.4999999999999998,0.5000000000000001,0.49999999999999994,0.4999999999999999,1.7548611347383402e-16,316,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
157,0.06378259658813476,0.013730171461673917,0.0009885787963867187,0.00028311965238649446,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.7384817902588855,0.49999999999999983,0.49999999999999994,0.794871794871795,0.6208791208791208,0.6307486032604199,0.12068270614486877,50,0.8035350678733033,0.49999999999999994,0.4957641429777651,0.6690590111642745,0.6193514088250931,0.6175419261680872,0.1148012769279333
158,0.06424760818481445,0.014369664677679157,0.0010274887084960938,0.0002321404511832485,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.4131197893813076,0.49999999999999983,0.5344364937388191,0.369047619047619,0.4693223443223443,0.45725262287462,0.059384155389894826,377,0.42994909502262446,0.4998029833943146,0.5295384182381087,0.5114300903774588,0.4954811270600745,0.49324034281851625,0.033770663624897224
159,0.060514211654663086,0.00428614172934779,0.000758218765258789,1.2295928258949087e-05,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.5783238262395788,0.49999999999999983,0.6352862254025042,0.5796703296703297,0.49999999999999994,0.5587769825342793,0.05210255152920252,119,0.5426470588235295,0.49760765550239233,0.6055164649591894,0.5209994683678895,0.5087719298245614,0.5351085154955124,0.038244226855996204
160,0.0573483943939209,0.009769906297395634,0.0008793354034423828,0.0002511710208398866,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.5,0.7385957066189623,0.5668604651162789,0.6016483516483516,0.43681318681318676,0.568847512511039,0.10201170546923784,96,0.5005373303167421,0.7509006473402758,0.5408387278356318,0.5358851674641149,0.508240297713982,0.5672804341341494,0.09310380111984275
161,0.08636679649353027,0.03448745822697048,0.0011176109313964845,0.0002849791495242392,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.6645458534444931,0.5020125223613594,0.5550089445438281,0.5329670329670331,0.488095238095238,0.5489310016171258,0.06277174031145111,126,0.6635746606334841,0.5199971854770615,0.5680692372642837,0.5832004253056885,0.49069643806485924,0.5651075893490755,0.059336083746054744
162,0.09352006912231445,0.03960662304057845,0.0009909629821777343,0.00020476003876549126,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.5,0.4999999999999996,0.4999999999999998,0.5000000000000001,0.49999999999999994,0.4999999999999999,1.7548611347383402e-16,316,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
163,0.12713537216186524,0.05890490647897085,0.0010762691497802734,0.00024601273506126445,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
164,0.11673693656921387,0.04773285565584663,0.0010171890258789062,0.000245935142506496,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
165,0.12431502342224121,0.010247503102166801,0.0009213924407958984,6.47280053220802e-05,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.6064063185607722,0.5348837209302324,0.6203041144901609,0.7065018315018317,0.6666666666666665,0.6266575733641568,0.0579732551736989,61,0.6414027149321267,0.5369406135660005,0.6790177314945116,0.6794258373205743,0.6616161616161617,0.639680611785875,0.053229189660559076
166,0.13733863830566406,0.029702601840211725,0.0011476993560791016,0.0003189591659866346,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.5,0.4999999999999996,0.4999999999999998,0.5000000000000001,0.49999999999999994,0.4999999999999999,1.7548611347383402e-16,316,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
167,0.1566239833831787,0.027223035029887363,0.0012351036071777343,0.0004894530681864952,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.5294117647058822,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5058823529411764,0.011764705882352873
168,0.18017902374267578,0.0450366980412911,0.0010492324829101563,0.0002867350495327256,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
169,0.17369341850280762,0.03975886253281518,0.0011644363403320312,0.00017530307067832116,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.5,0.4999999999999996,0.4999999999999998,0.5000000000000001,0.49999999999999994,0.4999999999999999,1.7548611347383402e-16,316,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
170,0.2475865364074707,0.0929632241006915,0.0011658668518066406,0.00034382085297930405,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.38920579201404126,0.5116279069767441,0.5261627906976744,0.511904761904762,0.49999999999999994,0.48749561166975813,0.050221307601614286,374,0.48981900452488697,0.5225865465803545,0.5693216999718548,0.5648591174906965,0.5382775119617226,0.5369727761059031,0.02917617185665128
171,0.06971321105957032,0.0013507888903482018,0.0010356426239013672,0.00010642716957614416,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
172,0.09335274696350097,0.013376197687909123,0.001194334030151367,0.000280269516598045,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
173,0.07253379821777343,0.001820293567998237,0.0009595870971679688,6.256703167763763e-05,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
174,0.12186579704284668,0.0560852351520624,0.0013138294219970704,0.0002245294788232367,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.8205353225098727,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.5649185463311135,0.12881874680096314,105,0.8417703619909505,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5683540723981901,0.1367081447963802
175,0.08151822090148926,0.017186935011943655,0.001068878173828125,0.00027360841346125265,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
176,0.09331760406494141,0.01909879392994902,0.001179981231689453,0.0003312844610626117,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.5021939447125933,0.4999999999999996,0.4999999999999998,0.5000000000000001,0.49999999999999994,0.5004443432329302,0.0008817162683160346,173,0.5034785067873304,0.5,0.5,0.5000000000000001,0.5303030303030304,0.5067563074180722,0.01185019160501969
177,0.08609871864318848,0.0040020173804120405,0.0009424209594726563,7.327583156176916e-05,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.5232558139534883,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.5047100382690609,0.009346192444149274,157,0.5152432126696833,0.49999999999999994,0.506431184914157,0.5029239766081871,0.5093035619351409,0.5067803872254336,0.005271685141306969
178,0.09689173698425294,0.020694443294484086,0.001352548599243164,0.00031478982033988445,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
179,0.08275947570800782,0.007229814939513445,0.00096282958984375,5.3103819562299024e-05,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.5029411764705881,0.5000000000000001,0.5000000000000001,0.5005882352941177,0.0011764705882352177
180,0.12347588539123536,0.05771545086299253,0.0017871856689453125,0.0009287966191534126,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
181,0.12909483909606934,0.04122377325485182,0.001294088363647461,0.00027890781348378175,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
182,0.1855825424194336,0.05696997195007419,0.0015543460845947265,0.0005690013433649376,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.611671785870996,0.49999999999999983,0.5232558139534882,0.5,0.8974358974358977,0.6060944475277876,0.1506735509074215,72,0.6521776018099548,0.526470588235294,0.5805094286518435,0.5409356725146199,0.9016480595427964,0.6403482701509017,0.13773103570580114
183,0.17155189514160157,0.07953098233974824,0.0011567115783691407,2.679663615960506e-05,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.8299692847740237,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.5668292222327136,0.13261012675472178,100,0.8919966063348417,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5783993212669684,0.15679864253393666
184,0.1669283390045166,0.01532388336611286,0.0014358043670654296,0.0004018796016418561,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.5,0.49999999999999983,0.49999999999999994,0.5357142857142858,0.49999999999999994,0.5070825798673899,0.014240306998104284,150,0.5176470588235295,0.5117647058823529,0.49999999999999994,0.5233918128654971,0.5082402977139819,0.5122087750570723,0.0079954419915089
185,0.1694875717163086,0.03209296207750571,0.0013143539428710938,0.00027199275526097733,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5040158371040725,0.5034900084435687,0.5058823529411763,0.5058479532163743,0.512227538543328,0.506292738049704,0.003118579084958605
186,0.18612890243530272,0.023901394587774506,0.001340198516845703,0.0002754234871275803,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
187,0.23868021965026856,0.07403942082845356,0.0014607906341552734,0.0002619398498473602,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.8554190434401052,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.5719836037347048,0.142838035467187,92,0.958569004524887,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5917138009049774,0.18342760180995482
188,0.2213350296020508,0.07492481910310367,0.001562023162841797,0.00032864371765421583,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.8183413777972794,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.5644742030981832,0.12793703053264716,106,0.8561651583710408,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5712330316742082,0.1424660633484163
189,0.3005377769470215,0.0917004930656588,0.0014267444610595703,0.00024890778164914204,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.5,0.4999999999999996,0.4999999999999998,0.7829670329670331,0.8081501831501832,0.6172257770359035,0.14480362084782425,63,0.5000000000000001,0.5,0.5,0.7174375332270069,0.7248803827751198,0.5884635832004254,0.10837088137469143
190,0.05366201400756836,0.0009573716066956492,0.000843954086303711,1.6786699822294293e-05,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
191,0.06844334602355957,0.01724957069984335,0.0010387420654296875,0.00021602725258319623,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.5,0.4999999999999996,0.4999999999999998,0.8296703296703297,0.6469780219780219,0.5945252005378586,0.13000811166909493,79,0.5000000000000001,0.5,0.5,0.8046251993620416,0.5983519404572037,0.5805954279638491,0.11831441267629315
192,0.07054166793823242,0.013270112977547323,0.0010763168334960937,0.00022260930152352823,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.5029411764705882,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5005882352941177,0.0011764705882352621
193,0.0658937931060791,0.0010120221994630435,0.0008285999298095703,9.711102183935401e-06,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.7720491443615621,0.860912343470483,0.5252683363148478,0.8182234432234434,0.7568681318681321,0.7465453386011065,0.1166472881514564,1,0.7619909502262443,0.8207008162116519,0.5658035462989023,0.7525252525252526,0.7804359383306754,0.7362913007185453,0.08838982172040044
194,0.09735798835754395,0.015188481670522204,0.0010471820831298828,0.00027299205911872153,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.5021939447125933,0.6133720930232555,0.49999999999999994,0.711996336996337,0.49999999999999994,0.5652080658381305,0.08507402519435624,104,0.5029411764705882,0.5874613003095974,0.5069800168871376,0.6576289207868156,0.5146198830409358,0.5539262594990149,0.060377579509935296
195,0.05656242370605469,0.0012646467775153068,0.0008359909057617188,1.5046913672223708e-05,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.49759615384615385,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49951923076923077,0.0009615384615384692
196,0.06914925575256348,0.005499508855874079,0.0009633541107177734,0.00021657367355961888,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.6077226853883282,0.5337656529516992,0.48076923076923067,0.5686813186813188,0.526098901098901,0.5435264396837732,0.042764842902093314,130,0.6426753393665159,0.5162257247396566,0.5222347312130593,0.6281233386496544,0.5151515151515152,0.5648821298240803,0.05781109641646862
197,0.08660521507263183,0.02061810330350568,0.0010353565216064454,0.00024807127662184125,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.5,0.49999999999999983,0.5348837209302325,0.5141941391941393,0.49999999999999994,0.5098063345413949,0.01369958855847816,146,0.4962669683257919,0.5040388404165493,0.5755277230509428,0.5396065922381712,0.512227538543328,0.5255335325149566,0.028958843694935402
198,0.06071562767028808,0.0015219993998776729,0.0008357524871826172,2.31973313707521e-05,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
199,0.12172369956970215,0.07676316788571651,0.001107931137084961,0.00022950093661342947,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.5767880649407635,0.8112701252236136,0.8016547406082293,0.6634615384615384,0.49999999999999994,0.6708120276449853,0.12236220630960377,19,0.5979072398190046,0.8033211370672669,0.7330424992963692,0.6727804359383307,0.5087719298245614,0.6631646483891066,0.1026789751168532
200,0.10765581130981446,0.04096526120179971,0.0012480258941650391,0.00016368595208618165,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.5160157964019306,0.5348837209302324,0.49999999999999994,0.7335164835164836,0.5119047619047619,0.5589052046678364,0.0875675571228331,116,0.5952205882352941,0.553841823810864,0.5214888826343933,0.6594896331738438,0.525518341307815,0.571111853832442,0.05144185950687759
201,0.12831559181213378,0.05007990394273302,0.0011786460876464845,0.0002143769181699208,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
202,0.13386201858520508,0.0575183237449163,0.001050424575805664,0.00011544063138361494,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.5029411764705882,0.49760765550239233,0.5029239766081871,0.5006945617162335,0.002025408133849296
203,0.14022974967956542,0.024030541079037925,0.0012100696563720702,0.0002933695654076964,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.5,0.8644901610017889,0.49999999999999994,0.5,0.49999999999999994,0.5730518255172362,0.14591128274691884,88,0.5000000000000001,0.7996059667886294,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5599211933577259,0.11984238671545173
