,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
215,0.13089570999145508,0.019008396448431025,0.0018024921417236328,0.0009432205095697493,0.001,"(50,)",42,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 42}",0.8670469504168495,0.8826028622540251,0.9033989266547408,0.870879120879121,0.8470695970695972,0.8742486427711599,0.018534926437239065,194,0.931306561085973,0.9431747818744722,0.9567830002814524,0.8992557150451889,0.8912812333864966,0.9243602583347166,0.025210837346607447
216,0.42962050437927246,0.3914584777089354,0.010532712936401368,0.016777222580933913,0.001,"(50,)",176,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 176}",0.932426502852128,0.7779516994633274,0.8685152057245082,0.9711538461538463,0.9546703296703297,0.9007484658103823,0.07066307624281153,62,0.9703337104072399,0.8839572192513369,0.9514494793132564,0.9811270600744285,0.9739500265816056,0.9521634991255734,0.035486063906908456
217,0.28079586029052733,0.24259091545134948,0.006574487686157227,0.008447218256885875,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 55}",0.9135585783238263,0.8497316636851521,0.8917710196779965,0.9473443223443224,0.8493589743589746,0.8903681188369121,0.03765058678202898,103,0.9233031674208145,0.955488319729806,0.9461159583450605,0.9598617756512494,0.8899521531100478,0.9349442748513956,0.02579749033979107
218,0.2899776935577393,0.09078301599352893,0.0020784854888916014,0.00046461032682739643,0.001,"(50,)",190,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 190}",0.5,0.8705277280858676,0.955500894454383,0.9427655677655677,0.8214285714285717,0.8171033084927699,0.16706773301240366,303,0.47010746606334847,0.9834506051224318,0.9887841260906276,0.9829877724614566,0.9654439128123339,0.8781547765100397,0.2041754257647687
219,0.11754488945007324,0.006434200541265341,0.0013668060302734375,0.00022268864013793668,0.001,"(50,)",69,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 69}",0.911364633611233,0.8998211091234346,0.9150268336314848,0.8873626373626373,0.8493589743589746,0.8927286727641923,0.02363882482946744,91,0.943608597285068,0.9437236138474528,0.9420771179285109,0.9218500797448166,0.8724082934609252,0.9247335404533548,0.02743696833116524
220,0.17578573226928712,0.06925122335385653,0.0027740955352783202,0.0024644705728642346,0.001,"(50,)",203,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 203}",0.911364633611233,0.911449016100179,0.9322450805008944,0.8731684981684982,0.8901098901098902,0.9037766086539005,0.020216894712213773,52,0.9799490950226245,0.9722347312130594,0.9799605966788628,0.9399255715045188,0.9771398192450825,0.9698419627328295,0.015221796154567263
221,0.18768372535705566,0.03712535522198636,0.0016310691833496093,0.0005311890906346705,0.001,"(50,)",82,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 82}",0.911364633611233,0.8497316636851521,0.9286672629695886,0.9496336996336998,0.9093406593406596,0.9096677059123808,0.03331208852872464,29,0.958314479638009,0.965606529693217,0.9437236138474527,0.9574694311536415,0.9526847421584264,0.9555597592981492,0.007218489991701181
222,0.17406682968139647,0.10724666642661573,0.0015928268432617188,0.00011260369912000683,0.001,"(50,)",217,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 217}",0.9135585783238261,0.8244633273703043,0.8280411449016102,0.9162087912087913,0.8974358974358975,0.8758906099525736,0.041118616405153026,191,0.985576923076923,0.9816070925978048,0.9578806642274136,0.9481658692185008,0.9859117490696437,0.9718284596380572,0.01573175217759283
223,0.12406468391418457,0.025033418573897966,0.0021694183349609377,0.0011980381665760967,0.001,"(50,)",96,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 96}",0.8997367266344888,0.6945438282647582,0.8781305903398927,0.9212454212454213,0.9404761904761906,0.8666257954138908,0.08863804136591703,213,0.9275735294117649,0.6906980016887136,0.9268224036025893,0.9306220095693781,0.9263689526847422,0.8804169793914376,0.09487109466146128
224,0.1803609848022461,0.0627603683398986,0.002325582504272461,0.0008141354930887714,0.001,"(50,)",230,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 230}",0.9390083369899079,0.878577817531306,0.7895796064400715,0.925824175824176,0.9331501831501833,0.8931716147086536,0.05610162754157599,89,0.9893099547511311,0.9845482690683929,0.9008584294962003,0.9880382775119617,0.9875066454013822,0.9700523152458137,0.034632157488359135
225,0.1899838924407959,0.09220135282791588,0.001438140869140625,0.0003803981093896952,0.001,"(50,)",109,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 109}",0.8670469504168494,0.8861806797853309,0.9458855098389982,0.9377289377289378,0.7898351648351649,0.8853878077961065,0.05617597709433878,125,0.9419966063348417,0.9722347312130594,0.9409794539825499,0.9782030834662413,0.8003721424774056,0.9267572034948195,0.06499627612352706
226,0.1202850341796875,0.016726190897425854,0.0018823623657226562,0.0006428278922290395,0.001,"(50,)",244,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 244}",0.8736287845546292,0.8689624329159213,0.8027728085867621,0.913919413919414,0.7133699633699634,0.8347012926692001,0.07007428374171706,291,0.956702488687783,0.9727835631860399,0.9551365043625104,0.9675704412546517,0.8681552365762892,0.9440696468134548,0.038527491598360615
227,0.12845449447631835,0.026336600359605743,0.001363372802734375,0.000332782551722871,0.001,"(50,)",123,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 123}",0.8387450636243967,0.8320661896243291,0.8436940966010736,0.8232600732600733,0.887820512820513,0.8450597645378279,0.022341467807872915,262,0.9361142533936653,0.939135941457923,0.9389389248522375,0.8737373737373737,0.9675704412546517,0.9310993869391702,0.030892496856763152
228,0.05918793678283692,0.015014827972249522,0.0012328624725341797,0.0006462311023362186,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.7959631417288285,0.6402057245080497,0.790026833631485,0.8392857142857144,0.7380952380952381,0.7606716543312931,0.06826546141366266,357,0.8105769230769231,0.6776245426400225,0.8007317759639742,0.791866028708134,0.799043062200957,0.7759684665180022,0.04953314763538956
229,0.13982276916503905,0.011242298474807294,0.0015459537506103515,0.00021797057377766763,0.001,"(25,)",136,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 136}",0.733435717419921,0.8457066189624328,0.886180679785331,0.9496336996336996,0.8617216117216119,0.8548660791576989,0.07064056008110149,246,0.8281674208144798,0.9258795384182381,0.9549394877568252,0.9505582137161085,0.9306220095693781,0.9180333340550059,0.046294388460592154
230,0.10818419456481934,0.034414242672554086,0.0021379470825195314,0.0015183422435303706,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 15}",0.8198771390960947,0.6580948121645793,0.4132379248658316,0.9162087912087914,0.8589743589743593,0.732810193013355,0.1815196660210859,361,0.8169117647058826,0.7101885730368703,0.43284548269068385,0.8732057416267942,0.881711855396066,0.7429726834912593,0.1666912556541067
231,0.10559616088867188,0.023867645776259088,0.0013530254364013672,0.00012720519368231522,0.001,"(25,)",149,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 149}",0.8670469504168494,0.7936046511627907,0.8007602862254026,0.6698717948717949,0.8305860805860807,0.7927093176897388,0.06640189431179604,336,0.9772907239819005,0.938390092879257,0.9541936391781594,0.8086124401913877,0.977405635300372,0.9311785063062153,0.06303558988205028
232,0.09402413368225097,0.043505161979649015,0.001210498809814453,0.0002256415097768674,0.001,"(25,)",28,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 28}",0.4076349275998245,0.4550536672629693,0.9054114490161003,0.9162087912087912,0.8063186813186813,0.6968243069908802,0.22202571844509836,369,0.4499434389140272,0.4237686462144667,0.905840135097101,0.8678894205209996,0.8261562998405105,0.694719588117421,0.21220983084541653
233,0.12807278633117675,0.03259157600862816,0.001455974578857422,0.00032641547649675344,0.001,"(25,)",163,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 163}",0.8154892496709083,0.9382826475849732,0.8548747763864043,0.9473443223443224,0.887820512820513,0.8884861133991193,0.04989692806548498,111,0.9347850678733033,0.9669012102448635,0.9420771179285111,0.965178096757044,0.9728867623604466,0.9563656510328338,0.01504319164825369
234,0.13390936851501464,0.03325348155364369,0.001433992385864258,0.00035687588787532094,0.001,"(25,)",42,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 42}",0.8082492321193505,0.6200805008944541,0.8593470483005369,0.9304029304029304,0.9065934065934067,0.8245046395245517,0.11060112162502284,296,0.9121040723981901,0.7640303968477342,0.8912890515057695,0.9197235513024986,0.911217437533227,0.8796729019174838,0.058581596038666285
235,0.15775141716003419,0.04168050349661969,0.002154970169067383,0.000738527040834396,0.001,"(25,)",176,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 176}",0.9346204475647214,0.835644007155635,0.8260286225402507,0.9665750915750916,0.8470695970695971,0.8819938048943525,0.05726988218660724,144,0.9775452488687785,0.9100759921193358,0.9444694624261188,0.9888357256778307,0.9189261031366295,0.9479705064457387,0.031101319654058282
236,0.1632007598876953,0.06636497779699807,0.001504659652709961,0.0007025743349564603,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 55}",0.9207985958753838,0.8421288014311269,0.9362701252236136,0.9235347985347986,0.7921245421245422,0.8831572600384288,0.05618225680311885,134,0.9548359728506789,0.9472136222910218,0.9562341683084717,0.8934077618288144,0.8048910154173313,0.9113165081392637,0.05804696633552357
237,0.12961783409118652,0.04036153582853768,0.0018806934356689453,0.0005581834551250938,0.001,"(25,)",190,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 190}",0.7566915313734094,0.7911449016100179,0.7430679785330948,0.9258241758241758,0.7898351648351649,0.8009801448257828,0.0648410480843195,323,0.8556843891402716,0.8841542358570224,0.9106248240923164,0.9657097288676235,0.853269537480064,0.8938885430874596,0.041575482105089226
238,0.10320415496826171,0.01938028617496425,0.0014655590057373047,0.0005127664118311965,0.001,"(25,)",69,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 69}",0.8060552874067574,0.838103756708408,0.9054114490161003,0.8713369963369965,0.7802197802197802,0.8402143230616328,0.044665701237950474,277,0.8399038461538463,0.937644244300591,0.895918941739375,0.8195108984582669,0.7923976608187135,0.8570751182941585,0.05270545207009879
239,0.15797901153564453,0.08003318689715185,0.001668262481689453,0.0003639372699010947,0.001,"(25,)",203,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 203}",0.8330408073716543,0.7227191413237924,0.8325134168157425,0.9519230769230769,0.5439560439560439,0.7770709871172405,0.13668373596065708,355,0.9300056561085973,0.8697157331832255,0.9552913031241205,0.9731525784157363,0.6190855927698035,0.8694501727202966,0.12997872795235763
240,0.16870536804199218,0.0644120224397175,0.002811908721923828,0.0022312590808496544,0.001,"(25,)",82,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 82}",0.8635366388767003,0.6766547406082287,0.8457066189624332,0.7861721611721612,0.9281135531135531,0.8199719485954289,0.08473185287686112,300,0.8268947963800906,0.7860258936110329,0.8979172530256121,0.770334928229665,0.9431153641679958,0.8448576470828792,0.06604146515151657
241,0.11486268043518066,0.023125398542111347,0.0020252227783203124,0.000420245533874676,0.001,"(25,)",217,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 217}",0.8714348398420361,0.7663237924865832,0.5943649373881931,0.9093406593406594,0.8832417582417583,0.8046960363200136,0.11601201864339876,321,0.9310520361990952,0.8390937236138473,0.7469321699971855,0.9463051568314728,0.980595427963849,0.88879570292109,0.08498902662086179
242,0.12908835411071778,0.031671637478966744,0.0016337871551513673,0.00034981966648339036,0.001,"(25,)",96,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 96}",0.7944273804300132,0.7991949910554561,0.5230322003577815,0.9377289377289378,0.9235347985347986,0.7950113985534389,0.1488098860111178,332,0.7182692307692307,0.7850548831972981,0.5068111455108358,0.9564061669324828,0.920520999468368,0.777412485175643,0.1608105722828143
243,0.17368035316467284,0.05442501241259593,0.0020967960357666016,0.0006533943629705703,0.001,"(25,)",230,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 230}",0.8547608600263273,0.7759391771019678,0.8553220035778176,0.9473443223443224,0.8855311355311357,0.8635382864291141,0.0552797374482875,225,0.9631221719457015,0.951252462707571,0.9698423867154516,0.9747474747474746,0.9744816586921851,0.9666892309616767,0.008793376350509795
244,0.15889105796813965,0.048437981627554354,0.001713705062866211,0.00048093922951685414,0.001,"(25,)",109,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 109}",0.8808688021061869,0.6721824686940963,0.849284436493739,0.896978021978022,0.8901098901098902,0.8377405585048566,0.0844787632456046,287,0.9414592760180998,0.8510554461018858,0.8665071770334928,0.9298245614035087,0.9327485380116959,0.9043189997137366,0.0376959216008179
245,0.20363364219665528,0.08033457930075122,0.0018713951110839843,0.0006495823533714212,0.001,"(25,)",244,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 244}",0.8946906537955243,0.8765652951699463,0.853309481216458,0.9615384615384616,0.8997252747252749,0.8970194044933966,0.03598381131265459,75,0.9462952488687782,0.9834506051224318,0.9690965381367858,0.9904306220095694,0.9821903242955875,0.9742926676866306,0.015604676161210864
246,0.15871496200561525,0.06641248393147038,0.0018456935882568359,0.0005143188134866728,0.001,"(25,)",123,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 123}",0.8764809126810004,0.7936046511627907,0.6925313059033987,0.9496336996336996,0.8997252747252747,0.842119888456556,0.09025555088414908,268,0.9272907239819005,0.9450182943990992,0.6896003377427526,0.9768740031897926,0.9048378522062733,0.8887242423039637,0.10231006983314925
247,0.07731437683105469,0.024146971658710603,0.0009613513946533203,0.0002488140860656076,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.8198771390960947,0.8416815742397137,0.7779516994633275,0.48809523809523825,0.4739010989010989,0.681436755343185,0.16385895021934208,373,0.8081447963800906,0.8306220095693778,0.8241908246552209,0.4691653375863903,0.4824561403508772,0.6829158217083913,0.1693111891162086
248,0.1898346424102783,0.02962992309773968,0.0018065929412841796,0.000330970249873388,0.001,"(25, 25)",136,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 136}",0.9041246160596752,0.7207066189624329,0.8573345259391772,0.9184981684981685,0.8017399267399269,0.8405321790290353,0.07250668518236889,274,0.9780825791855204,0.8302279763580074,0.9255277230509429,0.9787347155768207,0.905103668261563,0.9235353324865709,0.05490415756561106
249,0.15109028816223144,0.035709859262069675,0.0014774799346923828,0.00022098066228379984,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 15}",0.8692408951294427,0.8841681574239713,0.849284436493739,0.870879120879121,0.8543956043956046,0.8656138112456396,0.012472361759346297,221,0.887754524886878,0.8729383619476498,0.8528989586265128,0.8670919723551302,0.9104199893673579,0.8782207614367057,0.01959913423188075
250,0.20094938278198243,0.03808284845905556,0.002092456817626953,0.0004179685530905087,0.001,"(25, 25)",149,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 149}",0.8786748573935936,0.8305008944543828,0.8280411449016102,0.9043040293040293,0.8470695970695972,0.8576864998475215,0.0294415591583969,240,0.9537613122171947,0.9604700253307065,0.9658035462989023,0.9611908559276979,0.950026581605529,0.958250464276006,0.005628607905519506
251,0.13769865036010742,0.028035658991181843,0.001898336410522461,0.0016365774803906426,0.001,"(25, 25)",28,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 28}",0.8554190434401052,0.8088103756708408,0.8199910554561718,0.7161172161172161,0.7518315018315019,0.790809163743662,0.049887131390548345,340,0.9358597285067873,0.8681536729524346,0.8758795384182382,0.773524720893142,0.8094098883572569,0.8525655098255717,0.056274888900789334
252,0.16466336250305175,0.02628914779386683,0.0017930030822753905,0.0006583294798203454,0.001,"(25, 25)",163,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 163}",0.9229925405879772,0.8360912343470482,0.9807692307692308,0.896978021978022,0.8255494505494507,0.8926721740507906,0.057275486084540445,95,0.9845022624434391,0.9433717984801575,0.9786659161272163,0.9710260499734185,0.9465709728867623,0.9648273999821987,0.01679683285493825
253,0.1255918025970459,0.04815817929107288,0.0021347999572753906,0.0021558945825554555,0.001,"(25, 25)",42,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 42}",0.8997367266344888,0.8264758497316638,0.8320661896243292,0.8923992673992674,0.7417582417582419,0.8387068045496543,0.056822814373291786,283,0.9460124434389142,0.935645933014354,0.8622713200112581,0.9109516214779371,0.7732589048378523,0.885628044556063,0.06318497999502737
254,0.20277118682861328,0.06512609769622056,0.0018063068389892578,0.0005203003882922627,0.001,"(25, 25)",176,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 176}",0.7900394910048266,0.893783542039356,0.8705277280858675,0.980769230769231,0.8736263736263739,0.8813640266066379,0.06095138850988281,148,0.9061651583710408,0.9658035462989023,0.9922741345341963,0.9864433811802232,0.9622541201488569,0.9625880681066439,0.030477316371540823
255,0.1393871307373047,0.0263741247452622,0.001135540008544922,0.00027956102508608946,0.001,"(25, 25)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 55}",0.8903027643703378,0.8188729874776387,0.9306797853309483,0.8850732600732601,0.8663003663003663,0.8782820668259262,0.03639396911124208,179,0.9259615384615387,0.9045454545454545,0.9036448072051786,0.9202551834130781,0.9359383306751727,0.9180690628600846,0.012468585801803933
256,0.13150434494018554,0.02375535392678081,0.0016934871673583984,0.0003491019895218333,0.001,"(25, 25)",190,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 190}",0.8903027643703378,0.8765652951699463,0.8472719141323795,0.820970695970696,0.8186813186813187,0.8509723410138456,0.02885473968433888,255,0.9655260180995475,0.9781170841542358,0.9586265128060794,0.9510898458266879,0.9734183944710261,0.9653555710715154,0.009764072218311872
257,0.11256542205810546,0.035176924014197405,0.0010553836822509766,2.4833375222825844e-05,0.001,"(25, 25)",69,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 69}",0.8997367266344888,0.8613595706618963,0.9170393559928445,0.8919413919413921,0.4885531135531134,0.8124242770160227,0.16208889972030835,309,0.9583144796380092,0.9632141851956093,0.9236842105263158,0.9085592769803296,0.5066454013822436,0.8520835107445015,0.17394177493457527
258,0.1837644100189209,0.10673392173711614,0.001619434356689453,0.0002632466154484582,0.001,"(25, 25)",203,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 203}",0.9673102237823606,0.9074239713774597,0.8472719141323795,0.9020146520146519,0.8901098901098902,0.9029907121650808,0.03869278025280414,53,0.986368778280543,0.9781170841542357,0.9604700253307065,0.9859117490696437,0.9718234981392876,0.9765382269948834,0.009668621592534147
259,0.12387213706970215,0.032320630301116836,0.001337432861328125,0.0002966011680918665,0.001,"(25, 25)",82,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 82}",0.8437911364633611,0.6929785330948119,0.8007602862254026,0.8782051282051283,0.811813186813187,0.8054237522101787,0.062411526807450456,319,0.9043269230769232,0.6659442724458203,0.8527019420208275,0.9080276448697501,0.8253588516746413,0.8312719268175925,0.08838089843567144
260,0.13139243125915528,0.04852280962732954,0.00169219970703125,0.0002650954556233285,0.001,"(25, 25)",217,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 217}",0.8227292672224659,0.8689624329159211,0.9458855098389983,0.5590659340659342,0.9093406593406594,0.8215670548423922,0.1368975164359407,299,0.9478789592760182,0.9744300591049818,0.9509006473402757,0.5380116959064328,0.9787347155768208,0.877991215440906,0.17043230860845687
261,0.09821095466613769,0.023949173152390126,0.0014368534088134766,0.0006257405341878237,0.001,"(25, 25)",96,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 96}",0.7784115840280824,0.671735241502683,0.9246422182468695,0.7637362637362637,0.7802197802197802,0.7837874237864378,0.08112293450674406,348,0.7899321266968325,0.7040669856459331,0.9431747818744722,0.7660818713450293,0.8216374269005848,0.8049786384925703,0.07911789553425158
262,0.16010823249816894,0.036930419492069086,0.001717519760131836,0.00031283044858346036,0.001,"(25, 25)",230,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 230}",0.6652040368582712,0.9266547406082288,0.868515205724508,0.8923992673992674,0.9546703296703297,0.8608128155370173,0.10283488550375282,231,0.7904977375565612,0.9858429496200395,0.9487053194483535,0.9518872939925571,0.9859117490696439,0.932569009937431,0.07280299923330034
263,0.08379263877868652,0.039721560513178086,0.0011349201202392578,3.805190399358571e-05,0.001,"(25, 25)",109,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 109}",0.5923650724001756,0.6813506261180677,0.4923971377459749,0.8873626373626375,0.576007326007326,0.6454216478360284,0.1344836866866659,378,0.5481617647058824,0.8587813115676893,0.510273008725021,0.9524189261031366,0.5473152578415738,0.6833900537886606,0.18434271289962686
264,0.15503993034362792,0.03557265356836123,0.0017708778381347657,0.00043195047704647064,0.001,"(25, 25)",244,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 244}",0.7277314611671786,0.8709749552772809,0.9033989266547408,0.9592490842490843,0.9473443223443224,0.8811129098636528,0.08345980680514897,150,0.8311368778280545,0.9643118491415705,0.9602730087250212,0.9851143009037746,0.9875066454013822,0.9456685363999606,0.058283377114254124
265,0.10731077194213867,0.040015595149961926,0.0015274524688720704,0.0003254242812205884,0.001,"(25, 25)",123,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 123}",0.7268538832821413,0.5775939177101964,0.8609123434704832,0.5952380952380953,0.7472527472527475,0.7017514911421715,0.10466480613582624,365,0.8238687782805431,0.5535885167464114,0.9461159583450605,0.575491759702286,0.8726741095162149,0.7543478245181031,0.15993941444393006
266,0.10072088241577148,0.013005643165967041,0.0012059688568115234,7.650471422557254e-05,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.7900394910048266,0.8240161001788907,0.7365831842576029,0.8663003663003666,0.7738095238095241,0.7980401958402108,0.04410946985805329,327,0.8201074660633485,0.8266253869969039,0.7880382775119616,0.7759170653907497,0.7796384901648061,0.7980653372255538,0.021128977500165225
267,0.22768168449401854,0.062383216900153735,0.003366899490356445,0.0022958282741313567,0.001,"(100, 25, 100)",136,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 136}",0.7806055287406757,0.8360912343470482,0.9362701252236136,0.9569597069597071,0.887820512820513,0.8791599168305031,0.06486801942347961,176,0.8623303167420815,0.9669012102448635,0.9829017731494513,0.9728867623604466,0.9415204678362573,0.94530810606662,0.043680173901466675
268,0.23166651725769044,0.04149228152713131,0.0017632007598876952,0.00034400232266118135,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 15}",0.8016673979815708,0.893783542039356,0.9130143112701253,0.9235347985347986,0.8997252747252749,0.8860597323988996,0.04376707542583799,122,0.7861425339366516,0.922037714607374,0.9314100759921192,0.8886230728335992,0.9191919191919194,0.8894810633123326,0.05362891087116407
269,0.25693984031677247,0.05435962394660963,0.0020154476165771484,0.00039905568767301943,0.001,"(100, 25, 100)",149,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 149}",0.9041246160596753,0.8669499105545616,0.955500894454383,0.7971611721611722,0.8731684981684983,0.8796197861362185,0.05161851252342365,171,0.9839649321266969,0.9770194202082747,0.9858429496200394,0.8777246145667198,0.9585326953748007,0.9566169223793063,0.04061035001387372
270,0.1851653575897217,0.06004115433036037,0.0014789581298828125,0.00035949143287313906,0.001,"(100, 25, 100)",28,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 28}",0.8692408951294427,0.8537567084078712,0.868515205724508,0.9354395604395604,0.8736263736263739,0.8799897796987349,0.0283811673008044,158,0.866091628959276,0.9485083028426681,0.8786236982831408,0.9409888357256778,0.8915470494417863,0.9051519030505097,0.03340241263285798
271,0.2670318126678467,0.03342029778394603,0.0019202232360839844,0.0003662235411819561,0.001,"(100, 25, 100)",163,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 163}",0.901930671347082,0.9074239713774597,0.9651162790697676,0.9569597069597071,0.9546703296703297,0.937067282035928,0.026902848948964445,3,0.9751414027149323,0.988235294117647,0.9762735716296087,0.9893673577884105,0.9898989898989901,0.9837833232299177,0.006625436209465782
272,0.18237438201904296,0.07303687399472215,0.0014875411987304687,0.00039846926155438105,0.001,"(100, 25, 100)",42,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 42}",0.911364633611233,0.8649373881932021,0.8588998211091237,0.9569597069597071,0.8447802197802199,0.8873820523712078,0.041231097827015235,120,0.9917138009049775,0.9385871094849423,0.9176048409794539,0.9667729930887825,0.8673577884104201,0.9364073065737152,0.042677871185155626
273,0.33199005126953124,0.04805041348656423,0.0027525901794433595,0.0010073527369802516,0.001,"(100, 25, 100)",176,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 176}",0.901930671347082,0.9326923076923077,0.9342576028622541,0.9569597069597071,0.887820512820513,0.9226897185893332,0.024661210194250542,9,0.9893099547511314,0.9799605966788629,0.9911764705882352,0.9893673577884105,0.9723551302498671,0.9844339020113015,0.007203947460982692
274,0.251949405670166,0.10635202020134263,0.0018228054046630859,0.0006245214847420638,0.001,"(100, 25, 100)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 55}",0.8903027643703378,0.8922182468694096,0.9130143112701253,0.9569597069597069,0.8356227106227109,0.8976137250117204,0.03904781357472314,72,0.9032522624434391,0.9922741345341966,0.965606529693217,0.9404572036150983,0.9253056884635833,0.9453791637499069,0.031016545691576053
