,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,11.63907241821289,2.3110474468270605,0.08861427307128907,0.025507312781455422,100,adaptive,25,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 25}",0.49618598204744235,0.5327157293914615,0.49993918922493424,0.4816449427072781,0.4928085843232615,0.5007020773391364,0.017174575807853407,20,0.6361838922673118,0.6337564805827783,0.6279575357583544,0.6200827736388682,0.6249824015077996,0.6285926167510224,0.005833478643146914
12,11.257459497451782,2.00865960812737,0.11138534545898438,0.06312523225264512,100,adaptive,30,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 30}",0.4958032290464479,0.4814350569042403,0.46376934051186885,0.45941879302512195,0.49040271227544574,0.4781639747875189,0.014353428301984356,33,0.6463769715077429,0.6415771648823497,0.6253010373783477,0.6569596982816001,0.6565099042231743,0.645344955254643,0.011632525836808044
13,21.82879796028137,4.784242245952494,0.23571524620056153,0.14109838165014277,100,adaptive,35,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 35}",0.481064328308844,0.476711392902092,0.40015468722833347,0.41202058410345627,0.49332657277956354,0.4526267963968428,0.03857619662219585,38,0.667003179913877,0.6698482314064186,0.6655714418530767,0.6637509402087836,0.6598010643117191,0.6651949715387749,0.0033539122372907783
14,18.79226770401001,5.366299065455306,0.11723108291625976,0.023369036838979652,100,adaptive,40,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 40}",0.4702858887807197,0.4435619514186568,0.41802843618068675,0.4683689335565504,0.4046438041097734,0.4410545783773718,0.02628547987486911,42,0.6879026195286038,0.6764273830500718,0.6741328364106111,0.7034526518832155,0.6649434695533754,0.6813717920851754,0.013243530629632799
15,3.3330085277557373,0.6100206517372477,0.02189478874206543,0.008453293831058148,200,adaptive,2,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 2}",0.1826086956521739,0.2,0.2,0.1826086956521739,0.19999999999999996,0.19303333755862592,0.008522028000097945,75,0.18945454545454546,0.2,0.2,0.18763636363636363,0.19963768115942027,0.19534571805006587,0.005583649134702241
16,4.277992248535156,0.6785921847343706,0.014125585556030273,0.000727546207146678,200,adaptive,3,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 3}",0.2928157349896481,0.29140786749482406,0.2914486921529175,0.2985507246376812,0.29273231031543046,0.29338790991608166,0.002648562961967738,66,0.294245696799694,0.2949573292532619,0.291439709680735,0.2942339524275008,0.29425983436853004,0.2938273045059444,0.0012251580881274158
17,4.263340997695923,0.5078631206380378,0.018844223022460936,0.007790638749003142,200,adaptive,4,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 4}",0.347579521927348,0.32186335403726707,0.3668104277840959,0.37389233954451345,0.348273985179356,0.35165815391756483,0.018128635767985814,61,0.3627443349915112,0.3331652145579214,0.36530961128699185,0.37023658747361415,0.3644164324681765,0.35917443615564304,0.013241705908472269
18,5.051667356491089,1.3712994402996457,0.037618589401245114,0.03881229571480543,200,adaptive,5,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 5}",0.35844908714473933,0.3660275291990648,0.44557876905703,0.3687766410912191,0.4251518132336547,0.39270910645756,0.035520216922278504,56,0.3630004245748601,0.3741380282788588,0.4427933073116311,0.378609592349908,0.43593134244936194,0.39889453899292393,0.03350097909934284
19,5.017857885360717,0.6228549445321097,0.02877659797668457,0.014308253662641367,200,adaptive,6,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 6}",0.37783217634880034,0.3970332480818414,0.4233442388813233,0.39987024910298563,0.4612977480714244,0.41175316585081484,0.028572826049421667,55,0.3868084236369585,0.4049835545692675,0.4286332774497817,0.4111089622273182,0.4681931059744116,0.41994546477154754,0.027580134155014917
20,6.5786642074584964,0.8017546137436898,0.057229804992675784,0.06831324009159391,200,adaptive,7,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 7}",0.4083679017451216,0.4254407152829399,0.4321057672080691,0.4423657289002557,0.42273707696027035,0.4261902436833635,0.011204629475707922,50,0.4355818088577979,0.4615627327849125,0.4403315100685661,0.4638107055311433,0.44723107113567856,0.44970356567561964,0.011251879048433418
21,12.843475914001464,3.6316165368982865,0.09405736923217774,0.03070228512219107,200,adaptive,8,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 8}",0.48513173983059793,0.5029659769045959,0.5291158118623633,0.4964330017935392,0.4851825615185923,0.499790856455163,0.01618614255845183,22,0.5041068575843775,0.5278572924460058,0.5517223343543488,0.48699124671965877,0.5159600715504823,0.5173275605309746,0.021866982730756688
22,14.383939790725709,6.59669694641324,0.06563177108764648,0.03541091707255571,200,adaptive,9,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 9}",0.5319383518034504,0.46573120502445814,0.5481693769320832,0.45020583194591673,0.49258660674872445,0.4977657650375673,0.037504772678084886,25,0.5656828683374845,0.5165958558793208,0.5670186173554851,0.4860905727505549,0.5169405484105026,0.5304656925466695,0.03137138483638437
23,19.26887173652649,7.045940252007257,0.08309879302978515,0.08638020256903473,200,adaptive,10,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 10}",0.5420048111656843,0.47451659269731383,0.5518003362458915,0.5440083686846675,0.5488922150999869,0.5321756609561288,0.029115765530581306,12,0.5757157292186851,0.5192781204382062,0.5540338143364381,0.5762092984288566,0.5807171431775114,0.5611908211199395,0.022915942457543116
24,16.208148336410524,4.700718225651351,0.0431922435760498,0.004571695447331889,200,adaptive,15,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 15}",0.5548826797879426,0.558162458436584,0.5548701691223709,0.5311788818757174,0.5346908119809596,0.5468020969841652,0.011397557396049914,6,0.595793016005601,0.6007468063823668,0.5922364721043258,0.5886511993431172,0.5786772710108687,0.5912209529692559,0.007438071168553079
25,15.78222861289978,4.7118811851577584,0.0776644229888916,0.026007528447612456,200,adaptive,20,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 20}",0.5856955364676628,0.5558849914179332,0.5795926244161689,0.5775159914712154,0.4897458626040142,0.5578293753398239,0.035326662649059384,2,0.6245809838211965,0.6404989950293764,0.6093670277319206,0.6250414833378026,0.6019617587389496,0.6202900497318492,0.013450861437400043
26,16.53094162940979,5.283620987281569,0.07776217460632324,0.020430418181359003,200,adaptive,25,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 25}",0.5081478984735351,0.532756554049555,0.49993918922493424,0.49040456076605254,0.4928085843232615,0.5048624933674934,0.015292806515735068,16,0.6332503010358481,0.6337564805827783,0.6270638759126651,0.6349970311085894,0.6249824015077996,0.6308100180295362,0.004004057850154724
27,16.415116786956787,2.5156598793674227,0.1062049388885498,0.03000189431058817,200,adaptive,30,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 30}",0.4918766392043652,0.47857733083769605,0.47300963073807456,0.45794820478982784,0.4647442399312841,0.4732714300613244,0.011683731359352845,35,0.6445864441925175,0.6415771648823497,0.6177006544939543,0.6569596982816001,0.6490290858088521,0.6419706095318547,0.01319487003427116
28,17.901211786270142,2.486318240774122,0.08605966567993165,0.030623034749724984,200,adaptive,35,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 35}",0.481064328308844,0.476711392902092,0.40015468722833347,0.39427731288192414,0.494755144208135,0.4493665304448542,0.04303021568120974,40,0.6688953052181088,0.6698184550001601,0.6655714418530767,0.6367489543921918,0.6600933632100772,0.6602255039347229,0.012222397933778729
29,15.513475370407104,2.0670527625949524,0.10229301452636719,0.051009890582981963,200,adaptive,40,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 40}",0.4702858887807197,0.41762988845262533,0.41802843618068675,0.4683689335565504,0.4031732158744793,0.4355539394900261,0.028129863183634495,46,0.6879026195286038,0.6750775212518995,0.6753096227239288,0.7020796058333634,0.6630039981126251,0.6806746734900841,0.013287430028056513
30,3.6896172523498536,0.5305545547584796,0.016182518005371092,0.0032059344599175686,400,adaptive,2,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 2}",0.2,0.19999999999999993,0.2,0.19855072463768111,0.19999999999999996,0.19971056745679636,0.0005793930072524019,71,0.2,0.19999999999999998,0.2,0.2,0.19963768115942027,0.19992753623188406,0.00014492753623189525
31,3.9208654880523683,0.4274378184358946,0.021476554870605468,0.006893919539258851,400,adaptive,3,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 3}",0.2928157349896481,0.29140786749482406,0.28403361344537814,0.2985507246376812,0.26084825234441594,0.28558169461218386,0.013140747145706908,69,0.294245696799694,0.2949573292532619,0.28573192919867485,0.2942339524275008,0.26908258486378595,0.2876502985085835,0.009886117606528197
32,4.302152538299561,0.512715939931157,0.02826385498046875,0.02300686586122282,400,adaptive,4,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 4}",0.347579521927348,0.32186335403726707,0.36538185635552445,0.3681780538302277,0.348273985179356,0.350230831968377,0.016556631935245873,64,0.3627443349915112,0.3331652145579214,0.36530961128699185,0.3657046247367044,0.3644164324681765,0.3582680436082611,0.012592682880983969
33,5.128109169006348,1.2031565307591112,0.02159271240234375,0.0021843884538220305,400,adaptive,5,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 5}",0.35844908714473933,0.35382906132446856,0.44412949369471116,0.36658202411399343,0.42361335169519315,0.3892251813802821,0.037182578665958664,57,0.3637384319549339,0.3678086990281195,0.4427933073116311,0.37912613587705213,0.43593134244936194,0.3978795833242197,0.03431252560001617
34,5.9303947448730465,0.4306327115452648,0.02413969039916992,0.0031578488992495173,400,adaptive,6,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 6}",0.38877318471785527,0.42237218006948923,0.42479351424364215,0.39697169837834795,0.46727383081221296,0.41993706092283845,0.027396422707831835,53,0.3878477531018199,0.42083519903394523,0.4286332774497817,0.40965441677277276,0.4681931059744116,0.4230327504665462,0.02642959211324842
35,6.815848541259766,0.9646308666765125,0.0261594295501709,0.006076533148895424,400,adaptive,7,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 7}",0.43163735649579105,0.42244010291306855,0.4321057672080691,0.4410725293461866,0.43147334069653415,0.43173544777855066,0.005900006770052439,49,0.46092963908237883,0.44105338397769145,0.4504021444701357,0.47048672990580653,0.4550064610072827,0.4555756716886591,0.009889295718592818
36,7.591089391708374,2.173377222939562,0.02828812599182129,0.0030906232503373912,400,adaptive,8,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 8}",0.4892949544122053,0.5029659769045959,0.527707361158138,0.4949404644801064,0.4881237379891805,0.5006300579575605,0.014533686982740521,21,0.5037234601333815,0.5274882887559689,0.5517223343543488,0.48661101858277667,0.5166847092316417,0.5172459622116234,0.021978163379458744
37,7.8953728675842285,1.9728533246149687,0.04044504165649414,0.01592062090418185,400,adaptive,9,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 9}",0.5319383518034504,0.46419847925809526,0.5510892405296962,0.4577216877865807,0.4919272660893838,0.49941296848976535,0.036806289717057426,23,0.5656828683374845,0.5165958558793208,0.5666640074264071,0.4841073409041022,0.5117025976818538,0.5289505340458337,0.032349997865537654
38,7.750451946258545,2.036759277625987,0.04598469734191894,0.015584067425662934,400,adaptive,10,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 10}",0.5420048111656843,0.4730880212687425,0.5502443600726465,0.5522278303823901,0.5489342319067095,0.5332268741765971,0.030347907206235984,11,0.5757157292186851,0.5189091167481693,0.5540338143364381,0.5783024561545232,0.5807171431775114,0.5615356519270654,0.02333850462725905
39,12.409059190750122,3.804892237749325,0.06414103507995605,0.04664798942088328,400,adaptive,15,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 15}",0.5535150537418106,0.5418938321863288,0.5652682859485703,0.5327937887080155,0.5332202237456655,0.5453730414761513,0.01248634462993625,7,0.595793016005601,0.6034286641117607,0.5938202854279523,0.5926576240138528,0.5786772710108687,0.5928753721140071,0.008030080550143126
40,10.525894689559937,3.578217735592057,0.04743537902832031,0.0028723687811176785,400,adaptive,20,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 20}",0.5842870857634375,0.5559063042909086,0.5528916606704302,0.5661876139663672,0.48970384579729154,0.5499320546172448,0.031904914252134084,5,0.6229922552066377,0.6401379841990514,0.6028623563022276,0.6224610653074739,0.6019617587389496,0.6180830839508681,0.014291626813467434
41,9.657616710662841,1.9703107176212216,0.06458420753479004,0.017149520859153552,400,adaptive,25,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 25}",0.4961043327312554,0.532756554049555,0.49993918922493424,0.4985978380769769,0.4928085843232615,0.5040795132396663,0.014580436838817117,18,0.6361838922673118,0.6337564805827783,0.6279575357583544,0.6364860848683849,0.623170807304901,0.6315109601563461,0.005173306426982007
42,10.04889497756958,1.908556801779187,0.07502741813659668,0.042161604466791895,400,adaptive,30,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 30}",0.4958032290464479,0.48002660620001497,0.46376934051186885,0.4593767762183993,0.49187330051073985,0.4781642068435491,0.014575610956347991,31,0.6477050455166534,0.6415771648823497,0.6253010373783477,0.6567463470571786,0.6565099042231743,0.6455678998115408,0.011626901679240555
43,12.620658349990844,1.9195931979535188,0.08413500785827636,0.02212777083321943,400,adaptive,35,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 35}",0.481064328308844,0.476711392902092,0.40011386257024,0.41202058410345627,0.49332657277956354,0.45261861956299143,0.03858732077026277,39,0.6684451730572126,0.6698184550001601,0.6655714418530767,0.6637509402087836,0.6600933632100772,0.6655358746658621,0.0034529030810856493
44,11.672211456298829,1.5656378739427317,0.07865438461303711,0.00561022090595346,400,adaptive,40,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 40}",0.4702858887807197,0.4435619514186568,0.41657916081836793,0.4698182089188693,0.4046438041097734,0.4410537333188515,0.026850435460284875,43,0.6879026195286038,0.6764273830500718,0.6723449576227323,0.7034526518832155,0.664521356263615,0.6809297936696476,0.013558077828476917
45,3.8155978202819822,0.5115393236249727,0.019660139083862306,0.0014508357000917853,800,adaptive,2,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 2}",0.2,0.2,0.2,0.19855072463768111,0.19999999999999996,0.19971056745679636,0.0005793930072524102,71,0.2,0.2,0.2,0.2,0.19963768115942027,0.19992753623188406,0.000144927536231898
46,3.693549394607544,0.21092591789165346,0.02980360984802246,0.010118169620775778,800,adaptive,3,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 3}",0.292897384305835,0.28440643863179077,0.2914486921529175,0.2985507246376811,0.29273231031543046,0.2919979017213944,0.004525672329303535,67,0.2907266768125889,0.29286577541702724,0.291439709680735,0.2900553465810504,0.29425983436853004,0.29186946857198637,0.00151579551910638
47,6.163530921936035,1.1012760174812803,0.04293127059936523,0.011993530338373143,800,adaptive,4,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 4}",0.347579521927348,0.32186335403726707,0.3668311317178433,0.3696066252587991,0.348273985179356,0.3508064073626873,0.017136383692664445,62,0.3627443349915112,0.3331652145579214,0.36530961128699185,0.3657046247367044,0.3644164324681765,0.3582680436082611,0.012592682880983969
48,7.03670711517334,2.116681179665393,0.05033893585205078,0.023502197460846235,800,adaptive,5,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 5}",0.35130477197837884,0.35382906132446856,0.44412949369471116,0.36803129947631225,0.4251518132336547,0.3883845033393841,0.03858993134157682,59,0.3584152051830143,0.3678086990281195,0.4427933073116311,0.37912613587705213,0.43593134244936194,0.39681493796983575,0.03542004698432043
49,12.142120313644408,2.54489723215175,0.05619359016418457,0.038721975213992024,800,adaptive,6,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 6}",0.3873647340136299,0.42092110361931334,0.42771577929173116,0.4027687998276233,0.46441668795507013,0.4205392589486551,0.02600309554299283,51,0.3878477531018199,0.4204805891048673,0.42724231673166385,0.4111089622273182,0.4681931059744116,0.4229745454280162,0.026244372774941484
50,11.005449247360229,1.9137429563311115,0.04997386932373047,0.025824799097431222,800,adaptive,7,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 7}",0.4331487693891786,0.4254407152829399,0.4321057672080691,0.4425218047085055,0.4285522319545298,0.43235211981499694,0.005766440834828056,48,0.46129327544601517,0.4615627327849125,0.4500331407800988,0.47048672990580653,0.45464414216670296,0.4596040042167072,0.006947310728498234
51,11.331678676605225,2.829023734168464,0.05659184455871582,0.03241577154055948,800,adaptive,8,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 8}",0.49074422977452414,0.488612207227711,0.5291779493934322,0.4964330017935392,0.4837119732832982,0.49775585550701024,0.01624432244984419,26,0.5037234601333815,0.525272958092024,0.5517223343543488,0.48661101858277667,0.5159600715504823,0.5166579685426027,0.021791445865773574
