,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,3.636804437637329,0.7793668443409157,0.005615377426147461,0.0011778429786782503,100,adaptive,25,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 25}",0.7198330929543783,0.6822142566317847,0.6905282710664201,0.6874114000414722,0.6814363310341857,0.6923198426294902,0.014195391674091595,50,0.7127251885879713,0.7033832873083278,0.6991253758356158,0.6996732516055888,0.6813736275485694,0.6992561461772147,0.010182572835028979
12,3.5670716762542725,0.2545105069217476,0.008640098571777343,0.002714936776241622,100,adaptive,30,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 30}",0.7370159521805717,0.7043053820091751,0.7079300426591215,0.7133805579337511,0.7100391818485492,0.7145512141122988,0.011642682096426854,16,0.725529093466236,0.7221298389146019,0.7186430884561319,0.7152448325866625,0.7131601486124298,0.7189414004072124,0.004488659397683694
13,3.8946853637695313,0.5533315268718035,0.0070994853973388675,0.002763700664169913,100,adaptive,35,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 35}",0.7215205384051968,0.7158085465439308,0.7123696985667849,0.7197510578134314,0.6951216263473391,0.7129533244792191,0.009418889487793207,18,0.723391156588114,0.713571894567996,0.7245904769025102,0.7228121132151472,0.7159288899345942,0.7200589062416725,0.004435257124800371
14,5.074303436279297,0.6173362350755597,0.009282827377319336,0.0036951887286450547,100,adaptive,40,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 40}",0.7083888271113155,0.7095287262597517,0.7130406481894207,0.6988506121761838,0.7035691361354603,0.7066891549538181,0.004947782959882148,30,0.710225617260104,0.7116138546297419,0.725942764953714,0.7153518626524348,0.711457536661233,0.7149183272314457,0.005773115579560804
15,2.191595983505249,0.4650344438106916,0.0071280479431152345,0.0019276814628906023,200,adaptive,2,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 2}",0.3601772013153087,0.36764263017459947,0.3446443794909268,0.3692820606503471,0.33928376022699797,0.35624190119727694,0.012129790448409042,73,0.36384964211405396,0.36759398569952473,0.36051698049282127,0.3606181236565456,0.3505920028317864,0.36063414695894636,0.005650440828555482
16,3.6992555141448973,1.6871605085476555,0.011673450469970703,0.008265404679004199,200,adaptive,3,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 3}",0.5444882789724473,0.4859749943511335,0.5431251717518288,0.5193738321964836,0.5390219974576962,0.5263621637432297,0.02216886453688745,67,0.5456134371544229,0.4866642039598595,0.5543362145690215,0.5320053776371634,0.5334165846551441,0.5304071635951224,0.023361882017357515
17,4.037044811248779,1.628216305838135,0.005746603012084961,0.0009833844401751467,200,adaptive,4,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 4}",0.5949704660576026,0.5811300781516192,0.5236163868407804,0.5342078728361509,0.6133605713038471,0.5694097125653497,0.03477472820798237,65,0.5891128504314846,0.5848569158433824,0.5275572469982047,0.5552610545830956,0.5956503588961118,0.5704876853504559,0.02553979060549102
18,3.527338171005249,0.9385097230686188,0.005580615997314453,0.0009228168233170128,200,adaptive,5,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 5}",0.6178860631821621,0.6236369265737803,0.6016237396222365,0.5924863540983708,0.6493417401903105,0.6169476340959522,0.019589143549021786,56,0.6067851582827861,0.6211435745630265,0.6162226800176329,0.6064724692727547,0.6549484593855114,0.6211144683043424,0.017823505006770102
19,2.9455922126770018,0.7420260224890289,0.006408786773681641,0.0009779008434132458,200,adaptive,6,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 6}",0.6485374425893499,0.6309349486050613,0.6102449521263121,0.6261753275163208,0.5811982798410633,0.6195159443977634,0.022639149775321808,55,0.6472932525433677,0.6525261473233541,0.6247688020955642,0.6343902390308925,0.5856132748868741,0.6289183431760106,0.023737965312425915
20,3.70392484664917,0.544249558528657,0.006897592544555664,0.0006381002282678253,200,adaptive,7,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 7}",0.72488824522739,0.7151312556420442,0.7096979142527499,0.6984509998278752,0.6878616312496144,0.7072655240007324,0.012890185560633783,29,0.7216649279744287,0.7152964142779669,0.7186068942385804,0.7064529547512249,0.7004220355743714,0.7124886453633145,0.007893710548282093
