,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
185,0.27733802795410156,0.06045897773791148,0.007997512817382812,0.013200836908453082,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.7896396396396397,0.7234234234234235,0.4999999999999998,0.6999999999999997,0.6273946360153259,0.6687488718012731,0.09885304876077143,269,0.816632860040568,0.7430020283975659,0.504201680672269,0.7499136640957753,0.6414954337899544,0.6910491333992266,0.10890633443971862
186,0.35398292541503906,0.09912885018266934,0.0014896392822265625,0.00013867364101246616,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.7396396396396397,0.8315315315315316,0.9055555555555553,0.5305555555555554,0.6302681992337166,0.7281547877703727,0.13465581049197295,246,0.7467110982323965,0.8603593161402492,0.901174168297456,0.46215609531483814,0.6804223744292237,0.7301646104828328,0.1554165826108571
187,0.26003265380859375,0.05472024144667976,0.0033115386962890626,0.004073964982547332,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.5000000000000001,0.7927927927927928,0.4999999999999998,0.4999999999999998,0.6446360153256707,0.5876690577440655,0.11736665156409018,281,0.5,0.7363662706461895,0.5,0.5,0.7162100456621006,0.5905152632616579,0.11104119355244615
188,0.41144747734069825,0.051244699711026825,0.0053497314453125,0.007220698247650694,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.8990990990990991,0.9022522522522524,0.7277777777777776,0.7388888888888887,0.9032567049808431,0.8344478137894118,0.08243807319472345,152,0.8561576354679803,0.8993625036221385,0.7112927362725914,0.8409404857833543,0.9199200913242012,0.8455346904940532,0.07291841642939566
189,0.335861873626709,0.05488781166198645,0.003187084197998047,0.002269207679465297,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.8824324324324324,0.845945945945946,0.4999999999999998,0.4999999999999998,0.8788314176245211,0.7218289833744569,0.18111773068668396,253,0.868762677484787,0.7607070414372645,0.5,0.5,0.8078196347031964,0.6874578707250496,0.15684689017362305
190,0.41875128746032714,0.04594493553955349,0.00628204345703125,0.009663998563918925,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.8459459459459461,0.9261261261261262,0.8527777777777775,0.6999999999999997,0.6235632183908049,0.7907666808385634,0.11056475468384079,197,0.8886989278470009,0.9086351782092148,0.8250834580407506,0.7028893749280533,0.7170662100456622,0.8084746298141363,0.08514419754587932
191,0.39080133438110354,0.033309860007149694,0.0034383296966552734,0.0040447270775752,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.7864864864864866,0.9022522522522523,0.4999999999999998,0.7444444444444441,0.7849616858237548,0.7441128048561114,0.1327983781328771,233,0.7951898000579543,0.8561576354679803,0.5,0.795815586508576,0.7604452054794522,0.7415216455027925,0.1246277010998451
192,0.5451855182647705,0.06370001793824277,0.0016369819641113281,0.00019224847790414273,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.768918918918919,0.9054054054054055,0.8888888888888887,0.6722222222222219,0.920498084291188,0.8309529865316927,0.09575345529569333,166,0.799710228919154,0.9578672848449725,0.8809427880741337,0.7407045009784735,0.9184360730593608,0.859532175175219,0.07911581224165806
193,0.6290284156799316,0.06698842373633432,0.014629554748535157,0.016130985768853197,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.7972972972972975,0.5000000000000001,0.4999999999999999,0.5166666666666665,0.706896551724138,0.604130497827758,0.12453526714167974,278,0.7552883222254418,0.5,0.5000000000000001,0.5435708529987336,0.7416666666666667,0.6081051683781685,0.11579264857764962
194,0.8774533748626709,0.3671721435338965,0.0016214847564697266,0.0003192290694289264,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.6864864864864866,0.7202702702702702,0.7055555555555554,0.8055555555555554,0.678639846743295,0.719328175451209,0.04543093574240912,259,0.727644161112721,0.7087510866415532,0.7097674686312883,0.7981178772879013,0.7091324200913243,0.7306826027529576,0.03446619499227125
