0,0.33018686038986345
1,0.11085900648637897
2,0.09679440975470277
3,0.04870546993032388
4,0.04105625294945495
5,0.0379950354968557
6,0.03373582067983552
7,0.03256791926676073
8,0.029952512897459885
9,0.02736268080420191
10,0.007142264947436943
11,0.00611829544971656
12,0.0060259101933973795
13,0.005836919973451213
14,0.00530476776096774
15,0.005186209749491011
16,0.005154381683556327
17,0.005112251947239213
18,0.0048133562498966255
19,0.004583879143991087
20,0.004478713244506608
21,0.004380792373138483
22,0.004372962702447367
23,0.004288346551015233
24,0.004228006296230573
25,0.00407586716864343
26,0.004029381389203643
27,0.004010261687194861
28,0.0037215219232122846
29,0.0036628316998137673
30,0.0036428422443514873
31,0.0036117522826344837
32,0.0035151792223174815
33,0.003383369374009909
34,0.0032721123610796573
35,0.00287463978129764
36,0.0028072096677611326
37,0.0027775921801740954
38,0.002757469585832444
39,0.0026884397329562256
40,0.0024987545481757016
41,0.002421926975246284
42,0.0023569566426528436
43,0.0023231466171264588
44,0.0022651643544541345
45,0.0021838025811697047
46,0.002074854995529895
47,0.0020083175634986817
48,0.001921740352482031
49,0.0019173313839000578
50,0.0019053518533726165
51,0.00187063753220477
52,0.0018394545093589445
53,0.0017801470189843138
54,0.0015453929847258257
55,0.0015343960146145487
56,0.0015080825705267719
57,0.00146076743302717
58,0.0013943374810848602
59,0.0013629435814610103
60,0.0013608335604069358
61,0.0013582993424396045
62,0.001357345094415594
63,0.001273569576933988
64,0.0011909327572783902
65,0.001186846077500108
66,0.0011288432215111233
67,0.0011140189622099088
68,0.001112192675647955
69,0.0010583706364574372
70,0.0010281028155735424
71,0.0010158509989361862
72,0.0009951404824460964
73,0.0009469798394020103
74,0.0008747863502050093
75,0.0008598735687967492
76,0.0008367985560906342
77,0.0007954101360612953
78,0.0007849478694362524
79,0.0007767776566596278
80,0.0007460176078250836
81,0.0007287329449669156
82,0.0007147823146278094
83,0.0007023658741516011
84,0.0006398736421619558
85,0.0006394250151170152
86,0.0006376539827618241
87,0.0006114992083302029
88,0.0006072959830084227
89,0.0006055521044098046
90,0.0006051208318751298
91,0.0005437462600003822
92,0.0005100917320048987
93,0.0005065560560677022
94,0.0004965893049318082
95,0.0004939282029968749
96,0.0004888189722128992
97,0.0004666816076325067
98,0.00045783883934302576
99,0.0004441921583082237
100,0.000443367845401833
101,0.00042493568017309096
102,0.00040481284565296047
103,0.00040411016599781717
104,0.00040354028887782376
105,0.00039536635164856543
106,0.00037162270065667087
107,0.0003701879555274776
108,0.0003689811775219584
109,0.00033721467154122916
110,0.0003370689465261723
111,0.0003279968581099952
112,0.00032762384613635925
113,0.00030974444989558973
114,0.0003010157234592923
115,0.00030066784606365296
116,0.00029235955775731284
117,0.00027901433370425125
118,0.00027798786883822895
119,0.0002742568612102878
120,0.00025397817335052347
121,0.0002378336599792573
122,0.00023543482856754942
123,0.00022414296505775838
124,0.00019342681275372634
125,0.0001872557680472376
126,0.0001848931749076524
127,0.0001788235489246936
128,0.0001569619834317421
129,0.00015503261098024287
130,0.00015160177069296514
131,0.0001507514365393638
132,0.000143300046987889
133,0.00014202890775116443
134,0.00013799691152725568
135,0.00013772583459294952
136,0.00013119206826933065
137,0.0001270676186675364
138,0.00012479844582732183
139,0.00011955689750373929
140,0.00011795064462806234
141,0.00011659982810919354
142,0.00010978964585656565
143,0.00010388106700218026
144,9.557497053439581e-05
145,9.429905404765387e-05
146,8.526584460718744e-05
147,7.964994990096806e-05
148,7.321046533073964e-05
149,7.239448917392465e-05
150,7.188131095576091e-05
151,6.372016327413237e-05
152,6.097423014983026e-05
153,5.6830660194162295e-05
154,5.139291196373334e-05
155,4.793353979413657e-05
156,4.0742295741560416e-05
157,4.0400154555874066e-05
158,3.9344524890021545e-05
159,2.9445872038978564e-05
160,2.853897164358115e-05
161,2.423150648821257e-05
162,2.1940556962690313e-05
163,2.0193903192323857e-05
164,1.8904181608671817e-05
165,1.884817058240821e-05
166,1.6564444959610694e-05
167,1.6218319636290895e-05
168,1.4318764601229132e-05
169,1.2734127709904738e-05
170,1.1721588272487091e-05
171,1.1054146417644432e-05
172,8.85414422579234e-06
173,7.522256513550949e-06
174,7.47648980942808e-06
175,7.2069069758833495e-06
176,7.008255293707897e-06
177,5.821814330545242e-06
178,3.9531384757231055e-06
179,3.4060003570832024e-06
180,1.931132287939949e-06
181,1.6069594024118356e-06
182,1.5676681945347538e-06
183,1.16608016447369e-06
184,2.471881422554034e-07
185,2.3668713568022367e-07
186,7.849726441033804e-08
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
