,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
189,0.27437400817871094,0.08435703570045244,0.007733631134033203,0.001992551339618445,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.8786748573935936,0.8340787119856887,0.798747763864043,0.9450549450549451,0.8017399267399269,0.8516245136376106,0.05472547956360779,266,0.9513574660633485,0.9503518153672952,0.8931747818744721,0.9593301435406699,0.793992557150452,0.9096413527992475,0.06246974257470586
190,0.1409736156463623,0.011981952757216693,0.0055691242218017575,0.00013483177537354282,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
191,0.18256640434265137,0.052998638674461696,0.008354663848876953,0.0028305809161613287,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",1.0,1.0,1.0,1.0,0.9642857142857144,0.9929174201326101,0.014240306998104168,17,1.0,1.0,1.0,1.0,0.9649122807017544,0.9929824561403509,0.014035087719298244
192,0.12762765884399413,0.0020189127124082226,0.005878973007202149,0.00032589042687578663,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.981132075471698,0.9903846153846153,1.0,1.0,1.0,0.9942515141494124,0.007588545507243198,13,0.9951923076923077,0.992822966507177,0.9904306220095694,1.0,1.0,0.9956891792418109,0.0038283372933980097
193,0.1748656749725342,0.030607035587607148,0.006394338607788086,0.0017991472000061966,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.9811320754716982,0.9807692307692307,0.9615384615384617,0.9903846153846153,0.9807692307692308,0.9788952986349689,0.009432426210716422,25,0.9831730769230771,0.9904306220095694,0.964114832535885,0.9904306220095692,0.9665071770334929,0.9789312661023187,0.011457294832734317
194,0.18411264419555665,0.06290428465072785,0.0057087898254394535,0.00023547591018403582,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.9368143922773146,0.9903846153846153,0.9519230769230771,0.9711538461538463,0.9807692307692308,0.966105868478106,0.01949151130891326,41,0.9599264705882353,0.9904306220095694,0.9258373205741627,0.9497607655502392,0.9665071770334929,0.95849247115114,0.021113686968068236
195,0.15792946815490722,0.022812305810849687,0.006722211837768555,0.001776131973467431,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.8497147871873629,0.8325134168157424,0.9903846153846154,0.9711538461538463,0.8653846153846153,0.9016509451764477,0.06558338462397713,149,0.9046380090497739,0.8861103292991838,0.9654095130875318,0.95906432748538,0.9019138755980861,0.923427210903991,0.03237568572208363
196,0.18298764228820802,0.04752633854784328,0.006417417526245117,0.0011434780405765294,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.9789381307591049,0.9595259391771019,0.9691413237924869,0.9807692307692307,0.9354395604395607,0.9648208373599396,0.016473015403627028,45,0.9898472850678735,0.9650576977202365,0.985645933014354,0.9659755449229133,0.9359383306751727,0.9684929582801101,0.019121579319781944
197,0.15211753845214843,0.017681449041970342,0.005749559402465821,0.0004892297329915367,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.9207985958753838,0.9094364937388194,0.9190518783542041,0.8154761904761906,0.9423076923076924,0.9015500960644707,0.04413125743978894,153,0.9620475113122173,0.9037996059667885,0.9048972699127498,0.8886230728335992,0.9433811802232855,0.920549728049728,0.027525328600642652
198,0.2041254997253418,0.045050682561160064,0.007445907592773438,0.0018871990217624766,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.8576129881526985,0.8067978533094811,0.8472719141323795,0.9473443223443224,0.7999084249084251,0.8517072426400718,0.05254689739244646,262,0.9192873303167421,0.8400365887981988,0.8659583450605122,0.9314194577352471,0.8524720893141946,0.8818347622449789,0.036667837050404946
199,0.19006795883178712,0.033046851599540523,0.006506824493408203,0.0016086797874433007,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.8032031592803861,0.9575134168157424,0.9787567084078713,0.9665750915750918,0.9065934065934069,0.9222173080485218,0.06478982921460266,97,0.8364819004524887,0.9770194202082747,0.9735294117647059,0.9433811802232855,0.8878256246677299,0.923647507463297,0.05405040910108407
200,0.2181725025177002,0.050002321164138705,0.006689977645874023,0.0015057692058209392,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.862000877577885,0.9150268336314847,0.9883720930232559,0.9569597069597071,0.9377289377289378,0.9318053056548733,0.04262674771752373,87,0.8813631221719458,0.9178018575851392,0.9917253025612157,0.9104199893673578,0.9146730462519935,0.9231966635875304,0.036636645412400026
201,0.21480960845947267,0.03632367243904997,0.0074384212493896484,0.0020112241074870443,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.8808688021061869,0.9013864042933811,0.9382826475849733,0.9665750915750918,0.7683150183150184,0.8911637874690042,0.0678826324268246,178,0.9607183257918552,0.9167041936391782,0.940233605403884,0.954013822434875,0.829611908559277,0.920256371165814,0.047759526259279796
202,0.19656476974487305,0.029348943779330314,0.005852365493774414,0.00030992058884471527,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.8365511189118034,0.9382826475849732,0.8512969588550985,0.9212454212454213,0.9331501831501834,0.89584843215301,0.04329758696786,168,0.9203619909502262,0.9556853363354911,0.8692513368983957,0.8819776714513557,0.9138755980861245,0.9082303867443187,0.03046173947609519
203,0.23734478950500487,0.059153698290184444,0.0076177120208740234,0.0024469561332311827,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.8808688021061869,0.9170393559928444,0.915026833631485,0.9473443223443224,0.942765567765568,0.920421988790791,0.023826923014140234,102,0.9494909502262444,0.9615676892766676,0.9479594708696876,0.9587985114300904,0.9471026049973418,0.9529838453600064,0.0059921008257546515
204,0.20111327171325682,0.0225630911638717,0.006039905548095703,0.00021701169729471402,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.911364633611233,0.856887298747764,0.915026833631485,0.9665750915750918,0.9450549450549451,0.9188102760462669,0.03703572173036122,120,0.9762160633484165,0.894821277793414,0.914860681114551,0.9593301435406699,0.9564061669324828,0.940326866545907,0.030420348757783513
205,0.24740815162658691,0.040406107993793176,0.0076849937438964845,0.002573368551333839,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.8459850811759543,0.8512969588550984,0.9033989266547408,0.9139194139194139,0.9592490842490845,0.8944905395446523,0.042105308259270474,174,0.9257070135746607,0.9196453701097664,0.9201942020827468,0.9463051568314725,0.970494417862839,0.9364692320922969,0.019586745331652052
206,0.20319046974182128,0.05373559512907801,0.006506013870239258,0.0016718353759589057,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.8670469504168494,0.845706618962433,0.9054114490161003,0.8543956043956046,0.9331501831501834,0.881059130226334,0.032988098367854324,214,0.9053733031674209,0.9466647903180412,0.9455671263720798,0.8888888888888888,0.9587985114300904,0.9290585240353042,0.026987295859833827
207,0.22869491577148438,0.04457423772550023,0.006987810134887695,0.002541566234924477,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.8176831943835015,0.8745527728085868,0.926654740608229,0.9569597069597071,0.8754578754578756,0.8899990573473975,0.0480351933400418,182,0.8925622171945702,0.9089783281733745,0.9775682521812552,0.981658692185008,0.943912812333865,0.9409360604136146,0.035694359839627265
208,0.233030366897583,0.051640185625048775,0.008159017562866211,0.0023498233483208023,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.8742869679684072,0.7081842576028621,0.8745527728085869,0.832875457875458,0.8420329670329672,0.8264408412562168,0.06153716242409441,321,0.9270361990950228,0.8401913875598086,0.9503518153672952,0.8176501860712387,0.9202551834130781,0.8910969543012885,0.052227913398758784
209,0.11335821151733398,0.003976035278724295,0.005269432067871093,8.512706570242058e-05,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
210,0.1216245174407959,0.0036665516176280603,0.005513238906860352,0.00013503649471917104,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.8620008775778851,0.794051878354204,0.9018336314847945,0.8608058608058609,0.43269230769230765,0.7709916361202735,0.1717878535924562,361,0.8634898190045249,0.8804249929636925,0.8535603715170278,0.8639021796916535,0.38995215311004783,0.7702659032573893,0.19035230115258114
211,0.16810164451599122,0.04743836563998524,0.0073125362396240234,0.0019438210753630746,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.9135585783238263,0.9575134168157424,0.9883720930232559,1.0,0.9642857142857144,0.9645645656047453,0.02999170215638851,49,0.9738122171945701,0.9567830002814522,0.9549394877568251,0.9976076555023923,0.9649122807017544,0.9696109282873989,0.015513553793597822
212,0.11769623756408691,0.00528884283947946,0.005450582504272461,0.00028495696813239023,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.9528301886792452,0.7980769230769231,0.9230769230769232,0.8461538461538463,0.9711538461538463,0.8983296130268904,0.0658048493817467,162,0.9134615384615384,0.9090909090909092,0.9425837320574163,0.8899521531100478,0.9569377990430623,0.9224052263525948,0.02412522841021615
213,0.15735058784484862,0.041553776529894865,0.0072094440460205075,0.002205234480007198,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.932426502852128,0.9615384615384615,0.9534883720930232,0.9308608058608059,0.9880952380952382,0.9532117333347331,0.021018992067404582,62,0.9532239819004525,0.9679988741908246,0.9452153110047846,0.9444444444444443,0.968367889420521,0.9558501001922053,0.01052969114659739
214,0.14898362159729003,0.02209406449367998,0.0059012889862060545,0.0004959248439883374,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.8032031592803861,0.8497316636851521,0.959525939177102,0.8873626373626373,0.9761904761904763,0.8948543633688267,0.0653502096699563,170,0.9099547511312218,0.8822685054883198,0.9192513368983957,0.9098883572567784,0.9659755449229134,0.9174676991395257,0.027236249782398185
215,0.13588380813598633,0.01350042826879905,0.005364322662353515,0.00017050609991357433,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.8242650285212813,0.7728085867620752,0.9210644007155637,0.9281135531135531,0.8946886446886448,0.867913044603007,0.0602140058480376,237,0.9139705882352943,0.832029271038559,0.8942302279763579,0.9045720361509835,0.8646996278575227,0.8819003502517436,0.029924975466356186
216,0.18583040237426757,0.07062525775981005,0.007143640518188476,0.001754487113506028,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.901930671347082,0.8805903398926654,0.8477191413237927,0.7692307692307694,0.8054029304029304,0.8413297741148759,0.04845359596642796,286,0.9380090497737558,0.929369546861807,0.8620320855614972,0.7461456671982987,0.858320042530569,0.8667752783851854,0.06875723179270937
217,0.12299728393554688,0.00842726201397836,0.00567173957824707,0.0006207012384686296,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.8808688021061869,0.8902057245080501,0.7895796064400717,0.8946886446886448,0.8402014652014653,0.859119581797333,0.03975618262086422,250,0.9201074660633484,0.9107796228539262,0.8672108077680831,0.8617756512493355,0.859383306751728,0.8838513709372842,0.026086652113270117
218,0.18931221961975098,0.06731212469156882,0.006765413284301758,0.0019469287411225716,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.8176831943835016,0.8609123434704831,0.8998211091234348,0.9450549450549451,0.9281135531135531,0.8899685727533274,0.04623051314656494,186,0.8730486425339367,0.9071348156487474,0.8841120180129467,0.9351408825093035,0.9133439659755448,0.9025560649360959,0.02195442983512688
219,0.14844350814819335,0.00962921783164914,0.00614166259765625,0.0007900458867648964,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.7733655111891181,0.9033989266547406,0.7491055456171737,0.9020146520146523,0.8635531135531137,0.8379628352391502,0.06503256958289834,294,0.764027149321267,0.9023501266535322,0.752068674359696,0.881711855396066,0.8819776714513557,0.8364270954363834,0.0645437927438146
220,0.19163599014282226,0.058825291916900585,0.007781267166137695,0.0017109409548992016,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.8503729706011409,0.8305008944543828,0.8745527728085869,0.9207875457875458,0.8827838827838829,0.8716278857666792,0.0305965527755186,229,0.9166289592760182,0.9323107233323952,0.9059949338587109,0.9117490696438065,0.8851674641148327,0.9103702300451527,0.015341321736859755
221,0.17763218879699708,0.017612612170359778,0.005751991271972656,0.0002559255082287698,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.88306274681878,0.8765652951699463,0.9013864042933811,0.9377289377289377,0.9116300366300368,0.9019391956400056,0.021769456819770456,145,0.9553733031674209,0.9018012946805516,0.9117224880382774,0.9486975013290803,0.9019138755980861,0.9239016925626833,0.023347458579898703
222,0.20291829109191895,0.066909927608752,0.007577276229858399,0.002269230214240832,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.8764809126810004,0.8316189624329159,0.882155635062612,0.8090659340659342,0.8997252747252749,0.8598673586620776,0.03379712333844951,246,0.9377262443438916,0.8690965381367857,0.9036448072051787,0.8362573099415205,0.9258373205741627,0.8945124440403077,0.03734088752367503
223,0.16734514236450196,0.008388985173783045,0.005600690841674805,0.00023337050648566943,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.7544975866608161,0.8088103756708408,0.8472719141323795,0.8923992673992674,0.8589743589743593,0.8320436850841038,0.04731601474722616,309,0.7848416289592761,0.9268224036025893,0.8847030678300029,0.8960659223817119,0.8891547049441787,0.8763175455435519,0.048049333056209086
224,0.20972175598144532,0.047350292971390984,0.007489633560180664,0.0021345462258466185,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.8111013602457217,0.8492844364937386,0.853309481216458,0.9020146520146521,0.8113553113553116,0.8452930998372037,0.03345586243488093,283,0.8826640271493212,0.8881930762735716,0.9196453701097663,0.8591174906964381,0.8654970760233919,0.8830234080504977,0.021197584428905035
225,0.16162896156311035,0.013930788409027525,0.005750799179077148,0.00016232888594665555,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.853225098727512,0.7739266547406082,0.8568872987477641,0.8232600732600733,0.8782051282051283,0.8370773502045684,0.0361116662411246,298,0.890950226244344,0.836898395721925,0.8652124964818463,0.8615098351940457,0.9029771398192451,0.8715096186922813,0.023262537615306226
226,0.19648756980895996,0.0522547730024001,0.007359027862548828,0.0023201655436238897,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.8343571741992103,0.754695885509839,0.8588998211091236,0.8997252747252747,0.8205128205128208,0.8335279784900983,0.04772098421308645,302,0.8319004524886878,0.873290177314945,0.9485083028426681,0.8724082934609252,0.8447634237107922,0.8741741299636037,0.04045126019791292
227,0.16073284149169922,0.007134755582851372,0.006015396118164063,0.00043445249740907437,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.8648530057042562,0.7394901610017889,0.8452593917710197,0.9235347985347986,0.8782051282051283,0.8500857577522752,0.061048551503254465,271,0.9056561085972852,0.9018012946805516,0.9113706726709824,0.9167995746943115,0.8833067517278043,0.9037868804741869,0.011434302367342894
228,0.12396974563598633,0.029976604253513672,0.005664968490600586,0.0007950006454863598,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.4186046511627907,0.4767441860465113,0.4883720930232555,0.47619047619047633,0.49999999999999994,0.471801683091056,0.028188357952248822,377,0.47647058823529415,0.461764705882353,0.4588235294117647,0.4619883040935673,0.5000000000000001,0.4718094255245958,0.015378031368003055
229,0.14363837242126465,0.04204370959512978,0.00585479736328125,0.0008677873016774722,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.8620008775778851,0.794051878354204,0.9018336314847945,0.8608058608058609,0.5673076923076922,0.7976875140819744,0.11970663076346387,353,0.8634898190045249,0.8804249929636925,0.8535603715170278,0.8639021796916535,0.6100478468899523,0.8142850420133702,0.10248204420419021
230,0.12675766944885253,0.02181347605235637,0.0052773475646972655,0.0001032510903864151,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.8620008775778851,0.794051878354204,0.9018336314847945,0.8608058608058609,1.0,0.8834956932445839,0.06751464177322568,202,0.8634898190045249,0.8804249929636925,0.8535603715170278,0.8639021796916535,1.0,0.8922754726353798,0.054548188469297786
231,0.18918657302856445,0.054435407627194836,0.006674051284790039,0.0013108869675508192,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.6781483106625713,0.8665026833631484,0.9534883720930234,0.9784798534798536,0.8873626373626375,0.8721320300234965,0.10603302753557542,225,0.6492364253393665,0.9185477061638052,0.9108218406980017,0.9606592238171184,0.8548644338118024,0.8588259259660187,0.11007609997002664
232,0.14240856170654298,0.00944566819047844,0.005482959747314453,0.00020871949502398158,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.8830627468187803,0.8826028622540251,0.9691413237924869,0.88003663003663,0.7994505494505496,0.883041173503832,0.053603072310730006,206,0.9385463800904977,0.9225443287362791,0.9376442443005909,0.905103668261563,0.8078149920255184,0.9023307226828898,0.04880188744110158
233,0.1660524845123291,0.04002912663025048,0.006951713562011718,0.0018226999833931838,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.8475208424747697,0.7318872987477639,0.779964221824687,0.9134615384615384,0.925824175824176,0.8394108702000376,0.07488009725186585,290,0.9022341628959277,0.8758373205741626,0.8144244300591048,0.916267942583732,0.9146730462519935,0.884687380472984,0.03799886153535491
234,0.16249184608459472,0.03844170352807751,0.005535030364990234,0.00011012167809236021,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.8532250987275121,0.8296064400715564,0.8432468694096602,0.9166666666666667,0.7875457875457877,0.8460477733639821,0.04164002767196253,275,0.8639423076923078,0.84556712637208,0.8643118491415704,0.8862307283359915,0.7900053163211059,0.850011465572611,0.03265239478638393
235,0.13004770278930664,0.013552682109664734,0.005353593826293945,0.00017401071748336783,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.794427380430013,0.8072450805008945,0.9306797853309483,0.9184981684981687,0.7147435897435898,0.8331067849156786,0.08105260446715949,305,0.8762443438914028,0.8933295806360821,0.916858992400788,0.8740031897926634,0.7538543328017012,0.8628580879045276,0.05662125630478973
236,0.17775821685791016,0.040075526168607385,0.007403707504272461,0.002069053621637968,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.9339622641509434,0.8942307692307693,0.8689624329159215,0.9230769230769231,0.9065934065934066,0.9053855328089391,0.02277230623179583,141,0.9406957013574663,0.9186602870813397,0.9137207993245143,0.9066985645933014,0.9175970228601807,0.9194744750433606,0.011409266822348309
237,0.12762913703918458,0.013559091354299772,0.005667352676391601,0.0006105361711444386,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.7123738481790259,0.7334525939177102,0.9210644007155636,0.8946886446886448,0.7967032967032966,0.8113034734307807,0.0838607876979833,341,0.7348416289592762,0.7778356318603996,0.9133689839572192,0.8702817650186072,0.7910685805422648,0.8174793180675535,0.06493236943517129
238,0.18645868301391602,0.04946435708516279,0.006514358520507813,0.001349702703427906,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.8503729706011409,0.7920393559928445,0.8401162790697675,0.908882783882784,0.8731684981684984,0.8527498122815996,0.03846277180405199,257,0.914762443438914,0.8441880101322824,0.8649732620320856,0.8713450292397662,0.8811802232854865,0.8752897936257069,0.0231607433883609
239,0.1445673942565918,0.013614960433993833,0.005503416061401367,0.00013604766633135628,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.7871873628784556,0.7283094812164579,0.7338998211091236,0.7696886446886448,0.8058608058608059,0.7649399133099374,0.02998033406085074,365,0.8621040723981902,0.84658035462989,0.770419363917816,0.7030834662413612,0.8421052631578949,0.8048585040690304,0.05991544320015267
240,0.16791834831237792,0.05574480273217657,0.007050561904907227,0.001942486746841338,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.8903027643703378,0.7551431127012523,0.8108228980322004,0.8228021978021979,0.865842490842491,0.8290473357211628,0.0468765246907587,316,0.8826923076923078,0.7858710948494229,0.8581902617506332,0.792929292929293,0.8718766613503457,0.8383119237144004,0.04074550803880672
241,0.16766180992126464,0.03799421959564873,0.005789709091186523,0.0007382072408018228,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.7582272926722246,0.8381037567084079,0.7723613595706619,0.825091575091575,0.6932234432234431,0.7774380123726938,0.051713809434759235,359,0.7608880090497738,0.9063889670700815,0.7808893892485224,0.8189792663476874,0.7150451887293994,0.796438164089093,0.06438582876295475
242,0.13436803817749024,0.008059433040037988,0.005556058883666992,0.0004289334422043174,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.733435717419921,0.8184257602862255,0.6869409660107332,0.9093406593406594,0.887820512820513,0.8066515148811682,0.0859267859347795,349,0.785888009049774,0.8687025049254151,0.7993667323388686,0.8383838383838385,0.8676236044657099,0.8319929378327211,0.03419974875260394
243,0.19004263877868652,0.050305877652097514,0.006674480438232422,0.001827949330743364,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.7733655111891181,0.8396690518783542,0.849284436493739,0.7989926739926742,0.8470695970695973,0.8215686159269149,0.030335589251846585,332,0.862358597285068,0.8983112862369829,0.8734871939206305,0.8328017012227539,0.9000531632110579,0.8734023883752986,0.02490423780369174
244,0.14906702041625977,0.016773136206655444,0.006161785125732422,0.0010524903594776897,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.782141290039491,0.7546958855098391,0.8088103756708409,0.9116300366300366,0.7820512820512823,0.8076470519240502,0.05448065267296568,345,0.7979638009049773,0.8070925978046719,0.8420349000844357,0.9114832535885168,0.799308878256247,0.8315766861277698,0.04304635134682079
245,0.21264171600341797,0.0770477143860136,0.006558895111083984,0.00228634511915414,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.8859148749451512,0.8108228980322003,0.8396690518783543,0.7220695970695972,0.8063186813186815,0.8133186949466991,0.05356059131336829,337,0.890412895927602,0.9225865465803545,0.9143118491415705,0.7206273258904838,0.8088782562466774,0.8513633747573376,0.07675547603088859
246,0.168446683883667,0.015619346964467404,0.006520700454711914,0.000675377469225072,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.8154892496709083,0.5740161001788905,0.7875670840787121,0.8997252747252747,0.6932234432234431,0.7539547467511792,0.11148068789039163,369,0.8682409502262446,0.7191246833661695,0.8946242611877288,0.9045720361509835,0.7070707070707072,0.8187265276003668,0.0871425785514648
247,0.18417935371398925,0.047627089623663105,0.007721805572509765,0.0017631043743004222,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",1.0,1.0,1.0,1.0,0.9326923076923078,0.9866520610191496,0.026837501650273286,21,1.0,1.0,1.0,1.0,0.8899521531100478,0.9779904306220096,0.04401913875598087
248,0.11945071220397949,0.004860466474623514,0.005580759048461914,0.00021059180415464838,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.9186046511627907,0.9767441860465116,0.9883720930232559,0.9761904761904762,1.0,0.9718016830910561,0.028188357952248902,29,0.9764705882352943,0.961764705882353,0.9588235294117646,0.9619883040935672,1.0,0.9718094255245958,0.015378031368003055
249,0.17293696403503417,0.04605324776209554,0.006855440139770508,0.0017181577520619395,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.9056603773584907,0.4999999999999996,0.9903846153846154,0.9615384615384616,0.9230769230769232,0.8558729553624466,0.18061212940460925,253,0.9375000000000001,0.5,0.9688995215311005,0.9760765550239233,0.8803827751196173,0.8525717703349281,0.1794874296198573
250,0.14473943710327147,0.021315958160553827,0.005912685394287109,0.0006070101364042984,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.5116279069767442,0.49999999999999983,0.49999999999999994,0.9761904761904762,0.9642857142857144,0.6888629556424669,0.2282002574002232,373,0.5058823529411764,0.5088235294117647,0.49999999999999994,0.9619883040935672,0.9649122807017544,0.6883212934296525,0.22466175946024974
