,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,4.768745613098145,0.2691620469387566,0.018756675720214843,0.002395819027079208,100,adaptive,25,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 25}",0.6487383629062603,0.6844100797920905,0.685581141798559,0.6670156748367994,0.6759285141701067,0.6723238041789078,0.013582718867865504,16,0.6619825837514625,0.689300251036686,0.6786012530310539,0.6895579405336187,0.6793355190388781,0.6797555094783398,0.010045649155903833
12,4.995450592041015,0.5867181423216844,0.02438054084777832,0.004850624447520215,100,adaptive,30,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 30}",0.6671157394650785,0.6939088362617775,0.6949395647686847,0.6630014271969458,0.6804520894865209,0.6798929481494554,0.0132153197918299,15,0.658249309201561,0.6848785343113257,0.7009136112367393,0.6793284856472332,0.7048181720001185,0.6856376224793955,0.01668382713318536
13,7.631772375106811,1.1228839844340248,0.03598365783691406,0.018494550175071806,100,adaptive,35,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 35}",0.6721992117004905,0.6950546259811056,0.7044018987196898,0.6649969203475329,0.719150322136542,0.6911099440448848,0.02006002867077187,9,0.6620310091872579,0.6964600175483835,0.7106815064379143,0.6804854365529992,0.7089803668862824,0.6917276673225674,0.01837159794458674
14,8.764403581619263,1.3196945289622102,0.02841043472290039,0.003309933817788894,100,adaptive,40,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 40}",0.6925313400982505,0.681168660416346,0.6979100139849463,0.7158728832720128,0.691016104939455,0.6956872759073974,0.011446895197920984,5,0.7062655800502806,0.6938215566066721,0.699952165068857,0.7202734077711433,0.7051477479646076,0.7050920914923122,0.008778340814111258
15,1.0602125167846679,0.3055483208654114,0.007606792449951172,0.0012716849048739925,200,adaptive,2,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 2}",0.19999999999999993,0.19558823529411765,0.19407114624505928,0.2014492753623188,0.19701226309921965,0.19762340061768527,0.0027370072958011423,74,0.19854545454545452,0.19814937478878,0.19741611291119776,0.20072727272727273,0.1966741709616359,0.19830247718686816,0.0013710677989192727
16,1.2725606441497803,0.1723351571159033,0.008400869369506837,0.002209566742524849,200,adaptive,3,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 3}",0.2839964424226519,0.28695652173913044,0.2795803590741943,0.2841678611243828,0.28090366581415177,0.28312763166625804,0.002610264157644987,68,0.28256753303182264,0.28112920927379625,0.2803339188991363,0.28217285643553836,0.28478778467908905,0.2821982604638765,0.0015140200244577687
17,1.572828769683838,0.19931544543824362,0.011367225646972656,0.0035511118626138784,200,adaptive,4,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 4}",0.3570317557519027,0.36962793813177447,0.3563920623408351,0.3569169679552547,0.35866861345446677,0.3597354682543423,0.005017692683542113,64,0.349036418152148,0.357873532532792,0.3627619616783552,0.3521142588693771,0.36648498090962367,0.35765423042845923,0.006466484969438882
18,1.6312290668487548,0.3361297559397649,0.009216594696044921,0.0010615355991391601,200,adaptive,5,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 5}",0.4472368037567418,0.3493760595035765,0.3964014451276352,0.39609593051017633,0.42482636702661897,0.40274101969872195,0.03291396115320824,60,0.43312357410168517,0.3532050103377321,0.4001670684520665,0.3832652347264558,0.42983966937985696,0.3999201113995593,0.029857650467331336
19,2.2635433673858643,0.41382602074734337,0.009675884246826172,0.0006236655365484446,200,adaptive,6,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 6}",0.46133590194971263,0.4783163680213498,0.4151330247159922,0.42097170690769187,0.47367916467240817,0.44987879102010353,0.026642089590145402,53,0.4508499545594415,0.4678600557577488,0.42469232329637085,0.421705776176444,0.4787435581722354,0.4487703335924481,0.02271289217764784
20,2.3623155117034913,0.47192877229512475,0.010162782669067384,0.0009443299911436254,200,adaptive,7,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 7}",0.5270013618095459,0.4882366780704377,0.48757866098477626,0.46656715578958574,0.5018500797214008,0.49426300451902877,0.01990331796973689,48,0.5201712956996948,0.4805255517905464,0.5011530954621722,0.4648377842220982,0.515877785305944,0.4965131024960911,0.021048316540909603
21,2.504788875579834,1.1197423091637082,0.011848068237304688,0.0026788546954498436,200,adaptive,8,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 8}",0.525056409915745,0.5128323424231354,0.5260044729354193,0.49069497234325266,0.5013913415413587,0.5112369071636658,0.013639740373550684,45,0.5130498761962926,0.521617966268006,0.5285808553940345,0.47737297771452336,0.5229895528025115,0.5127222456750736,0.018361508815128453
22,2.5111581325531005,0.6212964704448751,0.012854433059692383,0.00303130130526594,200,adaptive,9,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 9}",0.6003371605280757,0.5062118693716979,0.5707463719367756,0.5332543047668825,0.5716244296350798,0.5564136589034046,0.03298362005835354,40,0.5904827767396704,0.5218796159700242,0.56819073581824,0.5518825413010068,0.5727261362617339,0.561032361218135,0.02311696494376439
23,3.1285756111145018,0.528517949601025,0.013394355773925781,0.0022043860062023572,200,adaptive,10,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 10}",0.599617420090566,0.6097660566202765,0.5749647754834539,0.5344895614113462,0.5970393185977032,0.5832006129516366,0.02685728795802982,32,0.5968446516857917,0.6035673463257972,0.5537275683475656,0.553081679509415,0.5843579959641347,0.5783158483665408,0.0212546890893393
24,3.3108938217163084,0.6030092993016529,0.01979098320007324,0.006245420146127872,200,adaptive,15,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 15}",0.6031232867249221,0.655739271714921,0.6435000113125122,0.6170363591950033,0.6480437963634513,0.6334637020736069,0.020019969424392794,29,0.6355732153853012,0.6510339857402893,0.6353409326693434,0.6439902508262867,0.6426368371473815,0.6417150443537204,0.005851842408263966
25,4.411556816101074,1.4106566432801144,0.02516489028930664,0.008279746264570838,200,adaptive,20,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 20}",0.6305109000121788,0.6504011248768282,0.6863964662025509,0.6596482016157932,0.6613810993373539,0.6576387530862674,0.01809904603675872,25,0.6463705159772206,0.6399677701742471,0.6894687904728353,0.6750136123790362,0.6723530464706834,0.6646347470948045,0.018579906291807113
26,5.161226367950439,0.260634107891011,0.03852272033691406,0.023446858724704818,200,adaptive,25,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 25}",0.6384319378255116,0.6838750116758834,0.6841325026414037,0.6670150386316359,0.6670532717654526,0.6680962226776338,0.01669526680373958,20,0.6567030398664316,0.6865516402364913,0.6806991501788365,0.6930852104675563,0.6796816230695227,0.6793441327637677,0.012290927059569945
27,5.871064805984497,0.7807627290865542,0.02454037666320801,0.0016020029224811906,200,adaptive,30,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 30}",0.6686837501799139,0.6830631912064498,0.7021451169221854,0.6618155953041627,0.6907932408724484,0.6812858380517091,0.014605215376235053,14,0.6580660062522192,0.6880522849473771,0.7041553350723712,0.6781148810816808,0.7010406347138874,0.6858858284135072,0.016747935329425985
28,7.476828908920288,1.28647283567393,0.03270988464355469,0.011345835161081922,200,adaptive,35,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 35}",0.6726843990393574,0.7034930843684131,0.6904699740290743,0.6621437121746316,0.7219184235367386,0.6900909997290183,0.02130209977814674,10,0.666336157718522,0.698431591675083,0.6849712179280592,0.6808535633567467,0.7118470452178298,0.6884879151792482,0.015529819730558858
29,8.29662790298462,1.0903079520621364,0.0464630126953125,0.014097342423143486,200,adaptive,40,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 40}",0.6966884574906621,0.6791841789323868,0.7205762087821883,0.7094992568983866,0.6879720995371643,0.6987872071689536,0.014807836915486615,2,0.7059210501126985,0.6938028899209725,0.7048564770475614,0.7146183219391277,0.7069404972456728,0.7052278472532064,0.006667267519772055
30,1.8543153762817384,0.5276179546859642,0.010255193710327149,0.0005249676665493127,400,adaptive,2,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 2}",0.1986323739538681,0.203030303030303,0.195692998571137,0.19714285714285712,0.19855072463768117,0.19861341817986747,0.002461671193319591,73,0.19823597678916832,0.20004651290048975,0.19823362045373372,0.1968085702334374,0.19820143884892089,0.19830522384515,0.0010288588954336833
31,1.6601882457733155,0.2630401541297784,0.011219215393066407,0.0020638451063497093,400,adaptive,3,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 3}",0.2840171463563993,0.28254475703324805,0.27664289230695344,0.28403992935466005,0.2764919011082694,0.2807570445515771,0.003453390211377369,70,0.28326407719070257,0.27957136513750414,0.2755304887370823,0.27993868678201383,0.28441650388838896,0.2805442243471384,0.003125470329032849
32,2.389819288253784,0.30318191580280635,0.011518144607543945,0.0005396018434612502,400,adaptive,4,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 4}",0.35560318432333127,0.36800815978565343,0.3592089637492858,0.367986846912678,0.36020707499292837,0.36220308318286454,0.004978466063377078,62,0.3494000545157844,0.3660628889487371,0.3631286729405678,0.36275631369981937,0.3672624652672372,0.36172207907442916,0.006394043264145272
33,2.3800539493560793,0.30181400286503046,0.014945411682128906,0.005701116305692409,400,adaptive,5,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 5}",0.43996670404508736,0.4064912110811034,0.3964014451276352,0.39609593051017633,0.4203667967461531,0.41186951326865473,0.016622771220022436,58,0.43017165769230475,0.39111424227136393,0.4001543927527904,0.3861988087153213,0.42836534361177475,0.4072008890087111,0.018574773441133584
34,3.445602560043335,0.6133376361152552,0.017329597473144533,0.004852447055659967,400,adaptive,6,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 6}",0.467133003398988,0.4811685543782731,0.4113192928637445,0.4273248244038792,0.4752143277317916,0.4524254737843152,0.0278680105911361,52,0.4515709443740149,0.4686090404622961,0.4251754919107926,0.42289151521438506,0.4802259500740466,0.4496945884071071,0.0228605865150921
35,2.576860046386719,0.5250270436392193,0.015463638305664062,0.0024720710021449398,400,adaptive,7,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 7}",0.5284932629178154,0.4868081066418662,0.4827619516923636,0.46353679314285484,0.503186193760687,0.49297067623889135,0.021810183059153544,50,0.5194520141033641,0.48053446023655716,0.49962261524893875,0.4670263364106503,0.5144444945983566,0.49621598411957335,0.01990850342943406
36,3.253066062927246,1.2681050856111002,0.016463422775268556,0.0025176554173764695,400,adaptive,8,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 8}",0.5235858216804509,0.5157541435546551,0.5202506334372579,0.510329889855408,0.5028399806985142,0.5145844264269179,0.007344476524055277,42,0.5137717815971649,0.5219429960432224,0.5274981235028393,0.4987220761479562,0.5222416630028675,0.51683532805881,0.010064662420133591
37,3.1998648166656496,0.8042179327897618,0.014989233016967774,0.0004633964886350056,400,adaptive,9,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 9}",0.6056440658989198,0.5389017504234895,0.5773752041096167,0.5230667514847,0.5701958582065084,0.563056192716295,0.02919018149700749,38,0.5884674055349276,0.5420119060999549,0.5743070272364438,0.5477676182699488,0.5730884551023137,0.5651284824487177,0.01748192144480779
