,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
121,0.1611771583557129,0.029886544784331066,0.00286717414855957,0.002795102240794803,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.47747747747747765,0.7283783783783783,0.4999999999999999,0.7111111111111109,0.5435823754789272,0.59232184314745,0.10675392664716868,194,0.5732251521298174,0.6491741524195885,0.5,0.7646771037181995,0.44240867579908677,0.5858970168133385,0.11322022171260046
122,0.20601291656494142,0.07180710530052796,0.0017669200897216797,0.0003657203296222421,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.6815315315315316,0.5333333333333333,0.7444444444444444,0.5138888888888886,0.5847701149425286,0.6116495571516928,0.08828243803028375,174,0.7460446247464504,0.5052738336713997,0.7592379417520432,0.5200587084148728,0.4853881278538813,0.6032006472877294,0.12258390736137155
123,0.2612148284912109,0.1032762923484788,0.003775882720947266,0.004612610099834541,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.5000000000000001,0.5,0.6944444444444445,0.4999999999999998,0.7126436781609194,0.5805292217939368,0.09966676774388095,206,0.5,0.5,0.7428628985840912,0.5,0.6991438356164383,0.5884013468401059,0.10914821497117583
124,0.2517078399658203,0.060572294435644713,0.001465749740600586,0.0003040241102382831,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.41621621621621635,0.6554054054054054,0.4999999999999999,0.7194444444444443,0.5,0.5582537219999455,0.11188399667269608,237,0.5766734279918864,0.6303390321645901,0.5259871071716357,0.7344595372395534,0.4950913242009133,0.5925100857537158,0.08455435822554146
125,0.1803757667541504,0.016554425403384053,0.0014985561370849609,0.00010990973407776038,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.48738738738738746,0.85,0.44722222222222224,0.4999999999999998,0.5,0.5577692496121499,0.14848030870226012,241,0.4168356997971603,0.7848449724717473,0.44569471624266144,0.5,0.5,0.5294750777023138,0.13164962741066638
126,0.35416378974914553,0.14712709902867668,0.002716541290283203,0.0022843714370384864,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.4783783783783785,0.768918918918919,0.6388888888888888,0.5555555555555552,0.5780651340996168,0.6041585678813515,0.097685266046612,183,0.5734569689944943,0.7595189800057955,0.7417980890986531,0.5572119258662369,0.6040525114155252,0.6472076950761411,0.08597900361590384
127,0.2919341564178467,0.09932276528008033,0.0015334606170654297,7.564558263854014e-05,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.6950450450450453,0.6545045045045045,0.6499999999999999,0.7555555555555554,0.5,0.6516208050951254,0.08397789695323302,128,0.7106056215589684,0.5684729064039409,0.6490733279613214,0.7847645907678139,0.5,0.6425832893384089,0.10070454211748775
128,0.2093982696533203,0.013781413594288453,0.0015819072723388672,0.00018004950573019177,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.5000000000000001,0.5328828828828829,0.4999999999999999,0.4999999999999998,0.5,0.506656051822215,0.013212386108204804,278,0.5,0.5589684149521877,0.5,0.5,0.5,0.5117936829904376,0.023587365980875095
129,0.3601399898529053,0.07167695819727378,0.0037774562835693358,0.0029925786525144805,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.5000000000000001,0.5,0.4999999999999999,0.672222222222222,0.5,0.5343403826787512,0.06881071961818858,262,0.5,0.5,0.5,0.6115172096235755,0.5,0.5223034419247151,0.044606883849430186
130,0.3237911701202393,0.07516024891725605,0.0032495498657226563,0.0026107789531637495,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.642792792792793,0.5,0.5,0.4999999999999999,0.785919540229885,0.5850510188279748,0.11378568936688031,204,0.6966096783541003,0.5,0.5,0.5,0.6651255707762558,0.5723470498260712,0.08916427721235322
131,0.5620831966400146,0.09622490478469645,0.004635429382324219,0.006390967722204335,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.6900900900900901,0.7815315315315314,0.6305555555555554,0.4999999999999998,0.5,0.6214964208921913,0.10952177400582129,158,0.8089539263981456,0.8189800057954216,0.6557499712213652,0.4965753424657534,0.49657534246575347,0.6553669176692879,0.14197738361986492
132,0.7887125492095948,0.1622128724635838,0.007187843322753906,0.010905539389732677,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.5761261261261262,0.8126126126126124,0.7,0.658333333333333,0.5172413793103449,0.6535232179778485,0.10206928643427761,126,0.6511445957693422,0.7980875108664156,0.7408771727869229,0.6766144814090018,0.46187214611872146,0.6657191813900808,0.11406562866753918
133,0.7309458255767822,0.04048244243407636,0.002017784118652344,0.0008661815084960876,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.45540540540540553,0.481981981981982,0.7555555555555555,0.48611111111111105,0.8127394636015325,0.5969275531391376,0.15277646231398118,189,0.5732541292379021,0.5486235873659808,0.7561298491999539,0.49890641187982043,0.8152397260273974,0.638430740742211,0.12401197622693592
134,0.687306261062622,0.07720577047744613,0.002175426483154297,0.0012074393802510883,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.6527027027027028,0.5,0.6027777777777777,0.647222222222222,0.7514367816091952,0.6301343561500868,0.08141237828673833,148,0.7216748768472906,0.5,0.6171290433981812,0.6935650972717854,0.6416095890410959,0.6347957213116706,0.07685083474262386
135,0.32497706413269045,0.098775312596005,0.0018810749053955079,0.00026687670530991695,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.7887387387387389,0.7626126126126126,0.6833333333333332,0.6055555555555553,0.5560344827586206,0.680209814460778,0.08888115339553225,96,0.7319327731092438,0.7232106635757752,0.7775987107171636,0.5794578105214688,0.5542237442922374,0.6732847404431778,0.08921054591644587
136,0.4725974082946777,0.17579739955324653,0.0017263412475585938,7.202457566820062e-05,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.5126126126126127,0.7950450450450449,0.5638888888888887,0.7527777777777774,0.8204022988505747,0.6883359893907867,0.12608102890992917,92,0.568617791944364,0.7462474645030426,0.5740474271900541,0.7744906181650741,0.7402968036529681,0.6807400210911005,0.09009119136229005
137,0.5228207588195801,0.11555852904879912,0.0016704559326171874,0.00010284766239612635,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.722972972972973,0.7617117117117116,0.6861111111111111,0.6916666666666664,0.7274904214559387,0.7181090169239975,0.027394845310245376,62,0.751984931903796,0.796030136192408,0.7655980200299296,0.7481869460112811,0.7328767123287672,0.7589353492932364,0.02127582398820562
138,0.43950557708740234,0.17133285832283984,0.001817035675048828,0.00018825452499071356,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.6355855855855856,0.7918918918918919,0.4999999999999999,0.7555555555555553,0.7614942528735632,0.6888362057233813,0.10843580149590362,91,0.6999420457838308,0.796783541002608,0.5,0.8317601013007943,0.7367009132420093,0.7130373202658484,0.1159524729332809
139,0.6596771240234375,0.1865620166943487,0.0017709732055664062,6.81381779252864e-05,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.7004504504504506,0.6972972972972973,0.6083333333333332,0.747222222222222,0.7921455938697317,0.7087771279978803,0.06092602053430837,70,0.8075630252100842,0.7489423355549116,0.7500575572694831,0.7766777944054334,0.740810502283105,0.7648102429446034,0.024552225725953933
140,0.5907865524291992,0.15195381699610114,0.0017477035522460937,7.555869587120397e-05,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.7680180180180182,0.7864864864864864,0.7638888888888888,0.7277777777777776,0.6920498084291187,0.7479910554371435,0.033579007232495,37,0.8026079397276152,0.7672848449724717,0.8375158282491078,0.7783469552204443,0.665810502283105,0.7703132140905488,0.057538977128351335
141,0.5440572738647461,0.12243217992774247,0.0017781257629394531,0.00016561131833879193,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.737837837837838,0.7824324324324324,0.7166666666666667,0.7805555555555553,0.7993295019157087,0.7632362308135826,0.03087444273844085,27,0.7973341060562157,0.7700666473485945,0.7931391734776102,0.8132266605272246,0.7747716894977169,0.7897076553814724,0.015696712667387477
142,0.43546090126037595,0.06173507762008827,0.0017692089080810548,3.583601765436418e-05,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.7608108108108109,0.7959459459459459,0.7638888888888888,0.7194444444444443,0.6757662835249042,0.7435876469239319,0.04143218339280183,41,0.8201680672268908,0.7781512605042018,0.8614884309888338,0.7343444227005871,0.6961187214611874,0.7780541805763402,0.058921686006410824
143,0.5882827758789062,0.11558305304917504,0.0017254352569580078,8.076965571125447e-05,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.7576576576576578,0.8085585585585585,0.7000000000000001,0.8499999999999998,0.7954980842911876,0.7823077400767786,0.05060776505653193,14,0.8152129817444219,0.8476383656911041,0.8261482675261884,0.8326810176125243,0.8137557077625572,0.8270872680673591,0.01243582361864877
144,0.6298141479492188,0.1298304703673742,0.0017319202423095703,0.00026527507537399235,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.7711711711711713,0.8117117117117116,0.6916666666666667,0.722222222222222,0.5,0.7005130508151656,0.10732384883573642,74,0.8190959142277602,0.8503332367429731,0.8236733049384137,0.7729365718890294,0.4568493150684932,0.744577668573334,0.14600353532306615
145,0.8026820182800293,0.4345678926274207,0.0017251968383789062,5.2683493203616765e-05,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.8022522522522524,0.8626126126126126,0.8388888888888889,0.8027777777777775,0.8065134099616857,0.8227169715814366,0.02428855612381718,2,0.8318168646769052,0.839032164589974,0.8680211810751697,0.7649648900656152,0.864554794520548,0.8336779789856423,0.03711186577424013
146,1.0416447639465332,0.4319000827861107,0.001835012435913086,9.316983208844806e-05,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.8355855855855858,0.8126126126126125,0.5333333333333332,0.8083333333333331,0.8165708812260535,0.7614996572778633,0.11425093487503167,28,0.8474355259345118,0.8309475514343668,0.4996834350178427,0.8255439161966156,0.8807648401826484,0.7768750537531971,0.13992823491558068
147,0.8702162265777588,0.20551048840791306,0.0018656730651855468,0.00024389590910596945,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.8013513513513516,0.8657657657657657,0.6527777777777777,0.5138888888888886,0.7820881226053639,0.7236633680247598,0.1255221284027014,54,0.8167197913648219,0.8248044045204289,0.6524979854955681,0.670542189478531,0.7656963470319635,0.7460521435782625,0.07216074201284797
148,0.8706387519836426,0.11245427317949618,0.0018472671508789062,0.00010984779950837417,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.8657657657657659,0.8157657657657658,0.7583333333333333,0.6888888888888888,0.8409961685823754,0.7940907257919446,0.06347257066812446,8,0.8738336713995944,0.8153288901767604,0.8068665822493379,0.5955450673420052,0.8346461187214613,0.7852440659778319,0.09761866721533878
149,0.950069522857666,0.21795873926848944,0.0037965774536132812,0.0019237230118807896,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.8211711711711713,0.7585585585585585,0.7444444444444444,0.7555555555555553,0.8409961685823754,0.7840079844403209,0.039012089613320616,10,0.8816864676905246,0.8393509127789047,0.8163347530793139,0.8362783469552204,0.8452054794520549,0.8437711919912037,0.02129819282047034
150,0.3097067356109619,0.09113897317102156,0.001504802703857422,0.00016267630737113324,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.7490990990990992,0.7626126126126126,0.7416666666666666,0.522222222222222,0.5684865900383141,0.6696464643620597,0.10200339501182114,114,0.7286004056795132,0.7159953636627066,0.7819442845631402,0.5183607689651203,0.5200342465753425,0.6529870138891646,0.11146127486948898
151,0.4758647918701172,0.13486841367224478,0.0014361858367919922,0.000244969789071751,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.47972972972972977,0.7887387387387388,0.4999999999999999,0.7194444444444443,0.578544061302682,0.6135229145178097,0.12200316467281415,172,0.6292379020573746,0.7207186322804985,0.5,0.8060895591113155,0.5497716894977168,0.6411635565893812,0.11131167116844948
152,0.2823179244995117,0.044019555884504374,0.0016030311584472657,0.00012404775472045786,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.5743243243243245,0.636036036036036,0.711111111111111,0.7166666666666665,0.7476053639846743,0.67650098530659,0.06323016630939429,103,0.6933642422486236,0.577600695450594,0.7679578680787383,0.7594106135604927,0.6850456621004567,0.6966758162877811,0.06832554003856156
153,0.42512025833129885,0.20381363029960758,0.0015700817108154296,9.812778110079715e-05,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.5000000000000001,0.5,0.7416666666666666,0.7249999999999998,0.7926245210727969,0.6505153893345371,0.12609591397846384,131,0.5,0.5,0.7839875676297916,0.7912973408541498,0.8152968036529682,0.678116342427382,0.14579986046098994
154,0.3309787273406982,0.09976518226197385,0.001521158218383789,7.788918596968839e-05,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.7243243243243245,0.7229729729729728,0.5694444444444444,0.6972222222222221,0.772030651340996,0.6971326624050864,0.0680987018898559,77,0.82135612865836,0.7152419588525066,0.5287786347415678,0.7816564982157246,0.7812214611872147,0.7256509363310747,0.10416452369065389
155,0.3278061866760254,0.10120752201212055,0.0016124248504638672,0.0001291456026720325,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.7585585585585587,0.5954954954954955,0.5333333333333332,0.4999999999999998,0.5,0.5783130562586756,0.09729654452523569,214,0.8061721240220227,0.650333236742973,0.5057557269483136,0.5,0.5,0.5924522175426619,0.12135692592324575
156,0.38622703552246096,0.06808993402878083,0.0015863895416259766,0.0001349795704748713,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.6036036036036038,0.7626126126126126,0.7000000000000001,0.6416666666666665,0.7887931034482757,0.6989668828115542,0.07000104740881043,76,0.7662996232975949,0.7565053607649956,0.7939449752503741,0.6617647058823529,0.7202625570776255,0.7397554444545886,0.045572330061247265
157,0.4722616195678711,0.12291704392427627,0.001720762252807617,0.0002272533358762158,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.6391891891891893,0.7202702702702702,0.6777777777777777,0.647222222222222,0.8165708812260535,0.6997307887114116,0.0644515193539489,75,0.7071283685888148,0.8047522457258767,0.6891619661563254,0.6225969839990789,0.8447488584474886,0.7336776845835169,0.08051563365496761
158,0.3892192840576172,0.07383334890171979,0.001605653762817383,0.00011441464917374631,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.4896396396396398,0.8189189189189189,0.7416666666666667,0.7666666666666664,0.7954980842911876,0.7218453139043824,0.11985759203891647,57,0.49988409156766156,0.8152129817444218,0.8242776562679865,0.8113560492690226,0.7792237442922374,0.7459909046282659,0.12398878872177102
159,0.5445459365844727,0.22969210720646072,0.002175140380859375,0.0008403696339218834,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.5333333333333334,0.8396396396396396,0.7666666666666666,0.4999999999999998,0.5,0.6286682452845596,0.14559692963554038,151,0.536627064618951,0.8069255288322226,0.8199320824220098,0.5049787038102913,0.5049086757990868,0.6346744110965123,0.14646791938386586
160,0.7615020275115967,0.2507073761241247,0.0016435623168945313,0.00010632427233006427,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.8522522522522523,0.7513513513513512,0.4999999999999999,0.7527777777777775,0.7543103448275861,0.7225224990591174,0.11759742346616295,56,0.8420457838307738,0.8066937119675457,0.5,0.7721595487510073,0.6789383561643836,0.7199674801427423,0.12265206470195754
161,0.6447146892547607,0.12608190375144562,0.0015727519989013673,9.023916135825845e-05,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.8022522522522524,0.7490990990990991,0.6722222222222224,0.8083333333333331,0.7715517241379309,0.7607494540065641,0.049124375694129654,29,0.7973341060562157,0.8012170385395538,0.7148612869805456,0.8350120870265914,0.7755136986301371,0.7847876434466088,0.03981340191727177
162,0.733513593673706,0.14671099705387455,0.001580524444580078,9.433514279427918e-05,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.48288288288288295,0.8126126126126125,0.5666666666666667,0.8111111111111109,0.7231800766283525,0.6789674819104968,0.13333608076871578,100,0.4680382497826717,0.7575775137641264,0.7061701392885921,0.8132266605272246,0.646175799086758,0.6782376724898745,0.11875084929278744
163,0.6817782402038575,0.12420269945070668,0.0022466182708740234,0.0008848203079114094,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.7657657657657659,0.7981981981981981,0.7138888888888888,0.7027777777777775,0.6408045977011494,0.7248878683871912,0.05418556718213936,53,0.7905534627644162,0.8251231527093597,0.7634396224243121,0.7349775526649015,0.6105022831050229,0.7449192147336025,0.07351858256837861
164,0.7859665393829346,0.106566475434345,0.001606321334838867,0.00011708936192449766,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.6364864864864866,0.7243243243243243,0.6944444444444444,0.8111111111111109,0.8304597701149424,0.7387337644968647,0.07242983346490822,44,0.6614894233555493,0.7209214720370908,0.7441003798779786,0.840767813974905,0.8073630136986302,0.7549284205888307,0.06343871567249319
165,0.16622185707092285,0.05937830915105372,0.0014582633972167968,6.437753732135177e-05,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.24234234234234237,0.7657657657657657,0.2972222222222222,0.547222222222222,0.578544061302682,0.4860481587953199,0.19337869748461897,293,0.2552593451173573,0.7151260504201681,0.23814320248647403,0.5486934499827327,0.5458904109589041,0.46062249179312725,0.1851865163839374
166,0.1629706382751465,0.055466081243259156,0.0016339778900146484,0.00027150647193316813,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.45360360360360374,0.7418918918918919,0.5,0.461111111111111,0.5019157088122606,0.5321935123997839,0.10744923016273719,266,0.581947261663286,0.6908722109533468,0.5,0.44431334177506615,0.45964611872146116,0.5353557866226321,0.09124345018499418
167,0.40437684059143064,0.13146865933622534,0.00171966552734375,0.0005906183538557392,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.7585585585585587,0.8666666666666666,0.7333333333333332,0.6888888888888887,0.785919540229885,0.7668928304280944,0.0594809901593372,22,0.7892494929006085,0.7725586786438715,0.7978300909404857,0.7018245654426154,0.7554794520547946,0.7633884559964752,0.03403462176741032
168,0.3091588020324707,0.10007171367151783,0.001423215866088867,0.00013989630224749074,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.5000000000000001,0.5981981981981982,0.48611111111111116,0.5972222222222221,0.5,0.5364932908739556,0.05043121582985289,259,0.5,0.5928426543031006,0.45968113272706335,0.6895360884079659,0.5,0.548411975087626,0.08300686919259803
169,0.33226537704467773,0.1402126014932826,0.0014516830444335938,4.4297479063595196e-05,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.7355855855855857,0.5,0.5027777777777778,0.6194444444444444,0.7514367816091954,0.6214329054546786,0.10839515455441134,162,0.7832222544190091,0.5,0.4680844940716012,0.6256475192816853,0.7508561643835617,0.6255620864311714,0.1273737582730295
170,0.21650824546813965,0.0725228832999721,0.0014718055725097656,9.370783160012344e-05,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.4959459459459461,0.5166666666666667,0.4833333333333334,0.7333333333333331,0.5684865900383143,0.5592044513520709,0.09157971608269012,233,0.5201390901188062,0.5106635757751378,0.4984459537239552,0.7750949694946472,0.5003995433789954,0.5609486264983083,0.10735495924732558
171,0.19439754486083985,0.029557790231240832,0.0014145851135253906,5.482972147405405e-05,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.7450450450450452,0.5887387387387387,0.5277777777777777,0.522222222222222,0.5,0.5775332734547236,0.08938345453538783,219,0.7383946682121125,0.6601854534917415,0.552549787038103,0.5217854264993668,0.5,0.5945830670482648,0.09055131076527237
172,0.29290132522583007,0.1052484708108152,0.0022369861602783204,0.0012022990640290256,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.49684684684684693,0.8355855855855855,0.561111111111111,0.5361111111111109,0.5,0.5866756484581258,0.12763126916526388,198,0.508084613155607,0.8079976818313532,0.6240071371014159,0.5259871071716358,0.5049086757990868,0.5941970430118197,0.11544670918813597
173,0.3471248149871826,0.08058590095977058,0.0014751911163330077,0.0001233032664265039,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.5031531531531533,0.386936936936937,0.4999999999999999,0.8805555555555553,0.7820881226053639,0.6090284914563485,0.18763156727644098,178,0.5091567661547378,0.44523326572008115,0.5,0.8605387360423621,0.8102168949771691,0.6250291325788699,0.17386461612373952
174,0.28371758460998536,0.08506356169948404,0.0014899730682373046,4.906619602892154e-05,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.7576576576576578,0.5,0.4999999999999999,0.4999999999999998,0.8132183908045976,0.6136624122820601,0.14065661903286575,169,0.8005505650536077,0.5,0.5,0.5,0.7137557077625571,0.6028612545632329,0.12893405779971678
175,0.48271665573120115,0.11540860559448046,0.0015416145324707031,9.340861421387191e-05,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.7297297297297299,0.445945945945946,0.7166666666666667,0.6027777777777776,0.48946360153256707,0.5971865187408474,0.11540152083787693,185,0.7962329759490003,0.4968704723268619,0.7688787843904685,0.5927247611373316,0.46244292237442924,0.6234299832356183,0.13703516503319668
176,0.49691157341003417,0.13693317233977337,0.0014474868774414062,6.570989055598028e-05,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.4864864864864866,0.5,0.5833333333333334,0.7555555555555554,0.8477011494252872,0.6331173292262988,0.14305462155310775,139,0.5091567661547378,0.5072152999130688,0.6795786807873834,0.8165074248877633,0.8228310502283106,0.6670578443942528,0.13945582070671003
177,0.47303051948547364,0.09368797263028637,0.001737213134765625,0.0005158928650623427,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.5000000000000001,0.5,0.6194444444444444,0.4999999999999998,0.4861111111111111,0.5210892917086271,0.04937506673575037,271,0.5,0.5049550854824689,0.7411649591343387,0.5,0.5007420091324202,0.5493724107498454,0.09591398881049738
178,0.8673718452453614,0.112534411269449,0.0015351295471191407,8.281391696530216e-05,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.5355855855855857,0.768018018018018,0.763888888888889,0.522222222222222,0.864942528735632,0.6901693025455916,0.13700343684426608,89,0.6250651984931905,0.7027238481599536,0.7162714400828825,0.48676182801887874,0.853367579908676,0.6768379789327164,0.1201641710705168
179,0.9525619506835937,0.2584814691254856,0.001604461669921875,0.00028007851960668224,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.5000000000000001,0.7355855855855856,0.7638888888888888,0.4999999999999998,0.6575670498084291,0.6312470064605703,0.11300148620315763,146,0.5,0.7071573456968996,0.7914412340278577,0.4939277080695292,0.590810502283105,0.6166673580154783,0.11668694587699605
180,0.08286519050598144,0.026907859877889625,0.0019460678100585937,0.0011526498392611271,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.5000000000000001,0.5,0.5,0.4999999999999999,0.5,0.5,7.037559074277106e-17,281,0.5,0.5,0.5,0.5,0.5,0.5,0.0
181,0.17031173706054686,0.04573246047344795,0.0015672206878662109,0.0002436869567337052,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.5000000000000001,0.5,0.5527777777777777,0.6388888888888887,0.7097701149425286,0.5794110497621279,0.08207826025384997,210,0.5,0.5,0.4583860941636928,0.756590307355819,0.7219748858447489,0.5873902574728522,0.12542556950465808
