,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
194,0.29338574409484863,0.10210442000680212,0.004813432693481445,0.0010645697494188091,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.5000000000000001,0.5,0.4999999999999999,0.4999999999999998,0.5,0.5,1.2158821599140715e-16,237,0.5,0.5,0.5,0.5,0.5,0.5,0.0
195,0.08529872894287109,0.029019836870407944,0.00978398323059082,0.005456267954139151,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.741891891891892,0.5,0.4999999999999999,0.4999999999999998,0.5,0.5489630113497183,0.09719248411104073,169,0.7257896261953058,0.5,0.5,0.5,0.5,0.5451579252390613,0.09031585047812234
196,0.15973739624023436,0.029985190654499134,0.0023468971252441407,0.001046135318087154,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.7180180180180181,0.7355855855855856,0.6722222222222222,0.5694444444444442,0.5421455938697317,0.648280679888139,0.07805719511765309,69,0.7288032454361055,0.743146913937989,0.7735697018533441,0.5461033728559918,0.568093607305936,0.6719433682778733,0.09513293806324072
197,0.2404315948486328,0.06524461470146693,0.0028130531311035155,0.0014268515768703037,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.6972972972972974,0.5,0.4999999999999999,0.4999999999999998,0.6273946360153256,0.5649533844710426,0.08274916938815863,148,0.7589684149521878,0.5,0.5,0.5,0.6605593607305936,0.5839055551365562,0.10737153938283366
198,0.09833359718322754,0.012336561396870569,0.0025377273559570312,0.0013052326095825207,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.5000000000000001,0.5,0.4999999999999999,0.4999999999999998,0.5,0.5,1.2158821599140715e-16,237,0.5,0.5,0.5,0.5,0.5,0.5,0.0
199,0.1375300407409668,0.010541966619821609,0.006822538375854492,0.005820886711220482,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.7554054054054056,0.7085585585585586,0.6194444444444444,0.4999999999999999,0.5,0.6177308728668245,0.1048461870542284,113,0.7964647928136773,0.6699797160243409,0.7691665707378841,0.5,0.5,0.6471222159151805,0.12728738190535593
200,0.13604745864868165,0.023659477925390887,0.00220184326171875,0.00023226504499921844,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.7450450450450452,0.7355855855855856,0.5222222222222221,0.7416666666666665,0.5205938697318008,0.6539502128443685,0.1073086552801684,61,0.7518690234714576,0.699188640973631,0.6467422585472544,0.7706055024749625,0.6863013698630137,0.7109413590660639,0.044948111596170494
201,0.21317782402038574,0.1026693156345335,0.0022686004638671877,0.0003067940186224632,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.7022522522522524,0.7189189189189189,0.4999999999999999,0.6638888888888886,0.5,0.6179309218584144,0.09710290228803714,109,0.7148073022312376,0.7140538974210373,0.5726660527224589,0.7046160930125475,0.6188926940639269,0.6650072078902417,0.05849432152626833
202,0.17946324348449708,0.07011477461847193,0.002892160415649414,0.0008369682450152363,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.5666666666666668,0.7189189189189189,0.6083333333333332,0.6944444444444442,0.7102490421455938,0.6594675386919371,0.06107661616155545,56,0.5954505940307158,0.6735439003187482,0.7113215149073328,0.7088177736848164,0.7404680365296804,0.6859203638942588,0.04996581741079637
203,0.11304650306701661,0.032833478878355714,0.00221405029296875,0.0006028641385659598,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.5000000000000001,0.5,0.4999999999999999,0.4999999999999998,0.5,0.5,1.2158821599140715e-16,237,0.5,0.5,0.5,0.5,0.5,0.5,0.0
204,0.13042740821838378,0.018758893704358445,0.0030662059783935548,0.0009464782133102767,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.6333333333333335,0.5,0.4999999999999999,0.4999999999999998,0.7375478927203064,0.5736373001817319,0.09621483691989632,144,0.6703274413213562,0.5,0.5,0.5,0.7272260273972604,0.5795106937437233,0.0990286349454336
205,0.1273477554321289,0.022529697573127793,0.0036956787109375,0.0018292972728986671,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.5000000000000001,0.5,0.5,0.4999999999999999,0.5,0.5,7.037559074277106e-17,237,0.5,0.5,0.5,0.5,0.5,0.5,0.0
206,0.2675668716430664,0.0534221517068685,0.003665781021118164,0.0007834483643956428,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.5000000000000001,0.640990990990991,0.4999999999999999,0.6249999999999999,0.5,0.5534634332217414,0.06542902065490025,157,0.5,0.7141698058533759,0.5,0.678801657649361,0.5,0.5785942927005474,0.09690554606619316
207,0.16448502540588378,0.024933635616277292,0.0035111427307128905,0.00015868022998554552,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.5000000000000001,0.668018018018018,0.4999999999999999,0.4999999999999998,0.5,0.534009689447756,0.06750986326521075,197,0.6661257606490874,0.7233265720081137,0.5152238977782894,0.5627086451018765,0.6238013698630137,0.6182372490800762,0.0735706615167335
208,0.1738205909729004,0.024441972275158687,0.004429054260253906,0.0014022445858372914,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.5000000000000001,0.5,0.4999999999999999,0.4999999999999998,0.5,0.5,1.2158821599140715e-16,237,0.5,0.5,0.5,0.5,0.5,0.5,0.0
209,0.2535224437713623,0.02715861195330049,0.006827592849731445,0.003279273631033149,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.5000000000000001,0.5,0.4999999999999999,0.4999999999999998,0.5,0.5,1.2158821599140715e-16,237,0.6530860620110114,0.5,0.5,0.5,0.5,0.5306172124022023,0.06123442480440456
