,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
56,3.6261691093444823,0.48404300477550694,0.06629858016967774,0.09800111476295971,400,adaptive,60,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'rp__n_components': 60}",0.7762491084598698,0.8104424252106442,0.7880069562318243,0.8080089113222351,0.8221690155766728,0.8009318127648531,0.016547514621307834,6,0.968602874270242,0.9624176091248875,0.9638852975075628,0.9739940668121215,0.9484128939943552,0.9634625483418338,0.008545157023052237
57,3.7136286735534667,0.6783614538508381,0.023494815826416014,0.004265195805091254,800,adaptive,2,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'rp__n_components': 2}",0.3896442715339751,0.3975057571189478,0.3723174380088809,0.38926804496297684,0.3508978142300736,0.3799600528787142,0.01666413052197685,92,0.3930666881221637,0.39236765108088584,0.39334914458085063,0.4015173962565847,0.354778755272026,0.3870159270625022,0.016461410372992796
58,5.4118232250213625,2.074849807251408,0.022310590744018553,0.0014368146835695046,800,adaptive,3,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'rp__n_components': 3}",0.4082680254425969,0.39206871803664467,0.40188692496130285,0.3980568672885694,0.42639527304442104,0.40532122584011404,0.011758371398964622,87,0.42712907209341267,0.4447128614123242,0.3984736638103528,0.42683865602137133,0.4337309223310605,0.42617703513370425,0.015293521287608676
59,4.668486928939819,1.7312228294326015,0.02371978759765625,0.0018034148442418456,800,adaptive,4,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'rp__n_components': 4}",0.41609666970206566,0.45494081094687044,0.429138565018422,0.4357227119359554,0.4512418442716557,0.4373993471828507,0.014324907286372913,81,0.4441874571603906,0.4612278402301476,0.46922243685649945,0.4767671734574887,0.4616060418426314,0.4626021899094316,0.010830124272485801
60,3.234951972961426,0.7991369568813176,0.024557733535766603,0.0027565779377744064,800,adaptive,5,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'rp__n_components': 5}",0.47075597090307847,0.4673200823499005,0.47951051762074876,0.4607574266687373,0.4510432910473405,0.4658969295382342,0.009562202474254423,79,0.4792098188499486,0.5070210822964847,0.4948218877574226,0.5265072852146152,0.48535942931679116,0.4985839006870525,0.01682436250394666
61,3.889974021911621,1.544228964472776,0.025622224807739256,0.003750065046424173,800,adaptive,6,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'rp__n_components': 6}",0.5241523720698457,0.5468970704859855,0.569435745477937,0.5501295021070589,0.5647071222510666,0.5510252954248313,0.01593155305672473,73,0.5760563821054464,0.5528194338797335,0.6022912657041698,0.6012675730055617,0.5947846412215205,0.5854438591832863,0.018835886424424197
62,5.232162189483643,1.9956410866497696,0.023612356185913085,0.004395201876811816,800,adaptive,7,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'rp__n_components': 7}",0.5569426933480801,0.5864937417137799,0.5467931556370135,0.5480447150900997,0.5927545319953326,0.5661861960569209,0.01952548350500748,68,0.612957483798257,0.6434420350149531,0.6097404295367376,0.6200083236864056,0.6183143338665812,0.6208925211805869,0.011859539582065377
63,4.147228002548218,1.4469845389430502,0.023651981353759767,0.0033817087050207017,800,adaptive,8,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'rp__n_components': 8}",0.6422292572753656,0.628774014319101,0.6342562053430275,0.6265108505309038,0.6540864156774466,0.6371653390244596,0.010031589778059503,62,0.7203078110218697,0.6864719202637973,0.6937686504160675,0.6859715708386679,0.6831355727794813,0.6939311050639767,0.013647667558776819
64,7.3595727443695065,2.6526978907873033,0.02947683334350586,0.010626200161584833,800,adaptive,9,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'rp__n_components': 9}",0.6181943062479093,0.6530723072678254,0.6459660971672034,0.6306607268897959,0.6667307337218251,0.6428872423098996,0.016979676033295536,55,0.7068622058793382,0.7357901542753944,0.7413070171877013,0.6730441656658945,0.7179701852211016,0.714994745645886,0.02432951811333861
65,2.6751044273376463,0.34899813283370723,0.02258777618408203,0.00317684677157269,800,adaptive,10,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'rp__n_components': 10}",0.6413687582401583,0.6335748608990519,0.6517032966114944,0.6708579957322643,0.6333366298282233,0.6461612380869981,0.014034688106849267,51,0.6895352968960481,0.7126726853005417,0.67397192876076,0.701833703089596,0.6785776430389258,0.6913182514171743,0.014373472153428225
66,3.4207396030426027,1.179668209538374,0.02441439628601074,0.00471463406153322,800,adaptive,15,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'rp__n_components': 15}",0.7068128892731343,0.7038683542707759,0.7045024510156115,0.6742772167653536,0.6921555210985221,0.6963479306240083,0.012139288692049425,46,0.8243684695279624,0.7680840990985751,0.7381073072556521,0.766973665550766,0.7585449410170837,0.7712156964900079,0.028669609318175446
67,4.2837056636810305,1.4659169127796532,0.02194375991821289,0.0009393877836025796,800,adaptive,20,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'rp__n_components': 20}",0.7468208461776206,0.7468019333765457,0.7338752928967285,0.7343850778651024,0.757980881407759,0.743968768075956,0.009003185200103583,40,0.8718123129633729,0.8619397756513603,0.8499305067130742,0.8607749272505678,0.7887652005870164,0.8466445446330783,0.029758509309238658
68,4.086309957504272,1.058229326412705,0.027956199645996094,0.0037742025231431776,800,adaptive,25,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'rp__n_components': 25}",0.7577836174712009,0.7728314941052571,0.7272949981462127,0.7777729176270688,0.7771262188348527,0.7625409714554628,0.019049563160087973,32,0.8750744194667134,0.9046612843611588,0.8184501557193492,0.894876677784961,0.8581937651031785,0.8702512604870721,0.030471171400989813
69,4.769748258590698,1.6789134627633238,0.028968286514282227,0.007738188148094761,800,adaptive,30,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'rp__n_components': 30}",0.7690864478858502,0.7726188872087316,0.7671400928956369,0.7610603964720057,0.7747284844103239,0.7689262528757449,0.0047358110216789255,29,0.8704646194548303,0.9464116404930158,0.9485198487209245,0.8615129530001935,0.8465972509246432,0.8947012625187215,0.04375677798512053
70,5.037006616592407,1.9413699407718992,0.025295734405517578,0.004439262449118645,800,adaptive,35,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'rp__n_components': 35}",0.7751760328917295,0.7668628041350383,0.7733265341240961,0.7888024795622263,0.8108606791390133,0.7829693172546887,0.015635997529810385,16,0.905085736658417,0.9667029089216351,0.9440808869923474,0.9104627369114724,0.9160362450548084,0.9284737029077361,0.02337151517016083
71,4.569889259338379,1.7460454848461868,0.03143291473388672,0.006684372425061912,800,adaptive,40,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'rp__n_components': 40}",0.7774673774023596,0.7773229161604269,0.7834016331783117,0.7711877114105946,0.8043869886494904,0.782733883814472,0.011468367028199674,17,0.8572132433797925,0.9173745822711237,0.9491190169540294,0.8300542964804561,0.8741691187710049,0.8855860515712815,0.04258189004044964
72,5.363389015197754,1.064144837650939,0.030502462387084962,0.006340890665173422,800,adaptive,45,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'rp__n_components': 45}",0.7662481083598598,0.7959959534137584,0.768471164333219,0.7812676827941849,0.8106901374798442,0.7844982706189704,0.016838032679573272,13,0.9274839895779883,0.9662499182487609,0.9405561347023297,0.9175567135987478,0.9474056507235517,0.9398504813702757,0.016759779227557708
73,6.619216012954712,1.8811821828096313,0.04206252098083496,0.010134374677435961,800,adaptive,50,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'rp__n_components': 50}",0.7893876080961901,0.7974181384787202,0.7880753886787192,0.8102689409466795,0.8055065576916481,0.7981112843429423,0.008713951522514916,7,0.9413203464214022,0.8673734516953225,0.961661086453732,0.9680013096644552,0.9640162753566094,0.9404744939183042,0.037696924548872336
74,6.780396842956543,3.1702246315546834,0.04487595558166504,0.032379216270473576,800,adaptive,55,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'rp__n_components': 55}",0.7852021414029975,0.8072013697277127,0.7956154070522745,0.7948639142300378,0.824388317493698,0.801422787323856,0.01341489757365512,5,0.9013192911453842,0.9674367675239224,0.8725928776444408,0.9346826546731701,0.9801633131339765,0.9312389808241788,0.0401255085753233
75,4.817333221435547,1.4061944627950165,0.040453338623046876,0.02708268600733262,800,adaptive,60,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'rp__n_components': 60}",0.7929228131630885,0.7942453384285387,0.7889821656933813,0.8077430750891884,0.8308846404719472,0.8029188381390611,0.015310696865299447,4,0.9694506154454908,0.9148815262864496,0.9172041334574023,0.9410645638857827,0.9279876466664077,0.9341176971483067,0.019951694153265344
76,4.077886343002319,0.7518633618087173,0.04430723190307617,0.01902950235535988,1600,adaptive,2,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'rp__n_components': 2}",0.36785233743817464,0.3895085368357733,0.3743861891230732,0.3500308289240419,0.3835623611324267,0.3730669198991977,0.013703699273000412,95,0.3797581951030587,0.38842328672145354,0.38813843852289354,0.36065255924685086,0.38540238280528255,0.3804749724799078,0.0103887017454444
77,5.654203462600708,3.0050905084888226,0.033972740173339844,0.001066755297580922,1600,adaptive,3,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'rp__n_components': 3}",0.393617657883358,0.3698364982198472,0.4331289055732862,0.3762908791831892,0.43423310237541207,0.40139047203880807,0.027450544323006826,88,0.3966292647403001,0.39475010863140547,0.4339251948641959,0.40946629815196417,0.43175999790702446,0.413306172858978,0.016750397900573907
78,5.4700123310089115,1.1501225053280166,0.041372060775756836,0.0066516874467122625,1600,adaptive,4,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'rp__n_components': 4}",0.40910836174646203,0.4578500562714235,0.40286416179158596,0.4357577016936099,0.45215495134108546,0.4315109764986807,0.022189929468259303,83,0.45129573725182315,0.4496916165981236,0.4365091477673225,0.46952751845241897,0.45248351991889757,0.4519015079977172,0.010518462949333106
79,7.492506790161133,2.908559793088395,0.048104715347290036,0.012984019335785317,1600,adaptive,5,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'rp__n_components': 5}",0.48792260678140636,0.47006749260656916,0.47242988634876354,0.4591939293311385,0.44443656388351155,0.46685367669075073,0.014468073016400223,77,0.5193298940704397,0.49737118307657463,0.5175751086238028,0.526402872264492,0.49659607456476546,0.511455026520015,0.012182365415979514
80,6.3794127941131595,1.1348541627026416,0.0387174129486084,0.00682702763535035,1600,adaptive,6,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'rp__n_components': 6}",0.5491778119465819,0.5500758368736431,0.5540994365429242,0.5441442732477302,0.5642235728263413,0.5523341418096495,0.006722400094772366,72,0.6205977147659534,0.5960243522108879,0.6126497558186764,0.6024273812789025,0.577664417869976,0.6018727243888793,0.014746680148233236
81,6.327594518661499,1.8242987041240026,0.03872160911560059,0.006263180000763835,1600,adaptive,7,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'rp__n_components': 7}",0.5628701144297366,0.58782116939972,0.5329932011698445,0.5399191366707985,0.5903124461145919,0.5627752714515808,0.0236281845509675,70,0.6481761893744785,0.6316886339503688,0.568035006476906,0.6159377227851347,0.6108413285795317,0.614935776233284,0.026844120062721567
82,5.55928373336792,2.2202638770654475,0.04096102714538574,0.006268661271875131,1600,adaptive,8,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'rp__n_components': 8}",0.6388974834969787,0.6397604451461683,0.628079589526865,0.6425478728207141,0.657327826470929,0.6413062844741894,0.009384561073882946,56,0.7185626238030955,0.6666691834892015,0.6833674221490462,0.7267303304495635,0.6684687750944022,0.6927596669970618,0.025214176876205495
83,7.8103538990020756,3.842322976810773,0.04577727317810058,0.007549995340958276,1600,adaptive,9,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'rp__n_components': 9}",0.6305869160287382,0.6450714476047611,0.6181719915781614,0.6483897088166667,0.6583785828796838,0.6400927318874382,0.014126996961875861,57,0.7746054215388885,0.6970821411908463,0.6697004136469165,0.6972640192856007,0.7139556615298758,0.7105215314384256,0.03504648546245543
84,6.7441826343536375,1.0762950598364898,0.04482583999633789,0.008723926951818308,1600,adaptive,10,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'rp__n_components': 10}",0.6462015492402498,0.6309089488320876,0.6246789300659455,0.6561687036651244,0.6582715587226927,0.6432288958711,0.013396820363894665,54,0.7085281379541972,0.736237240481895,0.7024663037045032,0.7260996763723544,0.7527893809154466,0.7252241478856792,0.018322516475942976
85,6.384830951690674,1.5884566271408738,0.043274879455566406,0.009102052895455218,1600,adaptive,15,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'rp__n_components': 15}",0.692141265278096,0.7094294522179768,0.6927524323858719,0.6865584190465529,0.6884677436637674,0.6938786682257716,0.008111859377990168,48,0.8004889638210967,0.7742233734156863,0.7544135286362087,0.7609819282494126,0.7906088510985225,0.7761433290441853,0.01736490593375567
86,7.386325073242188,1.3767915030649347,0.07491917610168457,0.03630856802530583,1600,adaptive,20,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'rp__n_components': 20}",0.7432231282351749,0.737404874998906,0.7317451424135748,0.7407266167606492,0.745131321064957,0.7396444905718755,0.004721095686250717,42,0.8476720125634997,0.8386184270623535,0.8437146940358838,0.8832943208257601,0.8244578164838204,0.8475514541942635,0.01952128507199725
87,10.671296882629395,2.0450949958248112,0.04937911033630371,0.010873329418293014,1600,adaptive,25,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'rp__n_components': 25}",0.7589398517610041,0.7722489722185105,0.7554623332786319,0.7810201276100917,0.7757261514499049,0.7686594879513844,0.009840968160450965,31,0.9315334048063022,0.960192989046591,0.9145816072462953,0.945153413533416,0.9050597341024231,0.9313042297470056,0.01997414569670867
88,8.638915824890137,3.016332171683808,0.05012869834899902,0.02839853085946777,1600,adaptive,30,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'rp__n_components': 30}",0.7580123659437671,0.7648810591956232,0.7593670504752419,0.7712115264530327,0.7901076171639547,0.7686857380029266,0.011655220589866387,30,0.8685905631568069,0.8659514442938016,0.9532799825011048,0.9530217748456896,0.8838524141067569,0.9049392357808319,0.039836381088839086
89,6.336028432846069,1.234754267040318,0.04611129760742187,0.009315603556347989,1600,adaptive,35,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'rp__n_components': 35}",0.7854978804526647,0.7743555350485046,0.7814996649020179,0.7883326503544968,0.8076063284406124,0.7874369331300349,0.011102005280603355,11,0.9088997961616341,0.9436859978514218,0.8538437468080532,0.9422695750246892,0.8936651559906599,0.9084728543672916,0.03342446231267156
90,9.683459281921387,3.635651671934749,0.0454556941986084,0.008323497617744157,1600,adaptive,40,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'rp__n_components': 40}",0.770968443499318,0.766487387844825,0.7838970071229113,0.7592205454589492,0.8096828636533833,0.778023526466859,0.01771325677782321,21,0.9363353054505275,0.9654891503990365,0.9066417236247334,0.8270071158761356,0.9531494495172766,0.9177245489735419,0.049467610959111605
91,8.24675178527832,2.123976013209206,0.03754944801330566,0.001211066461556505,1600,adaptive,45,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'rp__n_components': 45}",0.762878738235745,0.7925032174544857,0.7740445174979335,0.7858074350468988,0.8179447205336071,0.7865874610917757,0.018639743949729067,12,0.8822839556184305,0.9250440936827299,0.9076841416797207,0.9041022367095584,0.9443926072491607,0.91270140698792,0.020885469194196607
92,8.851817178726197,2.344974099390562,0.05516505241394043,0.028069205795047108,1600,adaptive,50,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'rp__n_components': 50}",0.8007980909080159,0.7976741276470625,0.7951953030496163,0.8119588169428407,0.824162369125326,0.8059334757124907,0.010744937646947351,2,0.8906144118045279,0.9443184530067792,0.9566198939426412,0.9160207182008424,0.9337739795572427,0.9282694913024067,0.023063179950235112
93,9.07740397453308,4.039094376335789,0.07337236404418945,0.05486931551380794,1600,adaptive,55,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'rp__n_components': 55}",0.7977532541365563,0.809478672759841,0.8170803134134406,0.7885608447818543,0.8265085459747423,0.8078589974520582,0.013478505078525516,1,0.9337795630833144,0.9144904077084217,0.9219871280089803,0.9211834118203676,0.9706572659562467,0.9324195553154662,0.020102303003583514
94,10.378851127624511,3.7520353418394525,0.04282898902893066,0.005825004288659635,1600,adaptive,60,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'rp__n_components': 60}",0.7914366007120563,0.8152383253231362,0.7819184944546869,0.8060274759390587,0.8233266488268314,0.8035623783943575,0.015151273977692368,3,0.9629947331985228,0.9220005817387057,0.9225289378502314,0.9832142681214078,0.9480433825125342,0.9477563806842803,0.02361921501731932
