,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
282,0.41443400382995604,0.27382769358818404,0.0024663448333740235,0.0003180724240720844,0.001,"(100, 25, 100)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.752303641948223,0.7895796064400716,0.7546958855098392,0.7390109890109892,0.6776556776556776,0.7428143207361553,0.03646484907808846,103,0.9222285067873304,0.9437236138474528,0.9023501266535322,0.6990962254120148,0.8506113769271665,0.8636019699254993,0.08785085518465069
283,0.2926974296569824,0.08551655819867386,0.002245187759399414,0.0005498597608560766,0.001,"(100, 25, 100)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.7683194383501535,0.8128354203935598,0.6813506261180677,0.8351648351648352,0.6845238095238093,0.7564495213100252,0.06364583614914303,70,0.9126131221719458,0.8602307908809457,0.8234449760765549,0.8689526847421586,0.8628389154704945,0.8656160978684199,0.028407642957335295
284,0.261226224899292,0.08883506820874919,0.0037473201751708984,0.0030401675496986662,0.001,"(100, 25, 100)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.8554190434401052,0.820438282647585,0.6621198568872985,0.7728937728937729,0.7683150183150185,0.7760271683537772,0.06546804270936533,31,0.9858314479638011,0.8780748663101605,0.7881086405854207,0.8197767145135567,0.9024455077086656,0.8748474354163209,0.06876906830114012
285,0.09198684692382812,0.020255020721868387,0.0016329765319824218,0.00025660376619813233,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.7378236068451075,0.7278622540250447,0.7350178890876566,0.7490842490842491,0.6057692307692307,0.7113099302933841,0.052932754386818805,197,0.7562782805429865,0.750070363073459,0.7107374050098508,0.7107921318447634,0.6581605528973951,0.717207746673691,0.035145567860558155
286,0.145680570602417,0.03694365302280235,0.0017382144927978516,0.0002473530699629357,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.7240017551557699,0.6974508050089444,0.7602862254025046,0.7944139194139194,0.7445054945054949,0.7439823023047816,0.03274922631089759,96,0.7615950226244346,0.688376020264565,0.7583450605122432,0.7527910685805422,0.7591706539074962,0.7440555651778562,0.0279886008695906
287,0.13047494888305664,0.03975277741858676,0.0017040252685546875,0.0001034311787453557,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.6985519964896886,0.8148479427549193,0.6677101967799639,0.7390109890109892,0.646062271062271,0.7132930408559293,0.05962390291610544,191,0.7225961538461539,0.7154798761609907,0.7574021953278919,0.7445507708665605,0.730728335991494,0.7341514664386182,0.01511696584060909
288,0.12954983711242676,0.08131979407810505,0.0018128395080566407,0.00030501259225501533,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.801009214567793,0.7186940966010732,0.779964221824687,0.7870879120879121,0.7156593406593407,0.7606068915763653,0.03602070476752436,49,0.8126979638009049,0.8296791443850268,0.7862651280607935,0.8253588516746411,0.6706539074960128,0.7849309990834759,0.05910811393454908
289,0.09448385238647461,0.017363572988185083,0.0013781547546386718,0.00017559579983834095,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.7073277753400614,0.5927996422182465,0.7390429338103758,0.7706043956043958,0.6625457875457874,0.6943979501508064,0.06208877882907774,224,0.7301187782805431,0.7261469180973824,0.7611314382212214,0.73471557682084,0.7006911217437535,0.730560766632748,0.01930648340563677
290,0.13319692611694336,0.06589718361127705,0.0017084121704101563,0.0001881862840422426,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.6375603334795964,0.7097495527728085,0.6343917710196778,0.6703296703296704,0.5009157509157509,0.6307938552139178,0.07011755067974629,300,0.7570701357466063,0.7322685054883198,0.6486208837602027,0.5839978734715577,0.5983519404572037,0.664061867784778,0.06966942666408431
291,0.1330583095550537,0.042157252578285155,0.001961946487426758,0.0005369401312570339,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.7218078104431768,0.7238372093023256,0.7177996422182469,0.7440476190476192,0.7536630036630038,0.7321389224299534,0.014022783361720035,131,0.7963518099547513,0.7886996904024767,0.7434421615536165,0.7554492291334397,0.7594364699627859,0.7686758722014141,0.02031729125403943
292,0.0801093578338623,0.034667435555855435,0.0014262199401855469,0.0002259600936034007,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.7174199210179903,0.7146690518783542,0.731887298747764,0.7293956043956045,0.793956043956044,0.7373211406587833,0.028939900587282148,118,0.7969174208144798,0.7511258091753447,0.7481846327047564,0.7426900584795322,0.7222222222222223,0.752228028679267,0.02451949022685826
293,0.1557767391204834,0.0699142833893774,0.0018073081970214843,0.0004367110607775235,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.663668275559456,0.6520572450805007,0.7025939177101967,0.7202380952380953,0.7060439560439561,0.6887648264542972,0.026298297108132536,229,0.7803167420814481,0.7269349845201238,0.798072051787222,0.7410951621477937,0.7078681552365763,0.7508574191546328,0.03350443133337136
294,0.16825418472290038,0.042232903635914115,0.0016771793365478516,0.00046677892644787533,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.7755594559017113,0.6949910554561716,0.7177996422182469,0.7532051282051284,0.6794871794871794,0.7243500020436939,0.035731351492742244,151,0.8062500000000001,0.818111455108359,0.825288488601182,0.7344497607655502,0.7947900053163213,0.7957779419582826,0.0323772883349845
295,0.1023256778717041,0.03311519500255811,0.0015701770782470704,0.00011986527201029587,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.7101799034664328,0.768783542039356,0.5999552772808584,0.631868131868132,0.6703296703296703,0.676400953533315,0.059274387630397316,249,0.8033088235294118,0.779130312412046,0.6649310441880101,0.6523125996810208,0.8588516746411483,0.7517068908903274,0.08037920238589227
296,0.15644941329956055,0.057076717019302455,0.001895761489868164,0.0004469628365074069,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.5903905221588416,0.7354651162790699,0.6809033989266545,0.6872710622710623,0.7156593406593407,0.6816623564287986,0.0500292963191041,234,0.746351809954751,0.8297213622291021,0.7510132282578103,0.7081339712918662,0.795055821371611,0.7660552386210281,0.04210408408015172
297,0.17472176551818847,0.04275908537354377,0.0017624378204345703,0.00043323145959107474,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.7428696796840719,0.7506708407871198,0.6368515205724505,0.7847985347985349,0.7660256410256413,0.7360919538107651,0.051710208586251416,121,0.8145079185520363,0.8347030678300027,0.7320292710385589,0.797979797979798,0.8203083466241361,0.7999056804049063,0.03592010103258167
298,0.19921116828918456,0.0684532523769281,0.0016950130462646484,0.000369532572482384,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.7878455462922335,0.7895796064400715,0.8224508050089446,0.7898351648351648,0.7802197802197804,0.7940110260904554,0.014660045722595662,13,0.890950226244344,0.8887419082465522,0.8799183788347874,0.9205209994683679,0.9040404040404041,0.896834383366891,0.014136797262690824
299,0.15817952156066895,0.050814863537222615,0.0016543865203857422,0.0002909552732520243,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.6077226853883282,0.787567084078712,0.7643112701252238,0.6872710622710623,0.777930402930403,0.7246809265307829,0.06868557458770125,148,0.6648472850678734,0.8580354629890233,0.8516042780748662,0.7488038277511961,0.8726741095162149,0.7991929926798347,0.0802454868217934
300,0.17144079208374025,0.1003672211546183,0.0018215179443359375,0.0002770931456747806,0.0001,"(50, 50)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.7871873628784555,0.7202593917710196,0.7274150268336316,0.9235347985347986,0.7110805860805861,0.7737403011764129,0.07917330076011492,39,0.8350961538461539,0.8534477905994933,0.8698001688713763,0.9364699627857522,0.8439659755449231,0.8677560103295396,0.03623021661185788
301,0.19689545631408692,0.08799010171448578,0.001725006103515625,0.00027705089963095506,0.0001,"(50, 50)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.6665204036858271,0.7895796064400715,0.7526833631484794,0.7921245421245423,0.7490842490842493,0.749735373920629,0.045594091663513796,80,0.7299773755656109,0.8892907402195327,0.8275260343371799,0.9125465178096756,0.861244019138756,0.844116937414151,0.06374906196218816
302,0.1464329719543457,0.03822241319200494,0.0018015861511230468,0.00035915739409084034,0.0001,"(50, 50)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.7428696796840719,0.7374776386404294,0.7991949910554562,0.7944139194139196,0.7536630036630038,0.7654401262447486,0.02611951400002097,47,0.8837386877828055,0.8719954967632987,0.9100759921193358,0.8545986177565126,0.8421052631578949,0.8725028115159695,0.023591597168283306
303,0.20470118522644043,0.09071120530933607,0.0021373748779296873,0.0003370893843842806,0.0001,"(50, 50)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.8271171566476524,0.7895796064400715,0.7719141323792488,0.7683150183150185,0.7467948717948719,0.7809398352243454,0.026943852314943187,21,0.9339932126696835,0.8964677737123558,0.8537996059667885,0.7947900053163213,0.9274322169059012,0.88129656291421,0.05172053412442501
304,0.04849567413330078,0.009339613581350407,0.0014222145080566406,0.00021265207314373542,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.7400175515577008,0.7162343470483005,0.7739266547406085,0.7536630036630038,0.7032967032967032,0.7374708704086457,0.025331119163522278,115,0.7346436651583711,0.7495215311004784,0.7432451449479313,0.7496012759170656,0.7461456671982989,0.744631456864429,0.005524176034100374
305,0.025843191146850585,0.0011946942118733306,0.0013772010803222655,0.0001920034777286056,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.7123738481790257,0.758720930232558,0.7350178890876566,0.8063186813186813,0.7087912087912088,0.7441211116686426,0.035751517952016185,92,0.7522341628959276,0.7491697157331834,0.7465803546298901,0.7288676236044658,0.7498670919723551,0.7453437897671644,0.008432892247279179
306,0.05415401458740234,0.018187012223572586,0.0014267444610595703,9.514537230825425e-05,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.6208863536638877,0.7783989266547406,0.6621198568872986,0.5173992673992674,0.6771978021978021,0.6513639217939905,0.08448118316700035,270,0.6830882352941179,0.6155924570785252,0.6887700534759358,0.6273258904837852,0.7533227006911218,0.6736198674046971,0.049359968417092885
307,0.09275255203247071,0.04044057134737869,0.001637411117553711,0.0003576751169146883,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.7022817025010969,0.6630143112701249,0.6974508050089444,0.7385531135531135,0.7797619047619049,0.7160017747009043,0.03970995071504798,174,0.7162613122171946,0.7597523219814241,0.7352800450323671,0.7155768208399789,0.7017543859649122,0.7257249772071753,0.020081308676124298
308,0.08264632225036621,0.019753633720478194,0.001300048828125,0.00011532406977055017,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.6935059236507239,0.6585420393559925,0.7137745974955279,0.6625457875457876,0.6025641025641025,0.66638603131159,0.037710366652838,258,0.6729072398190046,0.7075569940895018,0.7421896988460455,0.6959064327485381,0.6629452418926104,0.69630112147914,0.027901614226752934
309,0.0870145320892334,0.031632194257073185,0.0016573429107666015,0.00024392672757622856,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.6673979815708644,0.5234794275491947,0.6276833631484792,0.5238095238095238,0.46382783882783873,0.5617480663185529,0.07491602135004465,337,0.6440328054298643,0.5552350126653531,0.6212777934140162,0.5539606592238172,0.5730994152046784,0.5895211371875458,0.03657804278495375
310,0.05146951675415039,0.030735208522185854,0.00137939453125,6.705551253363263e-05,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.6114523913997367,0.5375670840787117,0.49105545617173507,0.6707875457875458,0.4798534798534798,0.5581831799755772,0.07276206748355962,345,0.710294117647059,0.5249929636926541,0.5141289051505769,0.7131844763423713,0.5196703880914408,0.5964541701848204,0.09419702808759824
311,0.12275567054748535,0.06533268448428832,0.0014935970306396485,0.00026797644177344,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.7290478279947346,0.7222719141323792,0.7359123434704831,0.728937728937729,0.6533882783882783,0.7140395372329349,0.03047313396025389,184,0.76993778280543,0.7101041373487194,0.7084576414297776,0.723551302498671,0.7604997341839448,0.7345101196533086,0.02578782133930471
312,0.09217638969421386,0.02659533595761201,0.0014585494995117188,0.0003076594805334633,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.7029398859148749,0.7086314847942754,0.6024150268336312,0.7225274725274726,0.6364468864468864,0.6746313025233519,0.046725996233058016,253,0.7063348416289593,0.72395159020546,0.6472417675204053,0.7480063795853271,0.702020202020202,0.7055109561920708,0.033328907850523906
313,0.07121901512145996,0.034015320393842044,0.0015191078186035157,0.0002330167903840768,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.6303203159280386,0.6970035778175312,0.5194543828264756,0.7802197802197804,0.570054945054945,0.6392406767217226,0.09193134033081668,281,0.6033936651583711,0.7430903461863213,0.4884886011820996,0.762360446570973,0.6597554492291335,0.6514177016653797,0.09963321163327482
314,0.08286547660827637,0.016597230877478397,0.0015221595764160155,0.0003455085382392771,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.6513821851689338,0.6024150268336312,0.7254025044722721,0.6868131868131868,0.7394688644688646,0.6808984558455512,0.04995178276453467,241,0.710294117647059,0.6956374894455388,0.7668167745567126,0.7456140350877194,0.7493354598617756,0.7335395753197611,0.026380272751579992
315,0.12288112640380859,0.03311915169416684,0.0014406681060791016,0.00027663849000373654,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.6158402808249231,0.6949910554561716,0.7546958855098391,0.7184065934065934,0.6913919413919414,0.6948565160802235,0.04576625047230108,220,0.7760463800904979,0.803405572755418,0.7673656065296931,0.7817650186071239,0.7703349282296652,0.7797835012424796,0.01280136234320151
316,0.0880509853363037,0.009869048176336015,0.0015833377838134766,0.0002496654882684006,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.6956998683633172,0.7359123434704831,0.6813506261180677,0.7916666666666669,0.6959706959706958,0.7199685265014829,0.04003481405106821,168,0.7539027149321267,0.7459893048128342,0.7675204052913029,0.7900053163211058,0.7280701754385966,0.7570975833591932,0.020821842151161823
317,0.12362394332885743,0.051763135187220116,0.001552724838256836,0.0001331279987360249,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.8315050460728388,0.6833631484794273,0.7971824686940967,0.8255494505494505,0.7353479853479856,0.7746849726346757,0.05697993619098787,35,0.8529977375565612,0.7940332113706726,0.8466225724739657,0.8625730994152048,0.7706007442849548,0.8253654730202717,0.0362786436242162
318,0.10441746711730956,0.030481296365785896,0.0015522956848144532,6.862685705420125e-05,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.7152259763053971,0.7703488372093023,0.7739266547406084,0.7944139194139194,0.8108974358974358,0.7727154701684115,0.032454183369851806,42,0.7845871040723983,0.8228961441035744,0.8530537573881228,0.9109516214779373,0.7828282828282829,0.8308633819740632,0.04778886982030192
319,0.12813596725463866,0.05051395755908639,0.0016452312469482423,0.00012188144318252816,0.0001,"(50,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.7406757349714788,0.7723613595706618,0.7162343470483006,0.6680402930402931,0.7825091575091578,0.736019221598548,0.0411411596175636,125,0.8321549773755657,0.8911342527441598,0.8845060512243175,0.6804891015417331,0.8455608718766614,0.8267690509524874,0.07649366606297005
320,0.10291504859924316,0.05453575979123927,0.0014819622039794922,0.00021769198185742636,0.0001,"(50,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.7051338306274681,0.584302325581395,0.7198121645796064,0.7706043956043958,0.7445054945054946,0.7046499029026619,0.06423871320476666,211,0.7854072398190045,0.5833239515902054,0.791640866873065,0.838915470494418,0.8748006379585329,0.774817633347045,0.10116335803284078
321,0.08819818496704102,0.02204535924330029,0.0014758586883544921,0.00023967257691650127,0.0001,"(50,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.7211496270293988,0.7298747763864042,0.6100178890876563,0.7655677655677656,0.7870879120879123,0.722510128933527,0.06117326334401242,159,0.7333144796380091,0.7629327329017731,0.7403039684773431,0.7453482190324296,0.8569909622541203,0.767778072460735,0.04566854708764991
322,0.09383320808410645,0.03872195821115693,0.002001523971557617,0.00012110208814436764,0.0001,"(50,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.8082492321193505,0.7450805008944542,0.75067084078712,0.8470695970695972,0.7467948717948719,0.7795602612161757,0.04109685721757644,25,0.8580882352941177,0.837053194483535,0.8271320011258091,0.8482190324295588,0.8907496012759172,0.8522484129217875,0.02188337150469765
323,0.04966030120849609,0.018206352769438744,0.0018238544464111329,0.00042300034289190745,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.5993856954804739,0.678220035778175,0.6569767441860462,0.6062271062271062,0.5705128205128204,0.6223592277980583,0.03946084859458037,308,0.5720588235294118,0.6366450886574726,0.6474669293554742,0.5832004253056885,0.6717171717171719,0.6222176877130439,0.038299168242040306
324,0.04514579772949219,0.021574264697216038,0.0012157917022705077,0.00015152701000928365,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.6529179464677489,0.5087209302325579,0.6084525939177099,0.29899267399267404,0.3846153846153845,0.49171047503024645,0.13301394836643982,377,0.6494061085972851,0.6000562904587672,0.6033915001407261,0.36018075491759705,0.3362573099415205,0.5098583928111792,0.13334046583599857
325,0.037074708938598634,0.022468542860185046,0.0013799667358398438,0.00011114060500117134,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.5063624396665204,0.8016547406082289,0.5223613595706618,0.5274725274725276,0.44597069597069594,0.5609619973178135,0.12392797194929378,341,0.5046945701357467,0.6825358851674641,0.5006754855052068,0.49946836788942056,0.5502392344497609,0.5475227086295198,0.07010573268523008
326,0.025844573974609375,0.004253835646468019,0.001573801040649414,0.0006196017519993405,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.6891180342255375,0.5851967799642215,0.6641323792486581,0.588827838827839,0.7106227106227105,0.6476581288169342,0.0515464557787367,274,0.6373585972850679,0.666929355474247,0.6437517590768365,0.6624136097820309,0.6323763955342904,0.6485659434304946,0.013710253133841183
327,0.059000682830810544,0.04423509659136337,0.0017099857330322265,0.0001395523557036495,0.0001,"(25,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.46840719613865733,0.4745080500894452,0.4997763864042932,0.695970695970696,0.4166666666666666,0.510784861569891,0.09596530663350163,366,0.4858031674208146,0.4795102730087249,0.47307908809456795,0.6605528973950028,0.4936204146730463,0.5185131681184313,0.07134473977420636
328,0.03837919235229492,0.012420343981808543,0.0014007568359375,0.0002338201722073331,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.4480035103115401,0.49016100178890853,0.5342128801431125,0.4670329670329671,0.5549450549450549,0.4987126367919492,0.04017638296981608,373,0.5034219457013576,0.4894736842105263,0.49241486068111456,0.47049441786283897,0.635832004253057,0.5183273825417789,0.05970175102534498
329,0.04412126541137695,0.02566366945408519,0.0012311935424804688,0.00011971575913501485,0.0001,"(25,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.5976305397103993,0.47406082289803203,0.6288014311270123,0.413003663003663,0.4816849816849817,0.5195045960871522,0.08110043539462651,358,0.6630090497737556,0.46049817056009,0.6636363636363635,0.475544922913344,0.4587985114300905,0.5442974036627287,0.09735863386548896
330,0.05386738777160645,0.03151063056883199,0.0014426231384277344,0.0002489396145869021,0.0001,"(25,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.4304519526107942,0.5458407871198567,0.44320214669051866,0.4748168498168498,0.608058608058608,0.5001535004280906,0.06699793715295663,370,0.49773755656108604,0.5757528848860118,0.49967632986208843,0.4707602339181287,0.6262626262626264,0.5340379262979883,0.05787579037757953
331,0.07058176994323731,0.02086317420966891,0.0014194488525390626,0.000271506430060558,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.6362439666520404,0.4682468694096598,0.5836314847942753,0.7078754578754578,0.7536630036630038,0.6295199996468039,0.09958822622214426,301,0.6195418552036199,0.5891500140726146,0.6519420208274697,0.6842105263157896,0.6730462519936206,0.6435781336826228,0.035012794299970014
332,0.06966443061828613,0.023578159064881896,0.0013097763061523438,0.0002675380959097718,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.5212812637121544,0.6509391771019675,0.6504919499105543,0.5934065934065935,0.5906593406593406,0.6012260679003254,0.04806718026107377,318,0.5044400452488689,0.7252040529130311,0.6793976920911905,0.6608187134502925,0.7288676236044659,0.6597456254615698,0.0819388001346554
333,0.0858640193939209,0.029808972734554667,0.002856874465942383,0.0016555668475023038,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.5925844668714348,0.7166815742397137,0.5675313059033986,0.6478937728937729,0.5934065934065933,0.6235665967626326,0.05347163558636185,305,0.6360576923076924,0.7697579510273008,0.6497889107796228,0.6355661881977672,0.6855396065922383,0.6753420697809244,0.050589910837380375
334,0.054319572448730466,0.012006660558732575,0.001256561279296875,0.0002588234407801329,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.6318560772268539,0.5876565295169943,0.4935152057245078,0.5151098901098902,0.4890109890109889,0.5437908457786567,0.056755705680760014,353,0.6646776018099548,0.6388826343934703,0.5274978891077963,0.5159489633173845,0.5220627325890485,0.5738139642435309,0.06428352758335824
335,0.09972453117370605,0.01837999741399042,0.0017515659332275391,0.00038211311085757275,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.684071961386573,0.7415026833631484,0.7546958855098391,0.7728937728937729,0.6987179487179487,0.730255852674149,0.03368732986280242,141,0.8177319004524888,0.8372502110892202,0.798072051787222,0.8195108984582669,0.6916533758639022,0.79284368753022,0.05209475517491486
336,0.08597064018249512,0.01853567566984548,0.0017002105712890625,0.00035477128077370223,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.812637121544537,0.7531305903398927,0.8188729874776388,0.8754578754578756,0.7756410256410258,0.8070818570975481,0.04172161454829713,1,0.8345871040723983,0.8026175063326765,0.8309738249366732,0.8160552897395004,0.8875598086124402,0.8343587067387377,0.028928828900588958
337,0.08200092315673828,0.017622518079004754,0.001573944091796875,0.0001597489596703998,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.7362878455462921,0.744633273703041,0.6965563506261179,0.7156593406593408,0.6730769230769229,0.7133710047994155,0.026113804036235536,187,0.7973981900452489,0.7717984801576131,0.7547002533070645,0.6451355661881979,0.7740563530037214,0.7486177685403691,0.053496839752208675
338,0.09579143524169922,0.01950959036569998,0.0015138149261474609,0.00030657542653250106,0.0001,"(25,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.7240017551557701,0.7643112701252237,0.7470930232558141,0.7417582417582418,0.7637362637362639,0.7481098309760255,0.015064924544123165,84,0.8137160633484163,0.812426118772868,0.8900365887981987,0.7607655502392346,0.8668261562998405,0.8287540954917116,0.04543173630857506
339,0.0769989013671875,0.025755216403755787,0.0018517017364501954,0.0002458179770283963,0.0001,"(25,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.6812198332602017,0.7258497316636852,0.6697227191413235,0.6698717948717949,0.6602564102564102,0.6814526120284947,0.023202022975126056,238,0.7672228506787332,0.9005066141289053,0.7660709259780466,0.7006911217437533,0.7216905901116428,0.7712364205282163,0.06954854782481248
340,0.08798155784606934,0.03165705777969172,0.0014136314392089843,0.00019158788904456456,0.0001,"(25,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.702281702501097,0.7971824686940966,0.656529516994633,0.7463369963369965,0.6552197802197801,0.7115359052254675,0.05443391839024207,195,0.8132070135746607,0.7787362792006753,0.7664227413453419,0.7028176501860712,0.7812333864965444,0.7684834141606587,0.03628807603457859
341,0.05378403663635254,0.010049240139606798,0.0014785289764404296,0.0003737215174440189,0.0001,"(25,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.7400175515577008,0.7895796064400714,0.779964221824687,0.7847985347985349,0.7000915750915749,0.7589198712328304,0.03418549199133141,61,0.7776866515837103,0.8184632704756544,0.7956374894455389,0.8285486443381183,0.6982987772461458,0.7837269666178337,0.046242653683433055
