,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,6.999478340148926,1.698928905862633,0.009360885620117188,0.0036897938377999135,100,adaptive,25,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 25}",0.7100099917493022,0.6334828945774157,0.5988871540709483,0.6255188791435309,0.6716416875740461,0.6479005403176443,0.03885348411896845,27,0.7000178552151728,0.6450684163154768,0.6104167610353384,0.6379692254500773,0.6813127244985578,0.6549569965029247,0.03192273905867279
12,8.28829574584961,0.8611852660711967,0.006046581268310547,0.0005067377309339379,100,adaptive,30,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 30}",0.6952568889271457,0.6703833167181029,0.6722386385109889,0.6711075828524392,0.6698865723097505,0.6757975538691477,0.009788218087324729,21,0.6727045233154633,0.6863414805012739,0.6956153082700024,0.6727402861821938,0.6710877954911889,0.6796978787520245,0.009684530500244065
13,8.541338253021241,1.5421131766263814,0.008348751068115234,0.0036676399042839987,100,adaptive,35,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 35}",0.7113344088400823,0.6726867186222036,0.6694707041277395,0.6014267299292302,0.6925063456221603,0.6695039520646834,0.03720174541495776,25,0.6987755232547415,0.6794996066771215,0.7031352086748806,0.6251411642549133,0.7106419192648885,0.6834386844253091,0.03091053176525833
14,7.579688262939453,2.080215230631403,0.0057948589324951175,0.0010766177426044048,100,adaptive,40,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 40}",0.7167196615327086,0.7014772701932747,0.6108826839261272,0.652016877334471,0.6655256341042881,0.6693886536389156,0.03749205996944296,26,0.7018893658149408,0.7075002096921684,0.6146023959501044,0.6746131807994689,0.6518827063147035,0.6700975717142772,0.03418058536618549
15,4.276136159896851,0.5674111148631145,0.00816640853881836,0.0019823836185145446,200,adaptive,2,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 2}",0.19537544105210974,0.22278127417531618,0.19034376763565192,0.21368530020703935,0.21067592254293016,0.2065627414368524,0.01200633080744486,72,0.19284338695298858,0.24046364363682723,0.19584657812771047,0.22285423252063022,0.2218562393462532,0.21477281611688195,0.017970003574143887
16,3.959525489807129,1.5510723653834073,0.01033163070678711,0.006034661287709583,200,adaptive,3,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 3}",0.30579117501256475,0.3072086225794665,0.15864462135129617,0.23801242236024844,0.2610236813739123,0.2541925154694696,0.05467621594206113,69,0.2966660076936426,0.3223402799535527,0.15820696324951644,0.24946987405612933,0.3037416865367978,0.2660849622979278,0.059045090936341395
17,5.908298110961914,2.993366883784385,0.015082263946533203,0.012271968448559009,200,adaptive,4,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 4}",0.2324223602484472,0.28842969153368636,0.4329747850004175,0.3961163911478833,0.3358980231637405,0.3370469751197727,0.072206833688671,66,0.2526697060068587,0.28525081123307183,0.4341735390918972,0.407471764398739,0.3675314272171124,0.3494194495895358,0.06979899384303385
18,5.610036563873291,1.9125635340413816,0.02763500213623047,0.035331548886901494,200,adaptive,5,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 5}",0.3769826632428844,0.5183056948214904,0.5074772837808574,0.33557572861920687,0.3965212029003684,0.4271120596910235,0.07299161480260558,57,0.3652036064969168,0.5168716555108785,0.4909389472240228,0.35165530692957914,0.4216843736559682,0.4292707779634731,0.06582278356447503
19,12.309919023513794,7.303260271862438,0.013912343978881836,0.0157548003509565,200,adaptive,6,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 6}",0.3152995981001096,0.4888412221761164,0.554413176320273,0.2998136645962733,0.5674425964665304,0.44494699800234255,0.11551995994182404,55,0.31135234883749596,0.4996643343194165,0.5522051557439394,0.3200215833478554,0.5666230446821771,0.4499732933861768,0.11192044577916631
20,8.760025596618652,4.621354352903393,0.01378040313720703,0.013911178614456931,200,adaptive,7,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 7}",0.5387441809658229,0.5713127833107301,0.41225225716503344,0.5522336499118192,0.3582139812446717,0.48685484154370146,0.08498725226208649,50,0.5170437140337304,0.58217371728949,0.38785533963021224,0.5515692756128407,0.3765210910963085,0.4830326275325164,0.0849545823834351
21,8.681910371780395,4.962731504912105,0.006360197067260742,0.0005959021889637031,200,adaptive,8,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 8}",0.5524104574747564,0.5247534201566837,0.5731283926815697,0.5954392696029143,0.17886554621848738,0.4855421541011278,0.15427599688679278,51,0.5258141910860256,0.5306086296411947,0.5688669451148987,0.6057968404490831,0.1806818763762995,0.4823536965335003,0.15358775484576023
22,8.914301204681397,2.9088346659368427,0.0065558433532714845,0.0003670312713660697,200,adaptive,9,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 9}",0.4574908164011582,0.5587318555992234,0.5980512701158223,0.5121411114238538,0.611213490737482,0.547370401925557,0.05673657334474432,43,0.44986906045579855,0.5769063760494092,0.5975052626767382,0.5293911510277417,0.6128149561711294,0.5532973612761634,0.05886083337146559
