,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,3.7871234893798826,0.37889676342287965,0.012739944458007812,0.001901093330962195,100,adaptive,25,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 25}",0.6458538708029,0.6616706142458096,0.6360235235852566,0.6578037673413099,0.6538099341968104,0.651025908683458,0.009161083970256471,18,0.6562515555084821,0.6495786455447323,0.6543220323916182,0.6674371883296507,0.6395308158785886,0.6534240475306143,0.009088215395763797
12,4.7605901718139645,1.3159273972900931,0.013647842407226562,0.0011570477411940202,100,adaptive,30,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 30}",0.6650185270344846,0.6464613169211347,0.6469044549389708,0.6569807401820609,0.6830936524762152,0.6596409515268317,0.013551729331598397,15,0.6801884910827942,0.6478035678176411,0.6683681702642079,0.6728899420721315,0.6788145877820602,0.669612951803767,0.011699995827979875
13,6.222775030136108,0.6895737924914243,0.013021039962768554,0.0007436797691494449,100,adaptive,35,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 35}",0.6793183241119194,0.6485908234027898,0.680271589420898,0.6683192934738913,0.686040547802009,0.672472965919759,0.013270411742126736,10,0.6977809663952191,0.6675315519716601,0.684132578032519,0.6609548681872399,0.685653233851918,0.6792106396877112,0.013268487582350733
14,5.277073383331299,0.7440631487731343,0.014295816421508789,0.001109184575454897,100,adaptive,40,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 40}",0.6958808263048024,0.6935706153529719,0.6782989631727097,0.6776491443180377,0.7096842758468135,0.6909907878820837,0.011967865146323,5,0.6988836575666373,0.7217081819540125,0.6884705970440237,0.6976742896612393,0.7232963892933235,0.7060066231038473,0.013950997052726049
15,0.7187190532684327,0.07526165363876558,0.007859420776367188,0.0016294188216652537,200,adaptive,2,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 2}",0.14968360889977544,0.1985714285714286,0.20144927536231885,0.1956935817805383,0.18831932773109245,0.18672029719194874,0.01907340871664011,75,0.16183365570599614,0.19856630824372762,0.19891430433365914,0.1996520039100684,0.18372253802427407,0.18853776204354508,0.014615515171886256
16,1.434446430206299,0.5241387795743557,0.00793595314025879,0.002243064371187132,200,adaptive,3,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 3}",0.2797553171466215,0.28840579710144926,0.29261102848977927,0.2855486542443064,0.288345793166765,0.2869279159767199,0.0042450458810891845,68,0.2942709104392314,0.2770692115922438,0.2923478014576754,0.28802217122132967,0.2851924508751729,0.28738050911713064,0.006060920876384132
17,1.771747350692749,0.37108560861146167,0.012508106231689454,0.0074279987487908235,200,adaptive,4,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 4}",0.36572799113521703,0.3622993287945919,0.36813664596273293,0.37832298136645964,0.3661776884666909,0.36812617189545493,0.005430724612085326,65,0.37109023919465817,0.3626103705761126,0.35861954631063475,0.3829730597982442,0.3615818018280325,0.36737500354153646,0.008832024452596853
18,2.645621395111084,1.0473910037180336,0.009195470809936523,0.004514154623858082,200,adaptive,5,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 5}",0.4340198292755837,0.3819686747938612,0.38672327228503156,0.37125046054961697,0.3658095619818335,0.3880326632617489,0.024221875077161354,59,0.4391276539521008,0.38367779934227625,0.3754313549595425,0.3873932507746366,0.36779065142107115,0.3906841420899254,0.02515333805337573
19,3.3497597694396974,1.284470664875813,0.016073322296142577,0.01616040906264623,200,adaptive,6,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 6}",0.463266021768057,0.44164363769223103,0.4187708557554342,0.41204581697901543,0.4564723416446896,0.4384346677029552,0.02017291557568022,53,0.47203771478363016,0.46614556330951223,0.41965287573497057,0.4211369373365347,0.45902247365240734,0.44759911296341104,0.022596230495082324
20,3.292122316360474,1.1679515329776977,0.012920713424682618,0.007409358298596975,200,adaptive,7,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 7}",0.5079740334590663,0.4118381107383665,0.4530890208335185,0.5029718730201611,0.47427130738483175,0.4699891972901325,0.03531564552772772,49,0.5076510480181652,0.429046820352038,0.4612962286206276,0.5068927963568659,0.46634197141691636,0.47424577295292264,0.029849109308901667
21,2.4629773616790773,0.4891641700594965,0.01080780029296875,0.002524035636764938,200,adaptive,8,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 8}",0.5219571049485318,0.5025809058801386,0.49845570356206725,0.45164079828507053,0.5051482574760049,0.4959826588096358,0.02355454216612362,44,0.5114880999888775,0.5076082692507528,0.48426864758609,0.4863463258018666,0.5051587198353971,0.49897401249259676,0.011358781701742343
