,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,2.4609233856201174,0.3624128142570208,0.009150981903076172,0.0009749035695981881,100,adaptive,25,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 25}",0.4997427126503889,0.546574866544068,0.5534420757030055,0.5763895846363305,0.5046413257061423,0.536183814877262,0.02946476990177349,22,0.5206481437919738,0.5528398672655647,0.5431976933864924,0.5476339722469591,0.5126854784388576,0.5354010310259695,0.0157999355400485
12,2.6979652881622314,0.6689598428584409,0.011185359954833985,0.0016108744011934272,100,adaptive,30,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 30}",0.5157262266928706,0.522204638354813,0.5235240549451589,0.5252325301907315,0.5395157367094993,0.5252041912269063,0.007811760415041955,29,0.5415630832455536,0.5430101812774478,0.5233871499711179,0.5377808323766528,0.5667943321806624,0.5425071158102869,0.01399231217601293
13,3.5484241962432863,0.404429345320695,0.010903596878051758,0.0005326449067668091,100,adaptive,35,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 35}",0.5567387483858433,0.5322840889403694,0.5147862066587036,0.5530938615150548,0.5216801332423351,0.5357453774445744,0.01668077366119985,23,0.5818089203956641,0.5453076576119655,0.5349789603353401,0.5703793757264437,0.5386467303313675,0.5542243288801563,0.01851727864002254
14,3.060283899307251,0.21488119027452038,0.013948202133178711,0.0049508461840533195,100,adaptive,40,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 40}",0.5498970728969649,0.5060596485991825,0.5658432852776281,0.5531590180124363,0.506206234502986,0.5362748352469753,0.025138686005044406,21,0.5458536865139669,0.5486030334973171,0.5523653982186042,0.564291764513496,0.5441367012294895,0.5510501167945747,0.00718133161240878
15,1.7182135581970215,0.5936123158210268,0.007384586334228516,0.0020693215762855356,200,adaptive,2,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 2}",0.23178462076808679,0.17836438923395445,0.22286239174175485,0.2316977225672878,0.2221703412059178,0.21734341195236392,0.0199740535174369,74,0.23366257346864347,0.18008141725813537,0.2175919012270658,0.23478750989744204,0.22304167242254094,0.2178330148547655,0.019951948268778358
16,2.089440393447876,0.3557645794761389,0.007265567779541016,0.0010769748142625715,200,adaptive,3,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 3}",0.2952445362713365,0.2809310166197526,0.30748076695466914,0.2915364082037747,0.2810773225578356,0.2912709218072105,0.009893967672885149,69,0.2922386270216113,0.29226243465927026,0.2990918048941183,0.30258103353890264,0.28528767707020686,0.2942923154368219,0.0060192941615744245
17,1.2256081581115723,0.2780742642359054,0.006569290161132812,0.00030312334494741506,200,adaptive,4,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 4}",0.347662230844573,0.3554555715288398,0.3474413753466698,0.3314579095752513,0.3066419001085185,0.3378150293968756,0.01735719630912935,65,0.3404449880527188,0.36972584689916793,0.3394830896579394,0.34560448233080443,0.32058711935574496,0.34316910525927513,0.015761631901069946
18,1.3923398494720458,0.47067173814656377,0.006962203979492187,0.00044177323726302294,200,adaptive,5,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 5}",0.38908455850190654,0.3522481482711662,0.38562741644354037,0.3731707731263024,0.38035495004670866,0.3760838529698654,0.01310077588945052,58,0.38125928029880823,0.34430402989571823,0.37378164546543285,0.3975148384730063,0.39732363324167896,0.3788366854749289,0.019568174844276177
19,1.6507834911346435,0.5251540053992086,0.012476253509521484,0.008231782784077787,200,adaptive,6,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 6}",0.40406825358880394,0.40018271919356174,0.39898891917731294,0.39557010274783305,0.3885029547185519,0.39748741612616467,0.005229460907934126,55,0.3927305736959129,0.42083351639896516,0.39334525298494083,0.40697670977204076,0.3970821806298117,0.4021936466963343,0.010623496054967837
20,2.1885610103607176,0.9093686455398411,0.008051156997680664,0.001606928396598269,200,adaptive,7,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 7}",0.4233763107202464,0.4026007435763928,0.4622298220363905,0.435656836388027,0.4331629198377299,0.4313777832550552,0.01934280923189057,49,0.4334520474395115,0.4052843608024719,0.43508287233417725,0.4446235264419259,0.4286601998793554,0.42942060137948834,0.013134527930506689
21,1.8785458087921143,0.45924246102413385,0.009926557540893555,0.0020615853834405028,200,adaptive,8,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 8}",0.437969752951562,0.4249724012524344,0.47581947509864475,0.4599565562759822,0.42955601968236995,0.44566281576454275,0.019294197154555957,45,0.45812717695374366,0.45456369970765476,0.4725789657840283,0.46190407532319205,0.4133609533119096,0.4521069742161057,0.020290973884518504
22,2.2019506454467774,0.9970264663985597,0.008387899398803711,0.00028787720395128107,200,adaptive,9,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 9}",0.4726427697394161,0.49674371268297995,0.443778676144776,0.47247995709040863,0.4430162437859884,0.46579680853699534,0.0202656885173084,38,0.47077576673530314,0.49498686776993944,0.4499057921698335,0.4740946215290969,0.4427032275137442,0.4664932551435834,0.018596322106776392
23,2.467535448074341,0.7936333842115446,0.010297870635986328,0.004549723591763541,200,adaptive,10,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 10}",0.4631371176762193,0.5038810301162162,0.49664576281763656,0.4726336943203378,0.4715011785176308,0.48158776235747075,0.015805441726309207,34,0.47668715750788143,0.5238740713328212,0.47819686753119767,0.47687879310558984,0.46560544015547806,0.4842484659265936,0.020326624507493694
