,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
41,0.3237978458404541,0.07455730125972664,0.0027589797973632812,6.490557744814474e-05,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.47342342342342353,0.5761261261261262,0.4444444444444446,0.40555555555555556,0.4497126436781609,0.47024514096344505,0.0576301836348977,297,0.48380179658070127,0.5372645609968124,0.44534937262576274,0.4657246460227928,0.5337899543378996,0.49318606611279375,0.03666642279257677
42,0.26172375679016113,0.01677509928302315,0.0031161785125732424,0.0003737035630099551,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.5702702702702703,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5,0.5142238915652814,0.028234688121643075,94,0.6477542741234423,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5295508548246886,0.059101709649376916
43,0.3123482704162598,0.10061620797894322,0.003099346160888672,0.00016085609457061132,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5,0.5,0.5,0.5,0.5,0.0
44,0.33679981231689454,0.10224860676419427,0.004551029205322266,0.0017759317550785313,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.5094594594594596,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5019147546337879,0.0038008234009904445,152,0.5801506809620401,0.505708490292669,0.5084033613445379,0.5183607689651204,0.49805936073059365,0.5221365324589922,0.029725707975459648
45,0.08068728446960449,0.011222439461349681,0.0021699905395507813,0.000958202028188863,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.5000000000000001,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,7.021666937153402e-17
46,0.14830484390258789,0.04141304057605903,0.0034811019897460936,0.002246913649115526,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.5427927927927929,0.5000000000000001,0.5000000000000001,0.5638888888888889,0.5,0.5214011594676248,0.026954639667135856,79,0.48910460736018546,0.504201680672269,0.5133820651548292,0.5346782548635893,0.5,0.5082733216101746,0.015334832748437034
47,0.14483318328857422,0.02744388193477178,0.0021738052368164063,0.0009949550455914298,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.5000000000000001,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,7.021666937153402e-17
48,0.10971736907958984,0.01420612748014459,0.001844167709350586,0.0001379445477774899,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5,0.5,0.5,0.5,0.5,0.0
49,0.11363658905029297,0.014111304685621549,0.0018372058868408204,3.2212247093802805e-05,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5,0.5,0.5,0.5,0.5,0.0
50,0.11164884567260742,0.012620894723125577,0.004155206680297852,0.0026751270276381203,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.5000000000000001,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,7.021666937153402e-17
51,0.20534610748291016,0.05127156051893395,0.007884407043457031,0.009988920315536401,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.5000000000000001,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,7.021666937153402e-17
52,0.1982943058013916,0.05644292683317433,0.0018678665161132812,6.512164214157135e-05,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.48873873873873885,0.5000000000000001,0.5000000000000001,0.5,0.5033524904214559,0.4983788742383388,0.005024813263544259,270,0.5567661547377571,0.5,0.5,0.5,0.5301940639269406,0.5173920437329396,0.022898305151660258
53,0.14532079696655273,0.018085136938230766,0.002172517776489258,0.0001991002363281086,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5,0.5,0.5,0.5,0.5,0.0
54,0.19028315544128419,0.07816875582427397,0.004438066482543945,0.004182863842928502,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.45540540540540553,0.5355855855855857,0.5083333333333335,0.5000000000000001,0.5,0.49983805557823696,0.02593627101452294,262,0.5685018835120256,0.5461895102868735,0.4947335098422932,0.5000000000000001,0.5,0.5218849807282384,0.029862862945272635
55,0.2537811756134033,0.10559509346191909,0.0032069206237792967,0.0014250352339786874,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.5000000000000001,0.5153153153153155,0.502777777777778,0.5,0.5,0.5036539560708746,0.005972088325886697,141,0.5228339611706753,0.45004346566212694,0.5926959825025901,0.502331069414067,0.5,0.5135808957498919,0.04624461161190899
56,0.3200520515441895,0.09757167331756418,0.002734375,0.00011829948380702163,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.5000000000000001,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5,7.021666937153402e-17
57,0.343580961227417,0.100953204893557,0.00298457145690918,0.00018728852468934,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.6126126126126127,0.5297297297297298,0.5000000000000001,0.7666666666666667,0.4741379310344827,0.5769060497105084,0.10555537350512757,22,0.6066357577513763,0.5674007534048102,0.5318867272936573,0.7534822148037298,0.5561643835616438,0.6031139673630435,0.07896332014825111
58,0.34313397407531737,0.06935254482438387,0.0033116817474365236,0.00010804896423697175,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.5459459459459461,0.737837837837838,0.5416666666666667,0.7527777777777778,0.5407088122605365,0.6241477934857455,0.09938328762049325,5,0.5880034772529702,0.7616632860040569,0.5201738229538392,0.6752043283066652,0.5437214611872145,0.6177532751409492,0.08932885779776004
59,0.3281268119812012,0.032134694192930045,0.004009771347045899,0.0007490277684021557,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.5000000000000001,0.5000000000000001,0.463888888888889,0.8027777777777779,0.5,0.5531722054380666,0.12534837566584892,42,0.5,0.5,0.5853862092782319,0.7053355588810869,0.5,0.5581443536318638,0.08068415851897841
60,0.31047663688659666,0.12536136516347857,0.0018764495849609374,8.254912004812106e-05,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5,0.5,0.5,0.5,0.5,0.0
61,0.1943293571472168,0.04819838124986144,0.0018592357635498046,6.551149083207203e-05,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.4707207207207209,0.5000000000000001,0.5000000000000001,0.5444444444444445,0.5062260536398467,0.5041580516864401,0.023616058431397424,140,0.5204868154158215,0.5,0.5,0.5280016116035455,0.529109589041096,0.5155196032120927,0.013014435163427393
62,0.26223483085632326,0.10163206391310307,0.0021271705627441406,0.00017075011989053514,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.4657657657657658,0.5000000000000001,0.5000000000000001,0.575,0.5,0.5080250945809858,0.03597816297365201,121,0.5472906403940887,0.5,0.5,0.5296995510532981,0.5,0.5153980382894774,0.01966199423166135
63,0.27362489700317383,0.06964136828931079,0.0021001815795898436,0.00012909879745735792,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5,0.5,0.5,0.5,0.5,0.0
64,0.24281635284423828,0.0769290824634043,0.002261972427368164,0.00018954643509878826,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.48873873873873874,0.5000000000000001,0.5000000000000001,0.5,0.5,0.4977205301978716,0.00452478976308385,271,0.565169516082295,0.504201680672269,0.5091803844825603,0.5,0.5,0.5157103162474248,0.02495968438562217
65,0.3091954231262207,0.09031631260985686,0.002134227752685547,8.171027336510695e-05,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.48873873873873874,0.5427927927927929,0.5000000000000001,0.5194444444444445,0.5095785440613027,0.5121406383985819,0.01850273102475242,107,0.5770211532889018,0.5338162851347436,0.5115114538966272,0.5069932082422011,0.5149543378995433,0.5288592876924034,0.02575483456770375
66,0.28846445083618166,0.12470589670222716,0.0022436141967773437,6.20924743433026e-05,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.5031531531531532,0.46576576576576584,0.5000000000000001,0.5,0.5,0.4937086633461256,0.014130135650841558,277,0.536627064618951,0.5113010721529992,0.5,0.5,0.5090753424657535,0.5114006958475408,0.013429360418412738
67,0.3048404693603516,0.10966877914733733,0.0025421619415283204,0.0003491790179904357,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.5094594594594596,0.5000000000000001,0.5000000000000001,0.5472222222222223,0.5,0.5113306660134456,0.018285754321870955,108,0.5331787887568821,0.5,0.5,0.5482329918268678,0.5,0.51628235611675,0.020502087310228553
68,0.37703871726989746,0.11959228667891535,0.0023338794708251953,0.0001078079147409594,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.4792792792792794,0.5324324324324325,0.5000000000000001,0.5,0.5,0.5023706485942135,0.017152322857169548,148,0.5316719791364822,0.5715155027528254,0.5364049729480833,0.5088638195004029,0.5,0.5296912548675587,0.024954429145327597
69,0.2869592189788818,0.10548481510514342,0.0026859760284423826,4.4622990938232485e-05,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.5000000000000001,0.5229729729729731,0.5000000000000001,0.5,0.5,0.504650118396342,0.00923057111669103,136,0.5,0.5556940017386266,0.5,0.5057557269483136,0.5,0.5122899457373881,0.021816215946978402
70,0.4055807113647461,0.09147371550577146,0.002741575241088867,8.485584852366607e-05,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5,0.5,0.5,0.5,0.5,0.0
71,0.4778130531311035,0.14482637208317709,0.003024387359619141,0.00015372200545685108,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.6563063063063065,0.7139639639639641,0.5555555555555558,0.5166666666666667,0.5675287356321839,0.6026107026914403,0.07245336012388454,13,0.5918864097363083,0.7737177629672559,0.5583342926211581,0.5091803844825603,0.49686073059360725,0.585995916080178,0.09988499618355802
72,0.5959908485412597,0.1845525611072881,0.005564355850219726,0.0046235831960379625,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.6063063063063064,0.5000000000000001,0.5000000000000001,0.7694444444444445,0.5,0.5752442775101385,0.10536609035171182,30,0.5701246015647639,0.5,0.5,0.8051398641648441,0.5,0.5750528931459216,0.11820584807808009
73,0.5301290988922119,0.056629942604989415,0.003499937057495117,0.0003076035594357653,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.6490990990990991,0.7909909909909912,0.5027777777777779,0.7916666666666666,0.5,0.6477926567050435,0.1294642808802796,1,0.6042596348884381,0.7894523326572008,0.5577874985610684,0.7465753424657534,0.5,0.6396149617144922,0.110751822718291
74,0.4945370674133301,0.1739011967902168,0.004721355438232422,0.00021741868027553942,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.5355855855855857,0.4981981981981983,0.5166666666666668,0.7750000000000001,0.5,0.5649955091042705,0.10567526293656122,36,0.5560127499275572,0.5422196464792814,0.47150915160584783,0.7765051225969841,0.526027397260274,0.574454813573989,0.1050205380431192
75,0.2267357349395752,0.11842274540485175,0.0016558170318603516,0.00018086182607394757,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.5315315315315315,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5063825154459596,0.012669411336634705,125,0.5673138220805564,0.5,0.5,0.5,0.5,0.5134627644161113,0.026925528832222545
76,0.11264476776123047,0.01424680857354935,0.001774168014526367,0.00011620362076821527,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.5000000000000001,0.5000000000000001,0.6305555555555555,0.5166666666666666,0.5,0.5293554884189325,0.050914582257981435,64,0.49655172413793114,0.5,0.5438586393461495,0.5371819960861057,0.5098173515981735,0.5174819422336719,0.019422978946385453
77,0.2227849006652832,0.026277982455770274,0.0017611980438232422,9.22296010474636e-05,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.4657657657657658,0.5729729729729731,0.5666666666666667,0.5,0.5,0.5211344274788384,0.041888539298831025,80,0.5472906403940887,0.5468559837728195,0.5415275699320825,0.5,0.5,0.5271348388197982,0.022248278853806293
78,0.29578537940979005,0.09690810768642322,0.0018534183502197266,9.9704061462725e-05,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.5000000000000001,0.5729729729729731,0.5000000000000001,0.5277777777777778,0.5445402298850575,0.5290563065409405,0.027875459932157978,68,0.5,0.5468559837728195,0.5,0.5216127546909175,0.5478881278538813,0.5232713732635237,0.021204165166999453
79,0.1352020263671875,0.02059399685269375,0.0019080638885498047,0.00012190022763752029,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5,0.5,0.5,0.5,0.5,0.0
80,0.1783364772796631,0.050838481049933,0.00210418701171875,0.0002565749312545322,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.48873873873873874,0.49279279279279287,0.5000000000000001,0.5,0.5,0.49626166952450945,0.004712632108950258,273,0.5876847290640393,0.5292958562735439,0.5,0.5,0.5,0.5233961170675167,0.03408802557101073
81,0.2943964958190918,0.13251158902663177,0.002144622802734375,0.00018613895342209458,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.4036036036036037,0.5815315315315316,0.55,0.5694444444444445,0.49952107279693486,0.5207137677316863,0.06524969405592403,83,0.5529701535786729,0.4957693422196465,0.5408944399677681,0.5606653620352251,0.5508561643835617,0.5402310924369749,0.023108537249210494
82,0.29192142486572265,0.11509246706331587,0.0020778656005859377,3.953535066300068e-05,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.5166666666666667,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5033736153071501,0.006696688849364066,145,0.5247754274123444,0.5503042596348885,0.5164901577069184,0.5091803844825602,0.5,0.5201500458473423,0.017148897125327373
83,0.19450340270996094,0.04730607894988127,0.0021236419677734377,4.125410350061687e-05,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5198203419298754,0.5,0.5,0.5,0.5039640683859751,0.007928136771950145
84,0.3762969493865967,0.1413164430135012,0.002778148651123047,0.0009833991176223522,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.45450450450450464,0.5000000000000001,0.5000000000000001,0.5,0.5,0.49079094199940126,0.018280150642858643,289,0.5717183425094176,0.5,0.5191377921031427,0.5,0.5,0.518171226922512,0.027780598623982553
85,0.2449134349822998,0.03454433286115086,0.002743387222290039,7.616309030667907e-05,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.5932432432432434,0.4878378378378379,0.502777777777778,0.538888888888889,0.4372605363984674,0.5123999012034224,0.05207810553660299,103,0.5170675166618371,0.5199072732541292,0.5870841487279845,0.5265626798664671,0.5026255707762558,0.5306494378573348,0.029280635211111135
86,0.4568634510040283,0.12037082847969718,0.002817058563232422,0.0003370532686259055,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.6563063063063065,0.7211711711711714,0.5000000000000001,0.5,0.5,0.5764078277673444,0.0949146485027763,26,0.6403651115618662,0.7410895392639815,0.5,0.5,0.5223173515981736,0.5807544004848042,0.09562241231045131
87,0.4702610969543457,0.17471137022660174,0.003121614456176758,7.428397533764772e-05,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.7666666666666667,0.4717432950191572,0.5476233056684147,0.10985476395885826,47,0.5091567661547378,0.5042016806722689,0.5084033613445379,0.7399562564751929,0.5577054794520548,0.5638847088197585,0.09019397346189445
88,0.46139798164367674,0.15160426585815434,0.003360462188720703,0.0001243180773261546,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.4864864864864866,0.7909909909909912,0.5194444444444445,0.7000000000000001,0.517241379310345,0.6033081993338272,0.12088747276966388,9,0.476180817154448,0.7934511735728774,0.5364049729480834,0.6994934960285485,0.5062214611872146,0.6023503841782344,0.12285326420402122
89,0.45104126930236815,0.13446008221555134,0.003605937957763672,0.00011745677204350112,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.5490990990990992,0.6545045045045047,0.5416666666666667,0.6222222222222222,0.5,0.5738915652812934,0.056434324530754545,34,0.5693711967545639,0.6687916545928716,0.5478013123057444,0.6929319673074711,0.5,0.5957792261921302,0.07340625888413863
90,0.12451252937316895,0.01496766896630955,0.0015828609466552734,5.928507010735449e-05,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5,0.5,0.5,0.5,0.5,0.0
91,0.08136973381042481,0.014364075835916446,0.001713705062866211,9.875853572132156e-05,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.5000000000000001,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5095785440613027,0.5018809829727634,0.003805125666695883,156,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5374429223744293,0.5074885844748859,0.01497716894977168
92,0.11899099349975586,0.015553578912287072,0.0016816616058349609,0.0001799179708075657,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.4824324324324325,0.5729729729729731,0.5666666666666667,0.5583333333333333,0.5,0.5361394627255655,0.03740311655910866,53,0.5560127499275573,0.5510576644450884,0.5496143662944631,0.5511684125705077,0.5,0.5415706386475233,0.020897440288257196
93,0.12183895111083984,0.02157951655951588,0.0016535282135009765,0.00010990559653785712,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5,0.5,0.5,0.5,0.5,0.0
94,0.15090394020080566,0.06586584917826305,0.0017530441284179688,7.472928291778e-05,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.5031531531531532,0.5000000000000001,0.5805555555555556,0.5861111111111111,0.5,0.5338708799433876,0.04033904797900394,58,0.54158215010142,0.501188061431469,0.5262748935190515,0.5549096350869116,0.5098173515981735,0.5267544183474051,0.019765174619514877
95,0.21255745887756347,0.040967646249311,0.0017676353454589844,0.0003146474221835561,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5,0.5,0.5,0.5,0.5,0.0
96,0.19346508979797364,0.027907556933986485,0.0019442081451416016,7.641761412677745e-05,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5,0.5,0.5,0.5,0.5,0.0
97,0.15465831756591797,0.033008527542509006,0.0021739482879638674,0.0003844474385792535,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.48873873873873885,0.5454954954954957,0.4583333333333335,0.4666666666666667,0.49952107279693486,0.4918808562703761,0.03076506099515643,285,0.5461025789626195,0.5545638945233267,0.498676182801888,0.49375503626107986,0.46364155251141553,0.511347849012066,0.034121801694543194
98,0.15781011581420898,0.03555737741117749,0.0020395755767822266,0.0001142214219856014,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5,0.5,0.5,0.5,0.5,0.0
99,0.24614696502685546,0.038543619871502115,0.0021922111511230467,9.359675748600504e-05,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5,0.5,0.5,0.5,0.5,0.0
100,0.20933995246887208,0.042643212626309365,0.0027573108673095703,0.0003969906321603149,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,6.984444661664283e-17,167,0.5,0.5,0.5049787038102913,0.5,0.5049086757990868,0.5019774759218756,0.002422004732578389
101,0.3323836326599121,0.14348078941217365,0.002557516098022461,0.00019521447698429636,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.5166666666666667,0.6563063063063065,0.5000000000000001,0.5166666666666667,0.5,0.5383359190005715,0.05989452029240216,49,0.5403940886699506,0.6507099391480732,0.5164901577069184,0.5130655001726718,0.5142694063926941,0.5469858184180617,0.052826283325968414
102,0.4427048683166504,0.09400707194654528,0.004119586944580078,0.0021364708450158565,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.5639639639639641,0.5761261261261262,0.5083333333333334,0.5000000000000001,0.4861111111111112,0.5272908104479103,0.03616835219971999,71,0.6379600115908433,0.5624746450304259,0.5522620006906873,0.5000000000000001,0.5646689497716896,0.5634731214167292,0.04405734930445948
103,0.33530497550964355,0.12055485586536055,0.0032893657684326173,0.00046255921746095823,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.5594594594594596,0.2193693693693694,0.5194444444444445,0.7527777777777779,0.5407088122605365,0.5175053504384685,0.17173170692657075,90,0.526369168356998,0.27583309185743266,0.5106768734891217,0.7290203752733971,0.5631849315068493,0.5210168880967597,0.1451166780953002
104,0.3977063655853271,0.1342153088094063,0.0034700870513916016,0.00013812356860301044,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.42117117117117125,0.7036036036036037,0.4500000000000001,0.711111111111111,0.5,0.5573813995264146,0.1254647695945604,37,0.5739785569400174,0.6960301361924079,0.5713710141590884,0.7405318291700242,0.49406392694063933,0.6151950926804355,0.0900396732153237
