,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,2.807310771942139,0.34542496769932873,0.004384136199951172,0.00010279890311311953,100,adaptive,25,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 25}",0.5059776694734008,0.5457957861093555,0.5436877979552606,0.5349664552088494,0.4914194331453941,0.5244322636876715,0.021738885653724425,38,0.5251295637568005,0.5648702959347104,0.5497938010919754,0.5384971350022634,0.536215953064751,0.5429013497701002,0.013491245277880017
12,3.1296112060546877,0.45683169772319165,0.0040629863739013675,0.0001409952406441544,100,adaptive,30,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 30}",0.559939726711817,0.4927327508412484,0.5646944399930254,0.5050361595244597,0.5104271327659502,0.526611264391945,0.02981711368066049,35,0.5591632623575775,0.5142728507128222,0.5797704388659509,0.5232423069577401,0.5336545311087891,0.542020678000576,0.024130786128339413
13,3.5274919509887694,0.5601108284030901,0.004296398162841797,0.00023110022943561808,100,adaptive,35,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 35}",0.5698286744414405,0.4978725830921357,0.5550213461786123,0.5473003864352111,0.558050765256934,0.545574669489264,0.0249916169432069,6,0.5711922248562158,0.524346731473322,0.5475916825511761,0.5893433006988551,0.564439649022963,0.5593827177205064,0.022041880083449924
14,3.847939157485962,0.9794284608145679,0.004975414276123047,0.0015201753518883636,100,adaptive,40,"{'NN__hidden_layer_sizes': 100, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 40}",0.5010517604581218,0.5393788344263831,0.5749741709082419,0.5348582982336847,0.551034631093989,0.5402173232429657,0.02406583918887431,11,0.5268095915732897,0.542229885226924,0.5753967647309819,0.5283312242547936,0.5760951665969081,0.5497725264765794,0.02187875785497158
15,1.6045105934143067,0.7387938875114844,0.00660090446472168,0.0013564526336894728,200,adaptive,2,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 2}",0.26352221521019475,0.2974047010108391,0.26975825112653756,0.2527183047131897,0.2758712829713326,0.2718679518802521,0.014909403550214716,71,0.27485864218185824,0.29693623468673574,0.26649280242568746,0.25917923797857706,0.2783502189844762,0.275163427251467,0.012766970828528752
16,1.7325902938842774,0.9240522611420051,0.006727695465087891,0.0009787749001776995,200,adaptive,3,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 3}",0.3925265995726353,0.39061290318053404,0.3683696903928228,0.3687586567597637,0.3981296672814786,0.38366791496462,0.01257708317835739,70,0.3856617593491713,0.4169493399579427,0.40550124513580754,0.36616630223999475,0.4204333948058233,0.39894240829774796,0.0203949954370081
17,2.4166805744171143,0.7283179208675906,0.006114053726196289,0.0009619444885636892,200,adaptive,4,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 4}",0.46928028919077514,0.411100272096814,0.44163833889571213,0.4684128841473194,0.4473751761973696,0.44754101778531435,0.021346275171152316,62,0.46417496659970053,0.44121883432939224,0.46355697887453845,0.45919232645659913,0.45105002512255743,0.4558386262765575,0.008683131454701351
18,1.882261610031128,0.2877070863110684,0.007216167449951172,0.002650115581204441,200,adaptive,5,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 5}",0.4948085872438382,0.47619113035182337,0.4716982938602068,0.4682819230622415,0.45487915317876765,0.473226377482382,0.012938963157878496,58,0.47990659759309384,0.4803238549097571,0.48026894064778364,0.4818593162623348,0.4728780192257876,0.47904734572775143,0.0031568291491205582
19,2.646353578567505,0.6860920737526575,0.006524276733398437,0.0012808238610723444,200,adaptive,6,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 6}",0.5119536290828751,0.4888180388227217,0.4961477378779891,0.517255481536697,0.5113983041427025,0.5050892206352214,0.010775532603046182,51,0.5028002457250348,0.5281925594050884,0.5103964469178328,0.5175611460325512,0.5231401514134009,0.5164181098987817,0.009020384521900175
20,2.7346478939056396,0.6824202141649541,0.005761146545410156,0.0003691509012082265,200,adaptive,7,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 7}",0.5207889022112213,0.48147323528865976,0.5242942281119187,0.4970523999546407,0.5155632806709265,0.5078171056196691,0.016205663061503322,49,0.5296394052578115,0.5288106343541338,0.5275218914410088,0.5038298978211845,0.5355594345483826,0.5250722526845043,0.010973183072913006
21,2.606659412384033,0.6490193086643938,0.008184432983398438,0.005064720092435768,200,adaptive,8,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 8}",0.5122191226877658,0.4654890273205536,0.49540640931305485,0.5261672714810478,0.5026947231745491,0.500362131567642,0.020285846003075644,54,0.5100393746169676,0.5139415490412339,0.5225715928577602,0.5285334492570822,0.5344020833628268,0.5218976098271741,0.00899741209458628
22,2.7128978252410887,0.5820974425878924,0.0057342529296875,0.00015833768256758696,200,adaptive,9,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 9}",0.5148654478213931,0.5347997338444368,0.5352595527264276,0.5306058455928669,0.5097273790962,0.5250793716931028,0.010654444759254757,37,0.5154082274452045,0.5412766028933635,0.5308591415682251,0.5387373788735468,0.5480437431709116,0.5348650187902504,0.01117493750667115
23,3.473669099807739,0.645776946995856,0.005757188796997071,0.00023035487380637805,200,adaptive,10,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 10}",0.5541628387702016,0.5309935096902425,0.5196727405791556,0.5458672713831701,0.5273419208446121,0.535626671702313,0.01260400623635665,18,0.548043866045429,0.5508753468738016,0.5416729419490642,0.5580622316786524,0.5750005000686643,0.5547309773231224,0.01141968860473365
24,2.6845953941345213,0.38297659112713356,0.006096601486206055,0.00038612667289653703,200,adaptive,15,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 15}",0.5425568149655898,0.5309700495462896,0.5176084891153302,0.5370615969644486,0.5211348977268739,0.5298880367480578,0.009388451062299233,32,0.5403073361142258,0.5441207488459568,0.5226024282084375,0.5330274955160351,0.5418082455650222,0.5363732508499355,0.007821375257536201
25,3.8938625335693358,0.5969945283906202,0.007476615905761719,0.0032094144375936283,200,adaptive,20,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 20}",0.5463035252513297,0.5237348769046114,0.5365058147767112,0.5499142199684246,0.5484841272404734,0.5409610498655792,0.009825759372143928,10,0.560448499024368,0.5792764773540229,0.5398839210764178,0.5415624015566062,0.5865630111787105,0.5615468620380251,0.019026376692536724
